duracion;release_difference;total_views;shares_first_day;shares_first_month;shares_first_week;total_shares;total_users;active_users;new_users;active_raffles;active_canjes;penetracion
91;1;4;2;4;4;35;2052;97.022054947447;29;11;0;0.725
31;61;17;2;15;8;10;2057;32.8062756266445;32;1;1;0.204
196;1;60;2;5;5;20;2057;78.7254470167682;32;0;3;0.399
209;0;290;9;11;11;12;2058;76.0533016454428;32;7;1;0.246
170;4;7;2;4;4;16;2060;70.3228088049218;34;10;1;0.295
29;1;9;2;4;4;46;2065;6.95738257002085;35;1;0;0.789
233;0;18;3;9;8;14;2065;19.5106094307266;35;10;0;0.234
315;1;68;4;7;7;8;2065;86.1178960441612;35;10;1;0.135
182;5;10;3;7;7;11;2065;41.5373820764944;35;5;1;0.186
180;0;7;3;8;7;46;2065;64.0022246888839;33;5;1;0.81
61;1;22;6;9;9;41;2065;61.4376391167752;31;8;3;0.73
62;6;98;8;26;19;4;2068;53.3851167536341;29;7;2;0.081
161;2;209;10;21;21;12;2070;89.1018604766577;30;1;1;0.237
111;0;10;5;8;7;44;2071;27.1968784811907;30;2;2;0.852
193;1;7;3;9;5;23;2071;45.2806195802987;29;6;1;0.459
355;0;14;5;7;7;4;2071;58.3369804476388;29;1;0;0.083
31;3;272;7;27;13;42;2076;6.13146945694461;30;3;2;0.884
98;0;57;8;23;17;33;2077;59.9957321118563;30;4;0;0.694
109;2;13;2;6;6;37;2078;37.3283790866844;31;0;2;0.762
319;1819;1031;3;5;5;6;2078;18.4321390488185;30;1;1;0.118
126;1;63;4;8;6;33;2078;8.25446987547912;30;2;0;0.705
242;0;9;4;6;6;11;2079;6.57932949997485;30;1;2;0.239
235;0;84;4;7;7;38;2085;88.1320709665306;35;10;0;0.742
93;0;12;3;3;3;16;2089;99.4572670082562;39;10;1;0.295
70;0;21;4;8;8;42;2089;84.6372653450817;39;3;0;0.768
111;2;29;8;20;15;20;2093;7.85628424305469;43;5;1;0.339
155;1;68;5;11;8;46;2093;11.6178798419423;43;2;1;0.793
46;1;12;4;5;5;52;2093;60.4772481997497;43;8;1;0.894
188;16;26;5;10;7;51;2093;95.5619245860726;43;10;0;0.883
267;3;43;6;8;8;8;2095;12.7342728618532;45;3;1;0.142
637;16;5;7;8;8;12;2096;14.2334300535731;46;2;1;0.223
157;0;24;8;21;15;46;2096;9.5833830202464;46;3;0;0.822
97;3;39;7;25;11;48;2097;9.32162759872153;42;3;0;0.881
198;0;15;6;8;8;45;2097;56.7182785063051;41;9;0;0.846
57;0;223;17;55;32;41;2097;57.1936778910458;37;7;1;0.818
88;0;21;6;16;12;38;2106;29.3011991912499;41;2;1;0.732
127;3;22;4;7;7;23;2108;93.0475960439071;43;10;1;0.422
67;0;76;4;22;14;48;2110;56.6694559319876;43;7;0;0.898
61;1;21;6;10;10;36;2112;75.4563792655244;44;7;0;0.698
46;7;23;2;9;7;7;2114;98.50041865604;46;7;0;0.14
169;0;5;2;7;6;47;2115;47.3632477782667;45;7;2;0.893
109;1;510;5;7;7;8;2116;4.92491081752814;43;3;1;0.149
162;81;106;14;17;17;5;2117;62.9870351706631;41;11;0;0.105
97;0;1592;11;25;21;41;2118;21.5020283567719;42;0;1;0.786
101;0;11;2;8;5;45;2123;15.9144106856547;46;0;4;0.758
189;0;3165;2;4;4;49;2123;7.38638330902904;45;2;1;0.829
500;1;368;7;9;9;1;2123;96.7243824503385;45;7;1;0.012
116;0;25;3;5;5;18;2130;14.2655303166248;41;2;0;0.317
109;1;1;3;3;3;49;2131;44.1157681494951;41;4;1;0.845
109;1;1297;8;12;12;50;2132;66.160823549144;42;9;4;0.863
157;0;38;5;19;14;48;2141;9.32077914988622;44;2;4;0.796
158;0;15;6;9;7;50;2141;39.008503658697;44;10;0;0.825
241;5;131;6;7;7;13;2141;12.1745297522284;44;4;0;0.224
130;0;126;4;5;5;53;2141;11.4546508458443;44;2;1;0.894
205;3;7;3;3;3;6;2142;3.24085297714919;45;1;1;0.1
70;0;21;8;19;14;45;2142;99.2592508718371;45;10;1;0.732
82;0;38;3;5;5;26;2144;56.6227621003054;47;4;3;0.416
298;1;4;3;3;3;10;2152;6.21635690634139;48;2;1;0.153
208;7;10;3;5;3;2;2154;80.1605992997065;50;9;2;0.034
146;0;20;4;6;4;50;2155;50.873263720423;51;8;1;0.787
112;1;69;4;15;13;31;2157;12.5813394295983;42;4;1;0.52
148;1;48;4;5;5;42;2157;41.7494432488456;42;1;1;0.705
83;12;17;2;7;3;5;2158;85.0968467653729;42;9;1;0.078
155;0;1;2;4;2;37;2160;75.4534876882099;44;9;2;0.601
281;1;2;2;2;2;3;2160;59.9962415220216;44;7;4;0.049
121;2;527;5;5;5;43;2160;86.1139050940983;44;7;1;0.687
91;0;427;6;12;9;36;2160;96.276478888467;44;5;0;0.564
305;1;49;5;8;8;2;2162;95.599916477222;42;10;2;0.032
126;270;29;2;6;6;5;2163;84.2829689686187;40;11;3;0.085
161;1;709;3;4;4;29;2163;41.0969785437919;40;9;0;0.482
155;4;2;2;4;2;48;2172;13.153807874769;39;1;1;0.816
135;8;264;4;5;5;17;2173;47.6313711050898;33;7;0;0.289
44;0;14;3;5;3;11;2174;81.1404792428948;33;11;0;0.184
143;8;204;9;40;19;10;2176;43.0049173464067;35;7;0;0.175
205;5;22;2;3;3;19;2176;20.7992518646643;35;1;1;0.31
82;0;12;3;3;3;31;2181;96.2183054629713;39;11;1;0.496
130;46;68;4;19;12;8;2181;73.0235563870519;39;9;3;0.134
91;0;280;3;3;3;44;2181;85.8654455980286;36;4;1;0.715
75;0;40;2;7;5;24;2183;17.3650978924707;31;0;1;0.429
115;1;65;3;3;3;47;2183;65.9470008336939;31;4;4;0.807
139;0;4;3;5;5;42;2183;13.4390486963093;30;8;0;0.723
63;1;13;6;12;10;49;2184;17.3616270441562;29;2;3;0.837
179;1;11;2;4;4;34;2184;44.8761749523692;29;1;2;0.563
149;0;150;7;15;13;40;2188;21.6146040824242;30;0;1;0.709
287;0;87;2;3;3;39;2190;63.4424646990374;30;5;1;0.679
73;1;7491;4;5;5;17;2190;79.9004788184538;30;9;0;0.301
78;0;911;3;5;5;40;2195;43.6603920324706;35;1;0;0.656
158;0;6;2;5;5;52;2195;77.6582010718994;35;10;3;0.839
132;1;15;5;9;9;52;2196;68.0763992923312;36;10;1;0.838
110;0;85;2;5;5;48;2196;31.4097336772829;35;4;0;0.773
165;0;153;2;6;6;43;2196;57.9635594785213;34;4;1;0.694
54;0;350;4;6;6;26;2197;16.9471558532678;35;1;0;0.426
146;1;80;7;19;16;13;2202;75.7862813374959;39;5;0;0.213
71;0;28;2;5;5;57;2206;12.4822440557182;43;1;3;0.887
137;0;25;2;5;5;52;2207;40.8611022098921;42;11;1;0.838
67;7;191;3;9;6;9;2208;24.1071702144109;43;10;0;0.14
64;0;6;2;6;5;29;2208;67.0782584184781;43;2;0;0.474
249;940;41;2;10;8;1;2208;3.9872321691364;42;1;0;0.016
117;1;796;3;6;6;29;2208;42.751502583269;36;7;3;0.504
140;2;57;2;7;7;39;2209;22.6410491182469;37;2;1;0.666
147;2;898;4;9;9;41;2211;27.0494265248999;38;5;1;0.756
126;0;11;3;4;4;19;2222;74.7843682765961;46;11;1;0.368
80;0;1562;5;6;6;34;2222;37.855917357374;45;1;1;0.702
214;0;16;4;5;5;39;2222;8.19113576458767;40;1;1;0.837
91;1;124;3;5;5;12;2222;5.03583865426481;40;3;2;0.266
242;12;97;4;21;16;9;2223;83.5187516361475;41;9;0;0.197
75;18;379;6;20;18;2;2223;50.3106155013666;40;8;1;0.038
159;0;56;4;15;11;26;2223;56.7936128121801;40;5;1;0.532
155;0;245;6;26;19;11;2223;18.0460785026662;40;2;3;0.232
135;0;166;3;4;4;31;2223;67.2235250310041;40;6;1;0.648
109;0;16;4;4;4;33;2229;15.62169237528;45;2;3;0.68
31;5;14;3;3;3;33;2230;85.2025351440534;46;11;0;0.677
148;1;520;11;29;15;25;2232;53.6424067732878;48;7;0;0.52
51;5;1;3;3;3;5;2232;9.82783065596595;46;1;3;0.11
87;1;37;5;5;5;7;2233;45.6399541674182;45;0;0;0.147
211;0;15;4;4;4;42;2233;58.0835477565415;45;5;1;0.884
74;0;110;5;15;10;34;2238;3.21331972046755;48;0;0;0.674
78;0;42;6;14;10;43;2239;29.9005766632035;49;3;1;0.883
323;3;6;4;5;5;9;2239;95.6182956299745;49;11;2;0.178
77;1;24;5;6;6;44;2242;27.0071240793914;52;1;1;0.861
60;0;121;4;7;5;39;2242;34.6380570135079;52;5;1;0.76
192;2;53;2;4;4;42;2242;85.4313853173517;47;3;0;0.879
157;92;8;4;7;7;12;2243;14.8370595928282;48;1;2;0.238
83;0;209;5;19;17;30;2243;59.4515000795946;47;1;3;0.621
80;0;7;3;12;8;42;2245;78.07960790582;49;11;0;0.834
174;1;29;4;6;6;36;2245;84.3656267900951;49;7;0;0.711
131;5;45;3;5;5;34;2251;67.5341164250858;53;6;0;0.671
186;2;49;2;9;8;29;2252;33.7873710528947;48;2;2;0.618
746;1;25;3;6;6;10;2253;10.1816143561155;45;1;2;0.231
204;1;85;5;17;14;34;2253;82.0023637521081;45;8;1;0.766
135;0;5;4;7;7;24;2254;58.3044777601026;45;2;3;0.514
418;1;1804;8;9;9;33;2264;13.2453707163222;50;3;3;0.682
108;3;1596;5;6;6;47;2276;88.2396097527817;57;6;2;0.833
74;0;21;2;3;3;40;2278;77.2025691019371;56;1;0;0.682
247;0;122;5;6;6;3;2280;53.6552285030484;58;8;1;0.049
65;7;15;4;6;6;1;2281;21.1759866401553;58;5;0;0.018
149;8;24;4;12;7;17;2282;26.2262795586139;59;2;4;0.281
57;1;12;3;4;3;33;2287;60.9854223113507;62;8;1;0.527
81;0;26;4;5;5;49;2287;87.3211478861049;61;9;0;0.79
51;0;110;5;15;9;25;2287;92.4621109012514;58;11;3;0.409
162;3;60;4;8;7;52;2287;97.9549685586244;56;10;1;0.846
260;2;121;4;7;6;20;2287;30.9089180314913;55;5;1;0.326
162;0;26;4;5;5;50;2288;32.0548393554054;56;8;0;0.804
295;0;279;12;25;24;37;2288;39.382941715885;55;3;1;0.637
239;0;171;2;3;3;26;2290;79.4927120697685;53;9;3;0.459
31;0;61;3;4;4;42;2290;36.9506121287122;51;5;2;0.745
71;3;29;3;4;4;44;2290;36.0574697866105;50;10;1;0.765
295;0;23;2;3;3;1;2291;30.4749905550852;48;1;0;0.024
137;3;5660;5;5;5;33;2297;96.3457651739009;44;11;3;0.667
233;2;6050;11;20;20;10;2306;55.4966582381167;29;4;2;0.242
39;0;109;7;12;8;38;2316;83.7002057791688;29;11;0;0.827
69;0;376;4;4;4;14;2316;25.3264275402762;29;0;1;0.303
103;0;228;5;8;8;37;2325;8.08362972666509;37;3;2;0.751
79;0;71;4;4;4;42;2326;22.8409414412454;38;1;2;0.839
333;1;24;2;5;5;8;2326;50.3799464832991;38;7;0;0.163
215;1;96;1;2;2;26;2327;38.7596209789626;37;3;1;0.525
26;0;126;4;8;6;28;2330;83.7156264623627;40;9;1;0.57
65;2;320;6;8;8;18;2339;39.3221193458885;46;7;1;0.311
38;0;1218;2;4;4;42;2342;10.5548642901704;49;0;0;0.716
243;0;124;6;10;8;3;2343;54.0580536238849;49;5;1;0.053
94;3;90;2;2;2;36;2349;92.8195773391053;43;9;0;0.69
116;0;13;2;2;2;39;2349;96.327995408792;43;11;0;0.75
179;1;44;3;3;3;39;2349;46.4670159015805;41;4;0;0.741
188;0;81;3;3;3;29;2349;75.8666167338379;41;8;1;0.557
55;0;54;3;4;4;22;2349;66.6947491536848;41;8;0;0.431
82;0;64;2;16;6;45;2350;35.359836188145;42;1;0;0.85
100;1;4;1;2;2;9;2350;6.23883655318059;40;2;3;0.168
314;0;24;1;2;2;14;2350;61.2622194574215;39;7;0;0.288
94;1;21;2;3;3;28;2350;78.2509377668612;35;4;1;0.598
446;1;5;1;2;2;14;2350;38.5903461533599;35;0;1;0.299
171;0;460;1;2;2;21;2350;24.1459287516773;34;4;1;0.438
234;0;175;1;2;2;37;2351;24.7972234431654;35;1;3;0.776
189;1;3;2;2;2;40;2353;4.28758467035368;30;2;1;0.853
104;5;469;5;16;9;12;2353;6.41026608203538;28;2;0;0.267
153;1;270;3;3;3;31;2353;30.7770058233291;27;0;2;0.695
34;0;88;1;3;3;8;2354;87.9635947756469;27;8;1;0.171
236;8;54;1;3;2;7;2354;41.3834337121807;27;3;0;0.159
101;0;18;1;3;3;41;2354;5.67366017540917;27;2;0;0.893
116;2;183;1;7;3;31;2354;45.4604435083456;27;7;0;0.681
293;8;17;1;3;3;13;2354;51.2507515703328;27;7;1;0.272
145;0;26;1;2;2;23;2354;11.7027875129133;16;2;1;0.645
167;1;8;2;4;3;27;2356;3.99202704429626;13;1;0;0.868
149;1;18;2;2;2;21;2356;34.0879282145761;13;2;1;0.668
203;2;4;2;2;2;5;2357;6.49271902209148;9;2;0;0.192
96;1;14;2;2;2;17;2359;48.1603162107058;10;11;1;0.572
121;4;21;2;4;2;2;2359;96.7105342657305;10;1;3;0.051
75;0;209;5;12;7;25;2359;35.6424617953598;10;2;3;0.824
115;0;96;3;3;3;17;2359;61.2035705125891;10;3;0;0.537
66;0;29;2;2;2;16;2361;36.625401864294;11;5;2;0.528
130;0;5;3;3;3;19;2361;6.74525839509442;11;0;1;0.672
247;0;205;2;4;3;6;2361;26.7992414417677;11;3;1;0.192
233;0;10;3;3;3;18;2361;97.9642389481887;11;5;0;0.595
228;1;7;2;3;2;20;2361;8.08542086347006;11;2;1;0.663
138;0;41;2;4;2;23;2361;66.4097891794518;11;2;0;0.753
31;0;72;4;5;5;21;2361;31.208861139603;11;0;0;0.765
195;1;50;3;6;6;13;2361;19.6359056956135;9;1;1;0.484
146;1;4;3;5;5;20;2361;11.5651876246557;9;3;3;0.807
144;1;34;2;9;7;11;2361;24.1715095215477;8;0;1;0.425
442;0;86;3;4;4;5;2362;57.0738281495869;9;10;3;0.196
97;0;29;6;7;7;17;2362;25.6116984807886;8;0;2;0.722
162;0;48;4;4;4;20;2364;67.9479991481639;10;7;3;0.728
77;1;242;7;22;18;23;2367;7.92932538082823;13;2;1;0.781
126;0;16;2;3;3;22;2367;29.4044454861432;13;2;0;0.743
77;0;19;4;4;4;25;2367;87.6051474409178;13;4;1;0.819
81;0;33;2;2;2;23;2367;82.6626454456709;12;0;0;0.83
44;3;800;3;6;6;14;2370;39.1272476757877;14;8;0;0.42
327;1;37;5;7;5;9;2370;9.53144665202126;14;2;0;0.3
179;9;31;1;4;4;14;2374;81.0994365578517;18;9;1;0.391
164;2;39;4;10;7;31;2374;82.5750885973684;15;11;0;0.881
157;3;39;3;3;3;31;2374;11.2971742940135;15;3;0;0.877
31;0;7;2;2;2;27;2375;42.3650657362305;16;7;4;0.766
111;2;31;2;2;2;13;2375;5.44156713830307;16;3;2;0.366
185;41;35;2;3;2;1;2375;7.2874091854319;16;0;4;0.039
179;6;1688;5;11;11;7;2375;21.7948961444199;16;2;2;0.195
314;3;24;2;2;2;19;2375;34.2367804050446;16;3;2;0.542
166;0;8;2;2;2;32;2376;15.5441650492139;15;2;2;0.895
110;0;80;3;10;8;23;2379;25.4011126491241;18;1;2;0.628
248;0;7;4;4;4;19;2383;4.42123180674389;22;3;0;0.519
281;1;42;4;4;4;6;2383;60.4365897621028;21;3;1;0.164
185;8;27;4;7;5;10;2383;66.841838862747;21;5;0;0.276
52;0;77;8;13;10;18;2383;95.2327184588648;20;10;1;0.52
85;0;23;5;10;6;4;2383;39.6068036206998;20;1;1;0.118
123;0;24;4;4;4;25;2383;27.9957695165649;19;2;2;0.748
77;0;6;2;3;2;19;2384;90.8883603848517;18;11;0;0.57
295;2;37;4;4;4;26;2384;7.93466975609772;17;1;1;0.808
81;0;27;4;9;7;26;2384;4.60449471790344;17;2;0;0.84
140;1;29;3;5;4;23;2384;57.894407894928;17;4;1;0.696
140;0;16;3;3;3;28;2384;51.2488275626674;14;5;0;0.836
146;4;13;2;2;2;24;2384;3.77155298902653;13;1;1;0.84
133;3;22;1;2;2;8;2384;43.4757432271726;10;1;0;0.295
259;2;88;4;19;18;14;2384;5.9508591145277;10;3;3;0.514
160;2;9;2;4;4;16;2385;3.40524213924073;11;1;1;0.57
36;2;30;4;4;4;11;2388;3.07493482576683;14;2;3;0.354
165;3;185;7;11;10;18;2388;8.68672833661549;13;1;1;0.592
97;0;65;2;4;4;16;2391;62.5959585024975;16;0;0;0.516
150;1;9;3;3;3;20;2391;6.66562899947166;16;2;1;0.655
152;0;2;2;2;2;18;2391;32.6339198602363;16;2;0;0.556
170;10;50;5;7;7;4;2391;9.75881337211467;16;3;1;0.117
134;2;11;2;4;4;15;2392;36.6338887857273;17;2;0;0.443
109;1;12;2;8;8;4;2392;3.18519401480444;16;2;0;0.116
100;0;43;3;7;6;21;2393;34.705997093115;10;1;0;0.69
102;0;20;2;3;3;22;2393;59.0945305372588;10;7;0;0.71
238;2;40;2;3;3;16;2394;14.2022489057854;11;1;3;0.525
226;1;11;3;4;4;14;2395;42.3157898639329;12;7;0;0.422
162;3;56;3;11;9;22;2397;14.3281147792004;14;1;0;0.678
80;1;13;1;2;2;25;2397;84.5490477024578;14;4;3;0.783
145;5;142;2;4;4;9;2397;26.4636706328019;14;2;3;0.289
137;1;91;6;14;10;28;2397;31.2211496545933;14;4;0;0.879
199;1;223;2;3;3;2;2397;33.7618954549544;14;3;2;0.072
90;0;82;3;9;6;18;2397;43.122464842163;13;4;1;0.55
136;0;7;1;2;2;11;2397;19.2486915225163;13;2;1;0.338
211;0;18;1;2;2;29;2398;39.8264339286834;14;1;1;0.895
420;4;18;1;5;3;19;2398;4.74321088870056;14;1;2;0.599
184;2;55;1;3;3;19;2398;65.4887828230858;14;7;4;0.594
97;0;153;1;4;3;14;2398;24.7575878934003;14;1;2;0.437
200;2;28;2;6;6;23;2399;13.4220222150907;15;1;0;0.688
168;1;22;1;4;4;16;2399;23.0628183414228;15;0;0;0.476
376;0;58;2;3;3;8;2399;26.6304442589171;15;2;1;0.264
89;0;69;1;13;10;26;2399;12.717779178638;15;1;2;0.802
60;89;118;1;3;3;5;2399;26.5808663563803;15;1;1;0.153
265;9;5;1;2;2;10;2399;59.9711639387533;15;7;1;0.281
163;1;16;2;4;4;25;2399;3.38147682952695;15;2;0;0.741
111;1;41;2;5;5;24;2399;74.6765301167034;15;1;0;0.7
462;0;62;3;5;5;8;2401;11.2369308620691;13;3;1;0.243
196;0;15;2;2;2;18;2402;52.0472046802752;11;6;1;0.595
123;1;48;4;9;7;25;2402;31.9198509119451;10;5;3;0.767
97;0;11;4;8;7;15;2402;17.2565663885325;10;1;3;0.447
75;3;48;4;9;9;9;2404;4.38316099904478;12;1;0;0.275
107;1;277;7;8;8;25;2404;18.0598267144524;12;0;4;0.743
47;1;120;6;9;7;19;2405;4.34279539296404;13;1;1;0.554
173;0;3;3;3;3;17;2407;32.2227932349779;15;0;2;0.471
227;1;91;2;3;3;6;2407;30.5671722348779;15;2;2;0.154
633;0;199;5;8;7;2;2407;43.7033741106279;15;5;2;0.046
20;1;67;4;8;8;16;2407;13.4812292736024;15;1;1;0.408
36;0;639;3;4;4;31;2407;61.573937360663;15;4;1;0.823
124;0;1003;15;25;21;21;2408;63.6848443513736;16;0;4;0.54
142;2;389;4;7;7;29;2408;30.0451589608565;15;1;1;0.731
249;0;1968;8;12;11;5;2412;93.345741184894;14;1;1;0.118
121;0;54;7;14;12;35;2416;38.462535366416;17;2;2;0.863
117;0;1394;4;7;7;32;2418;16.5215966361575;17;1;0;0.753
51;1;92;4;4;4;19;2422;24.8447120399214;18;0;1;0.506
196;0;21;4;5;5;26;2422;19.8567232722417;18;1;1;0.705
361;1;68;3;4;4;8;2422;8.24993701744825;17;2;0;0.22
177;1;13;2;2;2;9;2423;3.30970176425762;16;1;1;0.25
126;3;36;3;9;8;8;2423;31.7216321825981;16;1;0;0.217
60;2;5396;4;5;5;31;2423;60.1215651724488;16;6;3;0.88
233;2;114;5;5;5;19;2426;19.9261296563782;16;4;1;0.641
206;1;20;3;3;3;6;2427;38.7508725607768;17;2;3;0.196
304;0;67;4;8;6;15;2427;46.4100948628038;15;1;0;0.477
118;0;172;10;11;11;26;2427;64.2177600110881;13;10;2;0.816
46;21;11;2;5;3;5;2427;5.09811787260696;12;1;3;0.162
83;7;27;5;5;5;7;2427;4.31167471571825;12;2;1;0.213
165;2;27;2;4;3;16;2427;22.3702484066598;11;1;1;0.52
481;0;229;6;7;7;1;2427;14.7022224450484;11;2;0;0.02
66;1;114;3;8;4;26;2427;9.46562836971134;10;3;1;0.834
59;2;25;1;3;2;8;2430;21.054347846657;13;2;1;0.248
309;0;451;5;5;5;8;2430;30.1834961585701;13;2;0;0.271
329;0;505;5;15;8;2;2432;35.4690262698568;14;1;1;0.054
69;0;996;6;6;6;24;2432;46.3308328413405;14;4;1;0.775
