duracion;release_difference;total_views;shares_first_day;shares_first_month;shares_first_week;total_shares;total_users;active_users;new_users;active_raffles;active_canjes;penetracion
312;0;14;3;3;3;4;2432;52.8350285440683;14;8;1;0.114
128;0;128;5;6;5;25;2432;15.7636584970169;14;3;1;0.797
339;0;19;4;4;4;4;2432;30.2215294213966;13;0;2;0.127
303;0;3;2;2;2;1;2432;46.3997985771857;13;6;0;0.041
140;0;17;4;9;6;25;2432;44.4737112079747;13;8;0;0.76
78;0;13;5;6;5;29;2432;19.4092914066277;13;3;0;0.876
86;0;16;3;7;5;5;2432;38.0829477845691;10;2;4;0.182
161;0;40;3;4;4;13;2433;6.6422571905423;10;1;1;0.423
101;0;30;2;9;5;25;2433;27.6582933450118;10;1;1;0.835
499;1;958;4;11;6;1;2433;9.5736203759443;8;2;1;0.037
146;0;17;1;3;3;16;2437;8.74615398608148;11;0;3;0.527
192;3;49;2;3;3;14;2437;7.62498378800228;11;1;3;0.451
120;4;3786;3;6;6;23;2437;29.2611537640914;10;3;3;0.76
273;1;33;6;6;6;21;2438;96.8240617448464;11;10;0;0.641
230;1;4;2;2;2;17;2438;17.9804498655722;11;2;1;0.559
210;1;10;2;4;4;10;2438;75.8909317199141;11;8;3;0.349
180;0;49;5;10;10;17;2438;12.8768597380258;11;1;1;0.502
215;0;1522;3;6;6;2;2443;11.2808861001395;13;2;2;0.065
195;0;2304;4;4;4;21;2443;12.609985456802;13;2;0;0.691
234;6;35;4;5;5;6;2447;55.8546186960302;15;1;2;0.183
257;0;63;5;6;6;24;2453;30.6618477334268;21;3;1;0.76
53;0;350;2;2;2;27;2454;15.4643788584508;21;1;0;0.817
176;1;63;2;2;2;24;2455;29.4512181961909;22;2;1;0.701
98;0;24;2;4;4;26;2455;98.7595146684907;22;3;0;0.767
54;0;127;2;2;2;27;2455;62.8903921600431;18;3;1;0.892
747;0;70;5;8;7;4;2456;8.41400677501224;19;0;1;0.114
195;0;4285;3;3;3;18;2457;3.51823308318853;19;2;2;0.569
181;0;546;6;10;7;26;2458;8.11444995249622;20;1;0;0.806
236;9;727;3;3;3;8;2459;33.6550174676813;21;3;1;0.256
238;1;42;2;2;2;10;2462;21.2942467466928;21;1;2;0.332
170;1;170;4;16;10;13;2466;27.7767433272675;24;2;0;0.435
214;3;25;2;2;2;21;2466;99.2865944444202;24;2;2;0.687
61;5;99;2;2;2;1;2466;20.3413693024777;24;1;0;0.047
188;7;72;2;2;2;4;2466;28.2568511576392;23;1;1;0.119
154;0;122;4;5;5;10;2466;7.73433185368776;13;0;0;0.36
41;0;47;2;2;2;17;2466;34.7300475207157;13;5;3;0.612
156;23;874;4;5;5;16;2467;50.1343936915509;12;1;1;0.592
84;1;110;3;4;4;21;2468;8.69372961716726;13;2;0;0.71
63;0;17;1;2;2;7;2468;42.983947454486;13;2;2;0.249
232;15;9;2;3;2;1;2468;63.3519446849823;13;9;0;0.039
93;0;83;2;4;4;24;2469;11.417328233365;13;0;4;0.826
128;0;64;2;4;3;17;2469;32.8303144616075;13;0;1;0.607
253;24;3;1;3;3;4;2471;46.178994467482;13;4;0;0.151
156;2;15;1;3;3;9;2473;68.3700282429345;7;0;1;0.34
77;5;354;3;5;5;3;2474;8.79332655156031;8;1;0;0.124
273;0;915;1;3;3;13;2474;22.7333249361254;8;3;0;0.48
98;1;79;3;8;8;20;2474;37.4304879689589;8;2;1;0.74
147;0;47;4;9;6;18;2474;6.3471151329577;7;1;1;0.677
23;2;262;3;3;3;15;2474;3.37686131871305;6;1;4;0.573
115;0;51;3;9;6;19;2475;9.15871437708847;7;2;0;0.798
243;1;52010;5;7;5;16;2475;75.5214858753607;7;0;1;0.655
98;2;85;3;3;3;3;2475;16.8705920618959;7;1;0;0.126
177;13;623;4;4;4;7;2476;29.6523065585643;8;0;0;0.293
177;24;13;1;3;3;6;2479;46.0236286697909;9;2;1;0.234
61;0;516;2;13;7;19;2479;3.86446217191406;9;3;1;0.651
78;0;20;4;13;8;20;2481;92.7229838632047;10;11;2;0.726
188;2;37;1;2;2;18;2481;6.0445373612456;10;2;1;0.624
137;1;641;2;3;3;19;2488;22.6935119950213;14;5;1;0.63
74;5;30;4;5;5;20;2488;9.82161357044242;14;1;1;0.753
272;5;40;1;2;2;7;2488;4.33404072374105;14;3;1;0.251
436;1;123;3;4;4;8;2488;90.5314997234382;14;1;3;0.272
302;1;117;2;4;4;4;2493;11.8175776046701;19;1;0;0.114
130;1;12;1;2;2;27;2493;46.646059837658;19;6;4;0.881
182;0;52;1;4;3;22;2495;92.6088277786039;21;11;2;0.694
106;0;49;2;4;4;29;2496;4.9666126286611;22;5;1;0.867
39;0;22;2;2;2;26;2497;98.5510931536555;23;10;0;0.821
188;1;65;3;4;4;24;2497;10.4326633317396;23;0;2;0.732
177;0;121;1;3;3;22;2499;30.9419628977776;21;2;4;0.839
198;2;397;2;4;4;21;2499;7.57162942411378;20;2;1;0.893
97;6;133;2;3;3;7;2499;25.1323374290951;19;2;0;0.279
87;1;28;1;6;3;23;2501;36.3771828939207;17;3;0;0.835
153;0;31;2;3;3;5;2507;8.21851173276082;15;1;1;0.211
67;1;9;1;2;2;19;2509;25.8175497828051;15;2;1;0.814
132;0;15;1;3;3;12;2509;7.6966548433993;15;3;1;0.565
58;1;147;4;5;5;9;2509;10.8199995732866;14;1;0;0.395
89;1;18;1;4;4;18;2509;25.3860888746567;12;2;2;0.81
115;2;176;1;4;4;16;2509;34.5452600764111;12;1;1;0.727
265;3;10;2;3;3;4;2514;18.1656386656687;15;9;4;0.163
93;0;9;3;3;3;16;2533;74.4152671983466;27;1;1;0.79
965;0;67;1;3;3;2;2534;82.7583586261608;27;1;0;0.085
138;4;37;1;2;2;4;2537;4.31966556748375;30;1;0;0.202
392;0;6;2;3;3;3;2537;22.3810185724869;28;3;4;0.181
117;3;24;1;2;2;8;2537;17.0535803539678;28;2;1;0.403
208;0;529;3;4;4;18;2537;59.1209490504116;28;2;3;0.886
125;3;55;2;3;3;7;2537;35.1073639886454;28;3;1;0.43
82;1;204;1;3;3;8;2538;7.91130385035649;25;1;0;0.414
208;0;22;1;4;4;14;2538;5.46624806639738;25;2;1;0.798
218;1;27;2;5;5;5;2540;53.3615259872749;27;2;1;0.259
185;0;6;1;4;4;16;2540;8.85724031249993;26;1;0;0.754
84;2;14;1;9;5;9;2541;3.63107035355642;27;1;0;0.409
194;8;3;1;4;4;4;2541;20.0028866995126;27;0;2;0.222
146;0;459;5;10;9;16;2541;16.9699484715238;27;1;1;0.781
65;1;61;3;4;4;16;2543;17.983153432142;28;0;4;0.747
75;0;112;3;4;4;19;2544;60.5902137770317;29;3;1;0.849
135;3;5;3;4;4;5;2546;12.0589560619555;30;1;1;0.196
121;0;30;2;3;3;22;2548;13.7008631485514;28;2;2;0.888
63;0;924;2;8;8;17;2551;8.63571595097892;21;1;1;0.724
64;0;431;4;7;7;18;2553;18.8533190870658;23;3;1;0.717
124;0;424;3;4;4;11;2559;22.2966640000232;25;2;0;0.414
31;1;553;3;10;8;15;2560;8.78160439920612;25;2;1;0.579
335;14;82;1;5;4;7;2561;6.15057627274655;25;1;4;0.261
189;0;57;1;4;4;19;2565;9.39476257795468;27;1;4;0.773
127;1;188;3;7;5;22;2568;95.9676848631352;28;2;3;0.753
129;0;526;5;9;7;19;2568;29.0044749551453;26;5;0;0.717
212;3;33;2;3;3;14;2569;11.6691828961484;27;2;0;0.486
106;2;67;2;3;3;23;2569;13.3628555829637;27;3;1;0.755
155;0;502;4;6;6;4;2569;5.64499806030653;27;1;1;0.121
133;40;732;2;3;3;20;2569;77.6670830301009;26;7;4;0.654
278;1;36;2;3;3;5;2569;20.8000811515376;25;2;1;0.162
399;6;13;1;1;1;7;2577;7.21184959635139;24;2;0;0.286
255;1;700;4;4;4;18;2577;10.5028140288778;16;3;3;0.702
172;0;29;1;1;1;15;2577;12.6655553188175;15;1;1;0.552
125;1;20;1;1;1;22;2578;22.878118401859;12;1;0;0.88
177;1;3;1;1;1;12;2578;76.9424613402225;12;0;2;0.446
68;0;1028;2;2;2;17;2578;48.1769155664369;12;7;3;0.688
108;0;24;1;4;2;18;2578;7.68574140174314;12;2;1;0.714
69;175;31;1;1;1;1;2580;76.6757210530341;12;2;1;0.051
206;0;14;1;1;1;15;2580;37.8910925937817;12;2;0;0.781
231;2;748;1;2;2;1;2583;12.7451891056262;8;0;1;0.041
259;0;595;1;1;1;9;2586;21.9041126896627;9;0;0;0.663
105;2;29;1;1;1;6;2587;12.1875268011354;10;3;0;0.37
63;0;11;1;1;1;7;2587;4.81217549857683;10;1;1;0.447
212;5;19;1;5;3;4;2588;41.6728313546628;11;1;0;0.229
606;1;85;1;1;1;4;2588;24.5912676141597;11;0;2;0.298
82;2;56;1;6;1;5;2588;21.4044667640701;11;0;1;0.388
159;0;25;1;1;1;8;2588;8.17932912916876;11;1;0;0.623
101;3;2;1;1;1;9;2589;17.120263830293;9;2;1;0.84
293;0;3;1;2;2;3;2589;8.04991914052516;8;0;3;0.286
37;4;7;1;1;1;1;2590;7.50110867712647;7;0;2;0.046
135;1;13;1;1;1;5;2591;21.2665372993797;8;2;2;0.412
123;7;10;1;4;3;2;2591;6.16891295230016;8;2;1;0.324
90;1;23;1;2;2;4;2593;76.1997020174749;7;1;0;0.309
205;0;17;2;2;2;7;2594;13.0311344587244;6;1;2;0.575
126;0;33;1;1;1;9;2595;76.3351513328962;7;11;0;0.835
218;2;3;1;1;1;7;2595;42.6972557674162;7;0;1;0.665
189;0;28;1;1;1;7;2595;18.0593492696062;7;0;1;0.734
380;0;10;1;1;1;2;2595;60.8144946442917;7;1;1;0.033
73;2;93;2;2;2;10;2596;9.19125997344963;7;2;1;0.86
146;4;36;1;1;1;2;2597;7.37106356932782;3;2;1;0.13
45;3;35;1;1;1;1;2597;11.7200598376803;3;1;1;0.082
19;4;42;1;1;1;6;2598;19.1368996817619;4;2;1;0.462
44;1;17;1;1;1;10;2598;46.5588408731855;4;2;2;0.615
166;1;16;1;1;1;15;2599;38.2059664372355;5;0;0;0.866
188;0;57;1;2;1;14;2600;13.9935876568779;6;2;2;0.886
16;4;243;1;4;4;4;2600;59.1323357075453;6;1;1;0.249
146;0;39;1;1;1;5;2600;29.9980214331299;6;2;1;0.324
41;0;8696;4;4;4;7;2600;4.00651884963736;5;0;1;0.511
185;1;28;1;1;1;1;2600;7.4201158862561;5;3;1;0.089
376;0;16;1;1;1;2;2602;18.459059544839;7;2;1;0.156
490;1;70;3;3;3;2;2603;51.9161048484966;7;0;3;0.137
101;1;5;1;1;1;11;2604;49.9825784028508;8;1;0;0.768
256;0;66;1;3;2;12;2609;12.0669677411206;9;2;1;0.83
61;2;21;1;1;1;6;2609;16.804881170392;7;8;1;0.561
170;1;21;1;5;2;8;2609;28.5788065707311;7;2;2;0.652
36;2;189;1;2;2;9;2609;73.0823195888661;7;1;3;0.812
239;0;2593;2;4;4;6;2609;5.37753185839392;5;0;1;0.555
46;9;22778;1;3;3;3;2609;8.82728917547502;5;1;1;0.271
106;0;9;1;3;3;5;2609;36.7900533275679;5;2;0;0.643
163;1;2705;2;4;4;7;2610;3.3849934542086;4;1;1;0.74
64;1;1170;1;2;2;12;2612;35.3464008565061;5;1;1;0.891
97;3;96;1;2;1;14;2617;16.7588704498485;10;0;1;0.896
573;1;18;1;3;3;1;2618;24.6958240424283;11;0;1;0.085
330;0;5141;3;3;3;4;2618;12.7279011067003;10;2;1;0.23
93;0;31;2;4;3;7;2628;40.6814393284731;20;3;1;0.395
171;5;70;2;4;2;18;2630;5.62402552575804;21;3;1;0.884
204;0;10;1;1;1;5;2630;17.4813615181483;21;1;4;0.221
170;0;55;2;2;2;19;2632;34.2160927737132;23;2;3;0.842
123;0;23;3;3;3;21;2634;5.09094338840805;25;1;2;0.855
118;0;22;1;1;1;17;2634;14.9807398254052;25;2;0;0.828
286;0;23474;1;1;1;2;2636;84.1141406376846;27;1;3;0.098
121;63;32;1;1;1;14;2638;30.6316018872894;29;2;0;0.53
352;5;80;1;1;1;4;2644;19.5391159970313;35;1;0;0.174
145;0;10;2;3;3;21;2646;30.5294888885692;37;6;1;0.832
108;2;30;1;3;2;16;2652;8.69251246191561;32;1;4;0.778
116;32;83;2;4;2;2;2652;4.60764415189624;31;2;0;0.13
90;40;17;1;2;1;5;2652;4.89179183612578;30;2;1;0.265
141;35;128;1;1;1;2;2652;15.5359161249362;21;2;2;0.125
121;1;2490;2;3;3;12;2652;46.4096464496106;21;2;1;0.771
196;1;2983;2;2;2;13;2655;28.7041822145693;21;0;3;0.815
171;1;66;1;2;1;11;2659;38.1744509050623;19;0;0;0.787
62;7;408;1;1;1;1;2660;34.1598732885905;20;1;2;0.077
146;0;42;1;4;2;7;2661;73.235909214709;14;0;2;0.574
97;1;19;1;2;1;3;2661;4.1273060226813;14;1;1;0.233
218;3;2386;1;1;1;6;2661;9.98303837375715;9;3;1;0.634
80;0;1;1;1;1;7;2661;17.000051245559;9;2;0;0.594
148;6;132;1;1;1;4;2661;5.93401661142707;9;2;1;0.284
104;1;29;1;2;2;7;2664;31.3689702935517;8;0;3;0.625
183;0;37;1;1;1;8;2665;5.51034006895497;8;2;2;0.703
275;0;6307;4;4;4;6;2665;23.0560941784643;6;2;1;0.541
270;1;18;1;1;1;1;2667;46.953256521374;8;4;1;0.021
399;2;2350;2;3;3;3;2673;14.4871820183471;12;2;1;0.238
160;0;10;2;2;2;14;2673;9.37040825653821;12;2;2;0.877
31;0;294;1;1;1;14;2673;3.15270429826342;12;2;1;0.819
95;0;287;1;4;4;11;2673;34.6885791933164;12;4;0;0.74
226;3;223;3;4;4;9;2678;4.27911484870128;17;2;1;0.613
45;24;12;1;2;2;1;2680;10.9025602135807;19;1;1;0.067
66;1;22;1;2;2;14;2680;5.94870845694095;19;1;4;0.844
254;0;37;2;3;3;5;2682;28.3703389484435;21;1;0;0.219
325;7;5;1;1;1;2;2682;28.7613970204256;21;2;1;0.105
117;3;13;2;3;3;4;2682;8.43322654021904;21;3;0;0.236
127;1;9;1;1;1;15;2682;18.0868116696365;20;1;1;0.79
426;13;25;1;1;1;4;2682;14.391833068803;20;2;0;0.216
153;0;210;2;3;3;13;2682;84.9865415645763;20;2;1;0.663
293;0;30;1;1;1;17;2682;11.7534753168002;19;3;3;0.826
74;0;15;1;1;1;18;2682;24.2427988233976;19;3;1;0.847
138;0;51;2;2;2;15;2683;38.0821661534719;18;1;0;0.724
180;0;261;2;2;2;13;2683;14.4342268863693;18;3;1;0.639
47;6;28;1;1;1;6;2683;13.6127423867583;18;3;3;0.289
817;0;13;1;1;1;2;2683;61.498265620321;16;1;0;0.033
459;0;1049;3;4;4;7;2683;54.9864036310464;15;1;1;0.296
96;0;37;1;3;2;9;2684;34.195902897045;14;2;1;0.388
117;2;47;3;3;3;5;2688;62.555084801279;15;1;1;0.24
143;1;95;3;4;3;14;2688;26.0876565333456;15;2;1;0.632
236;0;235;2;2;2;1;2688;76.201730472967;8;6;0;0.052
71;0;18;1;2;2;17;2688;15.3751435386948;6;1;1;0.858
95;0;11;1;1;1;3;2688;29.998587523587;6;0;2;0.133
97;0;11;1;2;2;14;2689;70.6766426796094;7;0;2;0.833
95;0;27;2;2;2;10;2689;13.8502311287448;7;0;4;0.607
333;0;2388;1;2;2;5;2689;9.91938334424049;7;3;0;0.283
52;0;170;2;4;3;11;2691;11.7044900008477;8;0;1;0.666
60;3;11;1;2;2;7;2691;16.6327622672543;8;1;1;0.439
170;1;17;1;1;1;13;2691;9.62420555623248;8;1;1;0.896
256;0;22;1;1;1;6;2691;58.2352258358151;8;0;0;0.442
61;1;31;1;1;1;11;2691;16.2003342225216;8;2;1;0.806
115;0;12;1;1;1;13;2693;31.5759895532392;9;3;1;0.819
232;0;187;1;1;1;10;2694;6.78099481458776;5;2;0;0.824
128;14;28;1;1;1;3;2694;11.074582641013;5;2;0;0.264
117;0;8;1;1;1;11;2694;12.6787733193487;2;3;0;0.851
79;6;65;1;2;2;3;2695;7.79278978286311;2;1;0;0.274
140;30;11;1;1;1;1;2695;37.5260923849419;1;2;1;0.119
131;0;3;1;1;1;5;2695;53.7379040243104;1;1;0;0.526
213;14;9;1;2;2;2;2695;44.3347881711088;1;0;2;0.204
505;1;16;1;1;1;1;2695;6.83518961188383;1;2;4;0.142
44;3;8;2;3;3;4;2695;3.64572587050498;1;1;3;0.32
193;0;319;1;1;1;8;2695;36.9821647554636;1;1;1;0.746
112;0;9;1;1;1;6;2695;17.6485061272979;1;1;3;0.559
123;0;85;3;4;4;7;2695;4.0035901251249;1;0;1;0.67
44;102;157;2;2;2;2;2696;29.3444962054491;2;2;1;0.165
236;0;3;1;1;1;8;2697;4.85883039748296;3;3;2;0.652
163;0;9;2;2;2;4;2699;21.8073321064003;5;0;4;0.309
137;0;69;3;4;3;9;2701;8.44634472811595;6;2;1;0.747
71;9;9;1;1;1;1;2701;8.58761245175265;6;1;2;0.071
321;0;8;1;1;1;2;2701;13.0499625159428;6;2;1;0.131
287;0;9;1;1;1;8;2701;32.2046901052818;6;2;0;0.555
117;0;1638;1;1;1;10;2701;32.2707540937699;6;3;1;0.747
91;0;27;1;2;1;7;2701;19.6551048010588;6;1;1;0.558
207;0;889;4;4;4;3;2701;15.4835410555825;5;2;2;0.167
241;1;1166;1;2;1;7;2701;26.8961141165346;2;1;1;0.511
69;1;46;1;3;2;6;2701;21.7636908916757;0;2;0;0.522
136;0;5;1;1;1;9;2701;10.9582776180468;0;2;0;0.765
107;2;19;1;1;1;9;2702;22.1033480716869;1;1;4;0.773
163;0;448;2;2;2;5;2702;33.2921518571675;1;2;3;0.385
103;5;180;2;3;2;1;2703;9.32782090851106;2;3;1;0.092
166;0;56;1;1;1;5;2703;6.77858361322433;2;1;2;0.425
196;1;210;1;1;1;7;2704;28.4541823132895;3;0;3;0.545
143;398;8;1;1;1;1;2704;11.1794838053174;3;0;3;0.098
244;0;331;1;1;1;4;2704;34.761224668473;3;2;2;0.238
144;0;8;1;2;2;7;2704;5.53886175598018;3;0;1;0.534
184;1;323;1;1;1;9;2705;83.739778616;4;2;0;0.718
154;0;19;1;2;1;10;2707;4.33836366655305;6;1;0;0.794
583;2;2;1;2;1;3;2707;3.62618990661576;6;1;2;0.208
256;0;29;1;1;1;1;2707;16.8629334005527;6;0;3;0.05
61;1;11;1;1;1;12;2707;13.9894307218492;6;1;0;0.9
87;0;21;2;2;2;9;2707;6.36793049797416;6;1;0;0.71
131;1;100;1;2;1;4;2707;50.1812132704072;5;2;1;0.323
235;1;2;1;1;1;9;2707;30.2000559284352;5;2;1;0.71
361;1;636;1;2;1;10;2707;16.9527823315002;5;0;0;0.719
182;0;10;1;3;2;6;2709;62.8375521395355;2;0;1;0.523
115;0;65;1;2;2;9;2713;6.10371625190601;5;1;3;0.734
729;0;58;1;1;1;2;2713;24.2104770871811;5;1;1;0.186
518;0;64;1;1;1;1;2713;7.919808201259;4;1;3;0.104
304;0;392;1;2;2;2;2713;5.45909140910953;4;2;3;0.213
200;1;8;2;2;2;9;2713;11.3085682247765;4;2;1;0.9
100;1;1;1;2;2;5;2713;56.0882225050591;4;2;2;0.486
161;0;276;2;2;2;7;2714;76.9211941794492;5;2;0;0.603
196;0;18;2;2;2;7;2714;16.5621240879409;5;2;3;0.673
31;0;22;1;1;1;10;2714;34.4294029311277;2;2;2;0.817
21;0;228;2;2;2;10;2714;48.8552612764761;1;2;3;0.781
161;0;812;2;2;2;11;2714;32.6195108448155;1;1;0;0.78
31;2;24;1;1;1;8;2715;65.9783315937966;2;2;1;0.517
120;2;35;1;1;1;11;2715;6.54317106772214;1;3;1;0.778
349;1;5;1;1;1;9;2715;5.57046496099792;1;3;0;0.714
331;7;959;1;1;1;4;2715;36.6003801673651;1;2;0;0.285
99;0;548;2;2;2;6;2716;10.6595550314523;2;0;3;0.71
78;13;6;2;2;2;1;2717;25.8675596164539;2;3;1;0.039
16;0;32;2;2;2;7;2717;15.4927012440749;2;1;1;0.724
251;0;3;1;2;2;9;2718;5.87785818427801;3;1;0;0.743
152;0;28;4;4;4;8;2719;18.2437711744569;3;1;2;0.676
128;0;5;1;1;1;12;2719;6.73487340123393;3;3;1;0.855
948;0;40;1;2;2;4;2719;12.4804872367531;2;1;1;0.28
104;131;9;2;5;4;1;2720;17.6286931568757;3;0;0;0.078
39;1;9;1;1;1;11;2720;5.57880985736847;3;2;2;0.715
97;4;28;1;1;1;5;2720;16.3334282767028;3;3;3;0.295
196;2;16;1;2;2;10;2720;19.214952159673;3;2;0;0.68
89;1;6;1;1;1;12;2720;6.31656628265046;3;1;1;0.83
91;8;4;2;2;2;5;2720;15.8344115200453;3;0;1;0.291
56;2;5;1;1;1;6;2720;29.1832540440373;3;3;1;0.458
99;0;8;1;2;1;10;2720;4.23048190097325;3;1;0;0.636
396;0;9;1;2;2;1;2720;12.4947829428129;3;1;1;0.08
111;14;22;1;1;1;1;2721;13.3934220764786;3;2;1;0.075
71;1;192;1;1;1;14;2721;7.60155939473771;3;3;4;0.847
116;1;3;1;2;2;2;2721;18.0024362681434;3;2;0;0.13
133;1;7;1;4;3;14;2721;3.46288374974392;3;1;1;0.891
251;27;2;1;1;1;1;2723;52.8131172386929;0;3;4;0.067
188;3;9;1;1;1;7;2723;25.3760006627999;0;2;1;0.806
195;16;2;1;1;1;3;2723;27.8422120143659;0;1;1;0.286
232;5;1;1;1;1;6;2723;16.8437527236529;0;0;0;0.572
25;10;78;1;1;1;1;2724;7.32962123118341;1;1;1;0.108
