id;url;category;points_per_view;release_date;total_views;shares_first_day;shares_first_week;shares_first_month;male_shares;female_shares;total_shares;total_users_at_release;1_week_active_users_at_release;2_week_active_users_at_release;1_week_new_users_at_release;2_week_new_users_at_release;active_raffles_at_release;1_week_active_raffles;2_week_active_raffles
273;L9O8j9QPZc8;MISC;4;2014-02-19 14:53:08;53557;9;33;35;13;7;35;1588;16;28;11;20;5;5;5
689;A_8_4XRkm5c;M;30;2014-07-03 02:14:06;52010;5;5;7;3;2;7;2475;22;39;7;20;5;5;5
112;kXzwOKyGlSA;NA;10;2013-12-04 21:11:17;23747;21;26;31;16;10;32;1232;146;198;114;181;7;7;7
813;QJ7CSrcjo_4;MISC;30;2014-09-10 19:23:37;23474;1;1;1;0;0;1;2636;18;21;27;34;0;0;0
799;Hjy6ie16z3s;MISC;30;2014-09-05 00:10:42;22778;1;3;3;0;1;3;2609;4;11;5;13;0;0;0
39;i25Mm9bbsWE;NA;5;2013-10-24 22:59:33;9387;10;21;33;15;23;42;623;165;311;137;376;11;11;12
787;kYNPtDbykp0;MISC;30;2014-08-27 01:18:13;8696;4;4;4;2;1;4;2600;7;11;5;11;7;7;7
422;Gw79smKZB9E;MISC;30;2014-04-03 02:40:04;7491;4;5;5;3;1;5;2190;57;97;30;74;4;5;6
832;2alnVIj1Jf8;MISC;30;2014-09-25 03:32:52;6307;4;4;4;0;2;4;2665;5;11;6;27;0;0;0
487;gO_KyTtJg10;MISC;30;2014-04-21 15:05:49;6050;11;20;20;14;5;20;2306;43;84;29;84;4;4;6
486;UMPyB3n7cLc;MISC;30;2014-04-19 18:13:33;5660;5;5;5;1;3;5;2297;49;80;44;88;4;4;6
625;ECs8ZrmH8D8;MISC;30;2014-06-04 15:02:13;5396;4;5;5;4;0;5;2423;35;57;16;31;5;5;5
805;WHZPEkZCqwA;MISC;30;2014-09-07 20:22:14;5141;3;3;3;1;1;3;2618;9;14;10;21;0;0;0
107;cPoZoMZyY2M;NA;10;2013-12-02 15:04:47;5003;13;23;28;20;6;28;1191;139;178;104;152;7;7;7
665;XbYNAZxcWh4;MISC;30;2014-06-19 22:14:28;4285;3;3;3;1;0;3;2457;29;47;19;30;2;2;7
651;Gk4vnVsx2wc;DEPORTES;30;2014-06-12 13:57:49;3786;3;6;6;5;0;6;2437;30;46;10;27;3;3;3
379;yJ7-v7xVm3I;MISC;15;2014-03-21 04:06:25;3165;2;4;4;1;2;4;2123;59;81;45;75;5;5;6
822;Iudb0amH0sY;MISC;30;2014-09-17 12:34:17;2983;2;2;2;1;0;2;2655;9;25;21;46;0;0;0
801;BAdFvTo9874;MISC;30;2014-09-05 22:46:21;2705;2;4;4;0;2;4;2610;4;10;4;14;0;0;0
797;YoB8t0B4jx4;MISC;30;2014-09-04 23:25:52;2593;2;4;4;0;2;4;2609;4;11;5;13;0;0;0
821;Xbs6eMxa5ds;MISC;30;2014-09-16 18:20:49;2490;2;3;3;0;2;3;2652;9;24;21;43;0;0;0
40;x76VEPXYaI0;NA;15;2013-10-24 23:05:56;2420;12;35;56;48;49;107;623;164;311;137;376;11;11;12
865;5aeKdmw9W50;DEPORTES;30;2014-10-07 13:38:04;2388;1;2;2;0;0;2;2689;11;22;7;27;0;0;0
827;0UjmqErytJc;MISC;30;2014-09-22 23:15:31;2386;1;1;1;0;0;1;2661;5;16;9;34;0;0;0
835;kxLoycj4pJY;MISC;30;2014-09-26 02:48:29;2350;2;3;3;0;2;3;2673;9;14;12;29;0;0;0
657;hHjGtBnSv50;MISC;30;2014-06-16 02:29:21;2304;4;4;4;2;1;4;2443;31;47;13;26;3;3;3
17;ZRd3lrukxu8;NA;30;2013-10-09 13:11:57;2247;2;42;101;61;69;155;220;4;4;10;11;0;11;12
81;ojo9M1cPSPI;NA;10;2013-11-13 21:11:52;2234;10;18;32;10;18;32;946;151;217;111;182;9;9;9
57;cN-YTcSnE6c;NA;10;2013-10-31 15:31:56;2152;8;23;72;70;47;132;769;156;269;151;304;9;10;10
617;sITW5tr7KQg;NA;50;2014-05-29 18:17:38;1968;8;11;12;9;2;13;2412;42;55;14;28;5;5;5
469;hjHnWz3EyHs;MISC;30;2014-04-13 16:53:34;1804;8;9;9;5;2;9;2264;49;85;50;91;5;5;5
8;CWoCaGHhOQo;NA;40;2013-08-07 11:59:00;1761;NA;3;7;82;82;190;207;2;2;1;1;0;0;0
551;VTlXttQL_Yk;MISC;30;2014-05-12 15:26:30;1688;5;11;11;2;8;11;2375;35;49;16;26;4;4;4
893;b1XGPvbWn0A;MISC;30;2014-10-28 18:23:41;1638;1;1;1;0;0;1;2701;8;10;6;7;0;0;0
9;xjz_LizVdU4;NA;150;2013-10-05 22:53:38;1621;1;28;169;142;171;362;214;2;2;5;5;0;11;11
19;n6kyn-7MSFk;NA;100;2013-10-09 13:16:00;1615;1;28;89;96;67;188;220;4;4;10;11;0;11;12
470;3x_5uR_XBOU;MISC;30;2014-04-14 03:27:07;1596;5;6;6;4;1;6;2276;57;92;57;101;5;5;5
376;Go9rf9GmYpM;NA;30;2014-03-20 18:48:32;1592;11;21;25;11;18;31;2118;52;81;42;72;2;5;6
440;eBuC_0-d-9Y;MISC;30;2014-04-07 15:19:37;1562;5;6;6;3;2;6;2222;49;96;45;81;4;6;6
656;XrZFM2nvLXA;MISC;30;2014-06-15 23:43:54;1522;3;6;6;1;4;6;2443;30;45;13;26;3;3;3
619;Ci6lMQNLKZU;VIDEOJUEGOS;30;2014-06-02 14:24:48;1394;4;7;7;5;1;7;2418;42;56;17;27;5;5;5
383;VEQXeLjY9ak;MISC;30;2014-03-22 14:25:33;1297;8;12;12;4;7;12;2132;58;86;42;82;5;5;6
55;BGerX3CTqFw;NA;10;2013-10-30 15:48:42;1260;6;7;18;9;10;23;760;168;277;169;311;9;10;10
496;AqVfoZdYaDQ;MISC;30;2014-04-25 04:15:07;1218;2;4;4;2;1;4;2342;58;90;49;91;3;5;5
16;3wbvpOIIBQA;NA;44;2013-10-09 13:11:27;1204;1;29;81;85;80;187;220;4;4;10;11;0;11;12
802;BUREX8aFbMs;MISC;30;2014-09-06 21:56:48;1170;1;2;2;0;0;2;2612;7;13;5;16;0;0;0
896;aKdV5FvXLuI;MISC;30;2014-10-29 18:00:58;1166;1;1;2;0;1;2;2701;9;13;2;7;0;0;0
150;FoyCgH3kibs;DEPORTES;30;2013-12-26 19:50:18;1158;6;8;8;5;2;8;1392;44;108;14;47;5;5;13
22;KBlBWznWq44;NA;120;2013-10-09 13:17:01;1126;1;31;95;77;58;157;220;4;4;10;11;0;11;12
97;vyABlQ2lm2w;NA;120;2013-11-22 14:37:24;1104;6;47;109;94;64;175;1071;92;218;73;204;8;8;8
855;xQ_IQS3VKjA;DEPORTES;30;2014-10-02 13:43:04;1049;3;4;4;2;0;4;2683;16;20;15;24;0;0;0
349;5ky6vgQfU24;MISC;30;2014-03-14 04:29:17;1031;3;5;5;3;1;5;2078;47;75;30;63;4;7;7
32;CjB_oVeq8Lo;NA;30;2013-10-20 16:02:51;1028;18;49;79;52;59;126;517;190;241;206;302;10;11;11
754;nZx4MichXXE;MISC;30;2014-08-06 14:02:59;1028;2;2;2;1;0;2;2578;19;34;12;40;8;8;8
28;Ug7gZppPhww;NA;70;2013-10-15 13:19:09;1023;27;74;173;40;145;230;386;135;136;170;176;10;10;11
11;2inR8eueoGU;NA;70;2013-10-09 13:09:26;1015;1;55;105;42;126;202;220;4;4;10;11;0;11;12
104;t5ZRuH6kHfE;NA;20;2013-11-30 17:57:03;1012;10;40;54;22;26;54;1161;119;169;87;148;7;7;7
615;MJsujD3yDJw;NA;90;2014-05-28 17:48:17;1003;15;21;25;13;14;28;2408;39;50;16;25;6;6;6
638;JHixeIr_6BM;MISC;30;2014-06-09 17:12:22;996;6;6;6;4;1;6;2432;31;55;14;31;4;4;4
76;aX2KNyaoNV4;NA;100;2013-11-11 14:31:08;971;10;44;107;67;53;133;891;135;210;92;179;9;9;9
935;rLp5hlyrtnE;MISC;30;2014-11-26 18:27:21;959;1;1;1;0;0;1;2715;7;11;1;6;0;0;1
648;igp9sJkuAnU;NA;30;2014-06-11 18:55:44;958;4;6;11;9;0;11;2433;29;50;8;25;4;4;4
736;-7YzXMzZ1bU;MISC;30;2014-07-27 18:37:34;924;2;8;8;3;3;8;2551;21;29;21;49;1;8;8
23;NA6CAgv6p6g;NA;120;2013-10-09 13:17:32;915;1;25;90;66;58;146;220;4;4;10;11;0;11;12
684;ZuU_bw7iAU4;MISC;30;2014-06-30 23:37:43;915;1;3;3;2;0;3;2474;23;39;8;24;6;6;6
423;gzYJaQ0h4Dg;MISC;30;2014-04-03 14:10:14;911;3;5;5;3;1;5;2195;61;100;35;79;4;5;6
437;7q5mgtUOI_w;MISC;30;2014-04-06 03:59:59;898;4;9;9;4;4;9;2211;54;97;38;74;4;6;6
895;k_3RnrJQwh8;DEPORTES;30;2014-10-28 22:28:29;889;4;4;4;2;0;4;2701;8;10;5;7;0;0;0
118;2rVjF_k8V10;NA;120;2013-12-10 02:40:00;883;22;40;52;31;26;61;1319;138;239;110;229;6;6;6
71;voI6JXdqJFM;NA;20;2013-11-07 17:52:03;881;14;27;36;22;16;42;851;113;227;79;231;9;9;9
675;QxVZYiJKl1Y;MISC;30;2014-06-25 13:39:23;874;4;5;5;3;1;5;2467;23;47;12;34;2;7;7
121;zIEIvi2MuEk;IDEAS;20;2013-12-11 02:15:17;851;11;17;20;7;11;20;1334;144;244;115;234;6;6;6
931;RFinNxS5KN4;CINE;30;2014-11-25 17:44:02;812;2;2;2;1;0;2;2714;7;10;1;5;0;0;1
24;DueE8vJXpo8;NA;132;2013-10-09 13:18:06;804;1;29;90;69;70;160;220;4;4;10;11;0;11;12
543;jOlVJv7jAHg;DEPORTES;30;2014-05-09 17:49:22;800;3;6;6;3;2;6;2370;28;50;14;27;4;4;4
98;F3XTAw3tzyI;NA;20;2013-11-22 22:19:35;796;4;19;35;13;16;35;1074;85;213;68;202;8;8;8
435;JI3Qekgp6yI;MISC;30;2014-04-05 16:50:57;796;3;6;6;2;3;6;2208;58;98;36;76;4;6;6
41;dhuUhaNIWLQ;NA;10;2013-10-24 23:17:03;789;11;25;36;15;25;43;623;164;311;137;376;11;11;12
64;LL2GQrvbb1k;NA;20;2013-11-04 03:44:59;772;3;7;15;10;7;19;799;118;242;90;254;8;9;9
113;9QNdx2hs0n4;NA;20;2013-12-05 02:40:35;768;9;17;18;9;5;18;1244;153;211;117;189;6;6;6
25;PwwjcfgTksU;NA;132;2013-10-09 13:18:44;764;2;49;122;87;69;183;220;4;4;10;11;0;11;12
35;Zu4RPW6RUws;NA;77;2013-10-22 13:37:29;758;20;44;82;27;101;146;564;183;274;178;348;10;11;12
758;W9QMM_nTuC4;MISC;30;2014-08-08 16:03:31;748;1;2;2;0;1;2;2583;11;31;8;36;8;8;8
82;ARM42-eorzE;NA;20;2013-11-14 03:14:50;744;14;18;32;7;22;32;955;149;215;109;188;9;9;9
37;UelJZG_bF98;NA;40;2013-10-24 16:13:17;740;11;29;42;42;40;90;619;167;314;152;396;11;11;12
747;gJ_3BN0m7S8;MISC;30;2014-07-31 19:58:51;732;2;3;3;1;0;3;2569;26;37;26;54;8;8;8
667;hQeeJEpBYsg;IDEAS;30;2014-06-20 13:41:26;727;3;3;3;2;0;3;2459;30;48;21;32;2;2;7
68;AnLbe5jy0V0;NA;50;2013-11-05 21:37:29;713;14;37;96;22;91;127;818;118;234;79;245;9;9;9
405;S7LcNUxcQ8Y;MISC;30;2014-03-28 12:43:05;709;3;4;4;1;2;4;2163;61;99;40;85;4;5;7
750;qs_-emj1qR4;MISC;30;2014-08-05 03:26:46;700;4;4;4;0;3;4;2577;22;36;16;40;8;8;8
54;hmWMz10Ftko;NA;30;2013-10-30 14:02:34;695;10;13;38;32;19;57;758;168;281;168;315;9;10;10
136;mU7tXqYplA8;NA;70;2013-12-18 18:00:46;670;12;21;50;29;17;52;1373;90;183;34;149;5;5;5
13;3OM9LLeGRAU;NA;44;2013-10-09 13:10:13;666;1;44;89;36;100;163;220;4;4;10;11;0;11;12
696;1N5THRSp4hM;MISC;30;2014-07-07 13:31:44;641;2;3;3;2;0;3;2488;25;37;14;22;4;4;4
614;g9zhr-OLmc0;MISC;30;2014-05-28 17:31:54;639;3;4;4;3;0;4;2407;38;50;15;24;6;6;6
916;FqnKB22pOC0;VIDEOJUEGOS;30;2014-11-08 13:02:23;636;1;1;2;0;1;2;2707;7;10;5;6;0;0;0
691;sXk2AbdTe68;MISC;30;2014-07-03 03:01:39;623;4;4;4;3;0;4;2476;22;39;8;21;5;5;5
759;mvpMyZCLAIA;DEPORTES;30;2014-08-09 21:53:10;595;1;1;1;0;0;1;2586;10;29;9;36;8;8;8
156;FH1FCBmcNGg;NA;60;2014-01-02 16:04:37;580;11;22;52;46;31;82;1413;38;70;22;36;0;8;8
119;eX0Iy93nqKs;NA;20;2013-12-10 16:13:24;573;19;23;25;9;12;25;1323;141;241;109;231;6;6;6
29;baMMPhfNDdA;NA;90;2013-10-16 15:24:07;556;10;38;81;61;64;141;449;185;186;229;239;10;11;11
36;Cj6ho1-G6tw;NA;40;2013-10-23 20:25:11;553;16;33;50;56;38;106;601;172;304;152;380;11;11;12
739;w0pjD4qpIpg;NA;50;2014-07-28 20:42:27;553;3;8;10;4;6;12;2560;23;32;25;53;1;8;8
936;erLk59H86ww;CINE;30;2014-11-28 15:20:33;548;2;2;2;1;0;2;2716;4;9;2;5;0;0;1
666;Oxc-hhQldBE;NA;40;2014-06-20 02:14:02;546;6;7;10;6;4;12;2458;29;49;20;31;2;2;7
86;M7FIvfx5J10;NA;20;2013-11-17 21:56:07;543;16;20;31;16;14;35;1021;163;253;137;228;8;8;8
18;peMSWg94ZwY;NA;100;2013-10-09 13:15:30;532;1;26;80;67;61;150;220;4;4;10;11;0;11;12
722;S8b1zWOgOKA;VIDEOJUEGOS;30;2014-07-22 21:22:57;529;3;4;4;2;1;4;2537;13;25;28;40;2;2;9
401;H8ol7ojcRU8;MISC;30;2014-03-27 12:56:12;527;5;5;5;3;1;5;2160;62;94;44;85;4;5;6
743;7KPU7DWRe1Y;NA;50;2014-07-31 17:25:33;526;5;7;9;5;2;10;2568;24;35;26;54;8;8;8
450;xEJBPMcbRkk;NA;60;2014-04-09 12:52:54;520;11;15;29;27;7;37;2232;49;85;48;75;5;6;6
693;mzMUTrTYD9s;NA;50;2014-07-04 00:11:44;516;2;7;13;7;4;13;2479;25;40;9;22;5;5;5
373;lLaw6Bbd_So;MISC;30;2014-03-20 03:33:00;510;5;7;7;2;2;7;2116;52;81;43;73;2;5;6
79;WUO-lPubXeI;NA;20;2013-11-12 00:18:20;508;9;14;25;13;13;29;902;134;210;92;176;9;9;9
637;Iy1rumvo9xc;NA;50;2014-06-09 16:58:33;505;5;8;15;9;6;16;2432;31;55;14;31;4;4;4
746;Haik4sNCMNU;CINE;30;2014-07-31 19:28:00;502;4;6;6;3;3;9;2569;26;37;27;55;8;8;8
87;EYEHUOpwNvE;NA;15;2013-11-18 14:58:27;495;9;13;26;13;10;26;1039;164;258;146;238;8;8;8
102;mTWfqi3-3qU;NA;10;2013-11-28 19:47:51;493;15;27;31;13;15;31;1138;110;181;80;162;7;7;7
33;Axz-XKFXDio;NA;80;2013-10-21 18:30:03;490;20;51;92;43;66;128;548;180;263;180;333;10;11;11
38;Dxy4n0UT82o;NA;40;2013-10-24 16:18:10;489;8;30;41;30;36;73;619;166;314;152;396;11;11;12
221;gjl07tunWsY;MISC;30;2014-01-28 00:40:05;478;3;4;4;2;1;4;1551;45;80;13;41;6;6;6
65;MNxh7umVOZ0;VIDEOJUEGOS;20;2013-11-04 20:20:39;476;8;15;36;28;23;56;806;120;241;85;256;8;9;9
511;MFXOs0lHRys;NA;60;2014-04-30 15:56:47;469;5;9;16;7;9;17;2353;45;75;28;65;3;5;5
508;qK-LPEtbajQ;DEPORTES;30;2014-04-29 19:38:03;460;1;2;2;1;0;2;2350;47;74;34;63;3;5;5
730;SfZWFDs0LxA;CINE;30;2014-07-24 14:57:21;459;5;9;10;3;4;10;2541;16;26;27;43;1;8;8
141;EC-zB2aSXXM;NA;50;2013-12-19 16:12:10;456;5;13;36;30;17;49;1378;86;172;35;128;5;5;5
42;j-mEnMMmSrQ;NA;10;2013-10-24 23:41:38;455;7;20;27;19;12;34;623;164;310;137;374;11;11;12
143;51oobrY32dw;NA;30;2013-12-20 03:38:18;452;2;12;29;14;13;29;1378;74;159;26;109;5;5;5
636;HkMNOlYcpHg;M;30;2014-06-09 01:01:26;451;5;5;5;4;0;5;2430;30;54;13;29;4;4;4
4;N6vTMVwMI8A;NA;100;2013-07-07 00:00:00;450;1;26;28;64;56;151;124;78;103;68;124;0;0;0
900;Skpu5HaVkOc;CINE;30;2014-11-01 20:43:29;448;2;2;2;1;0;2;2702;5;12;1;7;0;0;0
47;NxYvJAQyH3s;NA;20;2013-10-26 19:19:29;444;7;24;43;32;24;64;671;170;311;159;370;9;9;10
52;uENITui5_jU;NA;20;2013-10-29 13:30:33;433;2;5;20;13;10;25;733;170;301;169;347;9;10;10
737;JzcYyzCZdiM;CINE;30;2014-07-28 04:40:05;431;4;7;7;1;4;7;2553;21;29;23;49;1;8;8
402;wRipBOQl95o;CINE;60;2014-03-27 16:26:14;427;6;9;12;8;3;12;2160;63;95;44;84;4;5;6
10;KPC6UiwP6Hw;NA;70;2013-10-09 13:08:28;426;1;32;95;26;100;151;220;4;4;10;11;0;11;12
738;ZSzeFFsKEt4;CINE;30;2014-07-28 19:26:26;424;3;4;4;3;0;5;2559;23;32;25;53;1;8;8
824;Wd-T_YTfxDs;VIAJES;30;2014-09-18 17:12:48;408;1;1;1;0;0;1;2660;8;25;20;51;0;0;0
117;S10GMfG2NMY;NA;20;2013-12-09 12:42:35;400;17;25;29;17;10;29;1309;149;235;120;222;6;6;6
96;Y48mUuyTkvo;NA;100;2013-11-22 14:09:11;397;7;41;91;45;37;91;1071;94;218;76;204;8;8;8
707;XvxIdkhsoqU;MISC;30;2014-07-10 22:13:11;397;2;4;4;1;1;4;2499;22;40;20;30;3;3;3
31;sm_mwNj06Uo;NA;132;2013-10-18 14:54:12;395;26;60;115;74;63;156;489;193;221;215;279;10;11;11
921;Sf5QbUkkrs0;VIDEOJUEGOS;30;2014-11-18 12:58:25;392;1;2;2;1;0;2;2713;4;9;4;9;0;0;0
616;C5N0MDF1CYQ;MISC;30;2014-05-28 19:07:55;389;4;7;7;3;3;7;2408;40;51;15;25;6;6;6
30;epNYhbnuzCw;NA;80;2013-10-16 15:32:47;387;10;56;104;60;75;159;449;185;186;229;239;10;11;11
63;IkVt1s_ZFbw;NA;132;2013-11-04 03:18:42;387;14;35;84;65;53;128;799;119;242;92;254;8;9;9
67;qnInWnRCTKk;NA;132;2013-11-05 18:33:29;384;12;37;98;59;52;121;817;122;235;82;246;9;9;9
444;i41FVf7Jl4E;NA;120;2014-04-08 14:31:05;379;6;18;20;21;12;34;2223;48;87;40;71;4;6;6
489;jidziKYG9jk;MISC;30;2014-04-22 23:37:47;376;4;4;4;2;0;4;2316;46;88;29;89;4;4;6
380;TpaQYSd75Ak;MISC;30;2014-03-21 04:27:30;368;7;9;9;3;5;9;2123;59;81;45;75;5;5;6
45;LXO-jKksQkM;NA;20;2013-10-25 14:46:27;367;7;19;26;16;13;31;629;166;299;140;355;9;9;10
168;YEsR7nCLm4Y;DEPORTES;30;2014-01-10 01:00:05;359;9;20;23;12;9;24;1479;82;106;64;86;8;8;8
683;AqfQInqoork;DEPORTES;30;2014-06-30 14:59:56;354;3;5;5;4;0;5;2474;21;41;8;28;1;6;6
428;xs8mTxHU5ag;MISC;30;2014-04-04 00:28:42;350;4;6;6;4;1;6;2197;60;99;35;75;4;5;6
660;No91jykDqYk;MISC;30;2014-06-18 03:38:51;350;2;2;2;1;0;2;2454;33;48;21;31;3;3;8
108;uEdRLlqdgA4;NA;20;2013-12-02 22:30:39;349;11;21;28;16;10;28;1201;144;182;112;162;7;7;7
51;GxhWyaD_SUQ;NA;20;2013-10-29 03:18:28;347;6;13;19;12;10;24;728;170;300;167;344;9;10;10
166;jz_bxQrcH6M;NA;40;2014-01-09 17:28:28;347;11;18;21;8;11;21;1457;65;91;43;66;8;8;8
1;T5JaR2cGDOI;NA;88;2013-06-27 00:31:09;341;23;50;82;16;10;83;3;1;1;3;3;0;0;0
189;PUKMUZ4tlJg;MISC;30;2014-01-14 20:53:12;341;13;19;20;9;9;20;1520;97;125;89;119;7;7;7
90;T7XzyZB6WEM;NA;20;2013-11-20 15:37:20;338;7;24;55;24;28;62;1047;137;236;110;218;8;8;8
160;pOoy7_l2EbI;NA;40;2014-01-07 15:30:25;337;9;17;21;14;12;27;1430;47;68;29;39;0;8;8
905;1NDkVx9AzSY;MISC;30;2014-11-04 19:16:06;331;1;1;1;0;0;1;2704;8;14;3;9;0;0;0
34;whkdZfRWilE;NA;77;2013-10-22 13:36:45;328;13;32;55;23;58;94;564;183;274;178;348;10;11;12
907;7oFmRN0oadI;VIDEOJUEGOS;30;2014-11-05 13:34:05;323;1;1;1;0;0;1;2705;7;13;4;8;0;0;0
197;0Z38VrjdE_I;NA;50;2014-01-16 15:06:23;320;8;15;21;16;13;30;1534;103;129;96;123;6;6;6
495;-K-zDK4wrI4;MISC;30;2014-04-24 22:23:59;320;6;8;8;6;1;8;2339;58;93;46;93;3;5;5
183;JFbNPqaGbDg;NA;40;2014-01-14 01:46:51;319;5;16;21;13;15;29;1510;93;119;80;109;7;7;7
882;plwX5NtF530;IDEAS;30;2014-10-21 13:48:18;319;1;1;1;0;0;1;2695;4;9;1;6;0;0;0
77;zoKj7TdJk98;NA;40;2013-11-11 15:10:30;318;15;42;95;35;52;102;894;137;213;93;182;9;9;9
180;rYUA1I4U4Ek;NA;40;2014-01-13 15:44:53;312;8;12;18;13;9;23;1508;95;118;81;107;8;8;8
62;rtxXV5jKLME;NA;60;2013-11-03 05:32:36;295;4;29;73;36;55;99;790;128;250;105;275;8;9;9
837;ixQkcuZhXg8;MISC;30;2014-09-26 04:46:24;294;1;1;1;0;0;1;2673;10;15;12;29;0;0;0
333;IpbDHxCV29A;MISC;30;2014-03-10 22:53:22;290;9;11;11;3;7;11;2058;49;83;32;96;4;5;8
838;mNtZBcEN6jg;NA;30;2014-09-26 15:50:48;287;1;4;4;2;1;4;2673;11;16;12;26;0;0;0
