id;url;category;points_per_view;release_date;total_views;shares_first_day;shares_first_week;shares_first_month;male_shares;female_shares;total_shares;total_users_at_release;1_week_active_users_at_release;2_week_active_users_at_release;1_week_new_users_at_release;2_week_new_users_at_release;active_raffles_at_release;1_week_active_raffles;2_week_active_raffles
414;kfS8iz2NaLE;MISC;30;2014-04-01 00:35:00;280;3;3;3;2;0;3;2181;61;101;36;84;5;5;7
481;5enLL5eraYc;MISC;40;2014-04-16 20:36:45;279;12;24;25;14;8;25;2288;58;87;55;100;5;5;5
2;ktBEEsCQYLM;NA;260;2013-07-04 00:00:00;278;31;67;72;15;8;72;67;50;50;67;67;0;0;0
607;YskqvyX1W7M;MISC;30;2014-05-27 15:23:41;277;7;8;8;7;0;8;2404;34;49;12;28;6;6;6
925;20DF6U1HcGQ;CINE;30;2014-11-19 18:17:17;276;2;2;2;0;1;2;2714;5;9;5;8;0;0;0
184;JC4zzuWHK-M;NA;40;2014-01-14 03:49:36;273;6;13;17;13;9;24;1513;95;121;83;112;7;7;7
346;uTbetLBrOvQ;NA;100;2014-03-13 22:36:48;272;7;13;27;17;16;37;2076;48;76;30;63;3;4;7
512;B8Nn_FCYFSI;MISC;30;2014-04-30 17:16:50;270;3;3;3;1;1;3;2353;45;75;27;65;3;5;5
105;BJZBgbH9_Lk;NA;20;2013-12-01 08:04:27;269;13;24;28;12;13;28;1166;123;169;88;149;7;7;7
162;PaAvUOXUohk;NA;40;2014-01-08 01:46:31;269;6;18;21;12;13;26;1431;52;72;30;40;0;8;8
408;xaM-xXgl4Bs;MISC;30;2014-03-31 01:45:41;264;4;5;5;3;1;5;2173;59;98;33;77;4;5;7
687;Eu1klHizoDM;MISC;30;2014-07-02 18:51:41;262;3;3;3;1;1;3;2474;21;37;6;19;6;6;6
852;kxIKZm79JmY;MISC;30;2014-10-01 20:47:38;261;2;2;2;1;0;2;2683;15;19;18;26;0;0;0
214;7J2DpXA_ack;NA;80;2014-01-22 14:51:45;246;6;17;26;21;17;41;1542;47;121;12;110;6;6;6
446;s0d9d-cdxhk;NA;120;2014-04-08 14:59:37;245;6;19;26;23;9;34;2223;48;87;40;71;4;6;6
128;UqUE2_TET9I;DEPORTES;20;2013-12-12 18:49:40;243;14;18;21;13;5;21;1343;126;232;85;207;5;5;5
179;zDawRLFDneY;NA;40;2014-01-13 14:58:12;243;8;11;17;11;10;22;1508;94;117;81;107;8;8;8
785;6w4Gqt-ljb4;MISC;30;2014-08-26 02:15:57;243;1;4;4;2;1;4;2600;9;11;6;12;7;7;7
539;DaeAj-HQnGA;NA;70;2014-05-08 16:25:48;242;7;18;22;9;12;23;2367;25;57;13;37;4;4;4
149;A4QcyW-qTUg;MISC;30;2013-12-24 13:36:14;235;6;11;20;7;12;20;1391;59;137;23;71;5;5;5
859;0-J5Vg0SxLc;VIDEOJUEGOS;30;2014-10-04 21:29:54;235;2;2;2;1;0;2;2688;17;25;8;27;0;0;0
80;76xTdNvYZ0g;NA;20;2013-11-12 01:48:30;234;6;16;30;12;13;30;905;134;212;95;178;9;9;9
59;9d8wWcJLnFI;NA;20;2013-11-02 07:59:06;231;3;13;22;8;16;27;786;144;250;129;276;8;9;9
633;XZzJxWbWXtY;DEPORTES;30;2014-06-06 14:47:02;229;6;7;7;4;1;7;2427;30;55;11;28;4;4;4
490;iD4qsWnjsNU;DEPORTES;30;2014-04-23 13:42:47;228;5;8;8;5;1;8;2325;49;92;37;93;4;4;6
929;bvu-zlR5A8Q;CINE;30;2014-11-23 17:41:59;228;2;2;2;1;0;2;2714;6;11;1;7;0;0;0
101;hDMpWFEy2tY;NA;20;2013-11-26 00:06:17;225;10;27;35;14;14;35;1089;77;196;49;188;8;8;8
366;vnggueyqoQc;NA;150;2014-03-18 01:15:28;223;17;32;55;37;45;89;2097;50;85;37;71;3;6;7
587;jZTCtpZyulM;M;30;2014-05-22 14:55:23;223;2;3;3;2;0;3;2397;32;49;14;33;2;6;6
839;BwFek4V5aP4;DEPORTES;30;2014-09-27 15:42:47;223;3;4;4;2;1;4;2678;11;15;17;29;0;0;0
178;XiKLn97n9Vw;NA;40;2014-01-13 13:58:47;213;7;8;12;9;6;16;1508;95;118;81;107;8;8;8
848;JuU0M2xBasc;CINE;30;2014-09-30 16:59:57;210;2;3;3;1;1;3;2682;14;20;20;30;0;0;0
903;UMnURHXFhuE;MISC;30;2014-11-04 03:36:04;210;1;1;1;0;0;1;2704;8;14;3;9;0;0;0
342;zy9RpsUYyq8;NA;60;2014-03-12 15:17:00;209;10;21;21;9;11;21;2070;51;86;30;75;4;5;8
461;OmTnhXu9dqc;NA;60;2014-04-10 17:04:49;209;5;17;19;19;1;21;2243;49;93;47;82;4;5;5
524;WHq6q8OsSa4;NA;40;2014-05-05 16:34:00;209;5;7;12;7;4;12;2359;27;66;10;52;5;5;5
85;ZXB9WJZUjmA;NA;30;2013-11-17 01:09:55;206;5;11;44;29;19;59;1015;167;253;138;225;8;8;8
70;UFd6WsObOu4;NA;20;2013-11-06 15:49:21;205;6;10;16;9;7;18;829;110;230;69;238;9;9;9
528;8SGQ0VdXvAg;IDEAS;30;2014-05-06 15:22:31;205;2;3;4;2;1;4;2361;26;60;11;46;5;5;5
94;fXXLZc7v2r4;NA;20;2013-11-21 18:42:07;204;11;16;30;13;13;30;1057;110;226;81;206;8;8;8
410;84niw5mYoXk;NA;150;2014-03-31 13:00:43;204;9;19;40;41;23;69;2176;60;97;35;79;5;5;7
724;f-ZE7UVAWvA;DEPORTES;30;2014-07-23 18:58:15;204;1;3;3;1;0;3;2538;15;26;25;41;2;9;9
95;ThdX4ySLfmc;NA;30;2013-11-22 00:48:55;201;7;14;30;16;11;30;1061;98;220;75;196;8;8;8
612;PiF5HHkHvX0;NA;60;2014-05-28 13:34:08;199;5;7;8;6;1;8;2407;37;51;15;24;6;6;6
103;6N0HpAU4i1c;NA;20;2013-11-30 16:33:56;192;9;22;24;9;13;24;1160;117;167;86;147;7;7;7
954;wIElAMEetys;DEPORTES;30;2014-12-11 13:49:01;192;1;1;1;0;0;1;2721;10;13;3;6;1;1;1
432;h1msuWVZZmQ;IDEAS;30;2014-04-04 20:33:51;191;3;6;9;5;3;9;2208;62;102;43;81;4;6;6
796;UowkIRSDHfs;MISC;30;2014-09-03 23:41:33;189;1;2;2;1;0;2;2609;5;12;7;14;0;0;0
742;f0xyzj545tc;NA;30;2014-07-31 03:20:13;188;3;5;7;2;3;7;2568;24;34;28;55;8;8;8
872;dFmrddUD7Og;DEPORTES;30;2014-10-14 04:23:56;187;1;1;1;0;0;1;2694;6;15;5;12;0;0;0
139;sFEnAno-Jzg;MISC;30;2013-12-18 21:46:58;185;5;10;18;8;8;18;1375;94;182;35;142;5;5;5
572;TVgpw0AXzcA;NA;60;2014-05-19 03:22:24;185;7;10;11;10;0;11;2388;29;49;13;29;3;3;7
88;F_ilNh7gkuo;NA;40;2013-11-19 01:07:58;184;6;13;55;17;44;68;1041;157;250;136;231;8;8;8
100;Pv-Do30-P8A;NA;20;2013-11-25 21:44:07;184;10;26;33;12;15;33;1089;77;195;50;189;8;8;8
516;nTYx-LVjHsc;IDEAS;30;2014-05-01 00:12:32;183;1;3;7;2;4;7;2354;46;75;27;64;5;5;5
43;eYthI8sVTME;NA;20;2013-10-24 23:59:55;182;5;17;29;12;20;35;623;163;310;137;373;11;11;12
901;3GG2wKZw3wg;NA;50;2014-11-03 15:46:19;180;2;2;3;1;2;4;2703;6;13;2;8;0;0;0
145;1-8isxa5B_Y;MISC;30;2013-12-22 19:22:24;178;10;16;22;12;7;22;1380;66;145;19;82;5;5;5
715;TbYRDHNnDNc;MISC;30;2014-07-15 22:40:30;176;1;4;4;2;1;4;2509;16;38;12;35;3;3;3
509;B3FCpirYMKQ;MISC;30;2014-04-29 20:22:02;175;1;2;2;1;0;2;2351;48;75;35;64;3;5;5
53;pK2zYHWDZKo;NA;40;2013-10-29 15:22:06;174;9;9;25;16;19;39;733;170;297;169;337;9;10;10
152;AphM9UNdhgY;DEPORTES;30;2013-12-28 18:24:29;173;4;11;21;11;11;24;1398;42;88;20;38;4;4;12
629;nYN_8WvBjEw;DEPORTES;30;2014-06-05 23:09:45;172;10;11;11;7;3;11;2427;28;56;13;29;4;4;4
482;KVDQ8_MT7dA;MISC;30;2014-04-17 00:18:40;171;2;3;3;2;0;3;2290;56;89;53;101;4;4;6
669;hYM4ndcV4Uo;NA;40;2014-06-22 17:14:59;170;4;10;16;8;8;17;2466;30;50;24;36;2;2;7
866;x_pap50wcUs;NA;30;2014-10-08 15:05:40;170;2;3;4;5;0;6;2691;9;22;8;27;0;0;0
12;BsHFiI0h-9E;NA;44;2013-10-09 13:09:51;166;1;23;49;22;52;87;220;4;4;10;11;0;11;12
447;z-N3nb4_zjU;MISC;30;2014-04-08 16:28:19;166;3;4;4;2;1;4;2223;48;87;40;69;5;6;6
142;T-D1KVIuvjA;MISC;30;2013-12-19 17:59:59;165;8;20;24;15;8;24;1378;86;171;35;123;5;5;5
6;aX2KNyaoNV4;NA;132;2013-07-11 00:00:00;162;7;76;82;15;7;83;133;81;110;66;133;0;0;0
115;tJel8dJuPH8;NA;20;2013-12-06 15:47:29;161;8;24;27;15;7;27;1277;161;222;131;205;6;6;6
114;nbp3Ra3Yp74;CINE;30;2013-12-05 15:19:18;160;15;21;26;19;13;35;1249;152;212;118;193;6;6;6
72;sSUNllgMCqY;NA;20;2013-11-08 15:12:34;158;5;10;21;8;12;22;867;125;235;89;238;9;9;9
191;hCRDskZrUMU;MISC;30;2014-01-15 13:50:28;158;5;9;11;4;6;11;1529;102;133;97;128;7;7;7
122;H7jtC8vjXw8;MISC;30;2013-12-11 17:06:42;157;9;15;15;8;5;15;1338;141;241;115;229;6;6;6
885;XlbVB50mIh4;IDEAS;30;2014-10-22 03:01:26;157;2;2;2;0;0;2;2696;5;10;2;5;0;0;0
155;qGf6earGAOc;NA;30;2014-01-02 13:57:49;156;4;10;20;10;15;26;1411;37;68;20;34;0;6;8
198;loGM3VvpsOE;MISC;30;2014-01-16 21:06:24;156;5;6;7;4;2;7;1535;88;129;65;120;6;6;6
427;NcpK0_f1whs;VIDEOJUEGOS;30;2014-04-03 18:00:44;153;2;6;6;4;2;7;2196;62;101;34;79;4;5;6
593;vco0SpSz17g;CINE;30;2014-05-22 21:54:41;153;1;3;4;2;1;4;2398;32;47;14;31;2;6;6
420;pyV57QlGUGI;NA;30;2014-04-02 19:24:41;150;7;13;15;9;10;21;2188;57;96;30;72;5;6;7
713;IehWY6JFjWo;MISC;30;2014-07-15 17:43:38;147;4;5;5;2;1;5;2509;17;38;14;35;3;3;3
585;eqzUI5t9qJ4;MISC;30;2014-05-22 13:50:48;142;2;4;4;1;2;4;2397;32;49;14;33;2;6;6
48;Kayqs74owFI;NA;30;2013-10-27 14:38:49;140;6;10;19;12;17;33;688;176;311;171;377;9;9;10
83;JMJXvsCLu6s;NA;20;2013-11-14 14:04:41;135;15;19;31;8;19;31;968;156;227;117;201;9;9;9
708;oBkqfiN6zJM;IDEAS;30;2014-07-11 04:21:10;133;2;3;3;2;0;3;2499;22;38;19;28;3;3;3
829;RC_0NzJ2mWA;M;30;2014-09-23 01:49:36;132;1;1;1;0;0;1;2661;6;15;9;33;0;0;0
387;aCJQAm_uKyg;MISC;30;2014-03-24 15:57:41;131;6;7;7;2;4;7;2141;59;88;44;86;5;6;6
253;DnWbboMkA-g;NA;70;2014-02-07 21:08:33;130;2;3;22;16;18;38;1576;28;51;13;28;6;6;6
640;TnTYVT6lwBc;VIDEOJUEGOS;30;2014-06-09 20:58:05;128;5;5;6;4;1;6;2432;31;54;14;30;4;4;4
820;PH_Z8Ghuq6E;MISC;30;2014-09-16 17:42:07;128;1;1;1;0;0;1;2652;9;24;21;43;0;0;0
663;t6F8O5A__Ds;MISC;30;2014-06-19 14:12:39;127;2;2;2;1;0;2;2455;30;48;18;28;2;2;7
132;C3Ozz6_pdMI;IDEAS;20;2013-12-16 03:41:52;126;12;15;18;9;8;18;1362;104;202;55;177;5;5;5
389;tJbNw0Aoneg;MISC;30;2014-03-24 16:18:11;126;4;5;5;2;1;5;2141;59;88;44;86;5;6;6
494;SdBXpORSGu0;NA;40;2014-04-24 13:26:42;126;4;6;8;6;3;10;2330;50;87;40;88;3;5;5
75;8lDtmbpYdxY;NA;20;2013-11-10 18:40:29;125;9;11;21;8;10;22;880;132;210;90;182;9;9;9
147;K_wXWIjTFf8;MISC;30;2013-12-23 19:22:43;124;8;14;21;11;9;21;1390;62;139;26;78;5;5;5
442;y9keNVYmERI;VIDEOJUEGOS;30;2014-04-08 02:38:59;124;3;5;5;3;1;5;2222;46;91;40;76;4;6;6
497;au2NEfp2GJE;NA;40;2014-04-25 16:46:56;124;6;8;10;9;2;12;2343;56;87;49;90;3;5;5
173;_ym0rxisOpw;MISC;30;2014-01-10 22:42:55;123;6;9;9;3;5;9;1499;89;118;73;104;8;8;8
699;0pCp8g-VjOs;MISC;30;2014-07-07 19:28:22;123;3;4;4;2;1;4;2488;25;38;14;22;4;4;4
129;q7KswC9wCSY;MISC;20;2013-12-13 00:20:39;122;8;17;17;6;8;17;1348;122;232;81;209;5;5;5
472;HB3xM93rXbY;MISC;30;2014-04-15 00:38:48;122;5;6;6;4;1;6;2280;61;87;58;99;5;5;5
673;dwXFsrp6WBs;CINE;30;2014-06-24 16:58:29;122;4;5;5;4;0;5;2466;24;45;13;34;2;7;7
56;nIsCs9_-LP8;NA;20;2013-10-30 18:09:16;121;5;10;23;7;14;28;761;166;278;166;312;9;10;10
110;jhFqSlvbKAM;NA;20;2013-12-04 01:22:05;121;12;21;21;14;4;21;1218;146;190;120;173;7;7;7
458;7SXs3JZgZtk;VIDEOJUEGOS;30;2014-04-10 03:10:09;121;4;5;7;4;2;7;2242;51;91;52;82;4;5;5
479;39oGCTAJ9Vw;MISC;30;2014-04-16 02:01:51;121;4;6;7;3;3;7;2287;61;89;55;103;5;5;5
706;ZAmq0sxLEDM;MISC;30;2014-07-10 20:48:06;121;1;3;3;1;0;3;2499;23;40;21;30;3;3;3
608;iqZUoZpRv3A;DEPORTES;30;2014-05-27 21:20:29;120;6;7;9;2;5;9;2405;35;50;13;28;6;6;6
272;ZTpn30Pms8I;MISC;30;2014-02-19 00:21:45;119;5;8;8;5;1;8;1583;10;24;6;15;5;5;5
598;jHokcSkXcQk;MISC;30;2014-05-23 17:05:03;118;1;3;3;1;1;3;2399;33;45;15;29;2;6;6
700;5R0_FJ4r73s;MISC;30;2014-07-08 14:24:27;117;2;4;4;1;2;4;2493;27;41;19;27;4;4;4
109;GOAEIMx39-w;NA;40;2013-12-03 20:27:57;116;10;20;25;14;7;25;1214;146;187;120;172;7;7;7
626;WhQovX1zP2E;DEPORTES;30;2014-06-05 01:22:00;114;5;5;5;4;0;5;2426;30;57;16;29;4;4;4
634;BDUIuzIwwTU;NA;30;2014-06-07 23:09:14;114;3;4;8;5;1;8;2427;31;55;10;28;4;4;4
124;K9XCKP9KN7A;DEPORTES;20;2013-12-11 21:49:44;113;11;15;21;13;6;21;1340;136;238;107;220;6;6;6
224;878-LYQEcPs;NA;45;2014-01-28 21:25:33;113;3;5;15;15;7;23;1554;41;72;13;34;6;6;6
182;QguEfBMhpyc;MISC;30;2014-01-13 21:18:03;112;6;9;9;5;2;9;1509;93;118;80;108;8;8;8
732;Iw2oqtZoc8s;VIDEOJUEGOS;30;2014-07-24 20:40:47;112;3;4;4;3;0;5;2544;16;26;29;45;1;8;8
151;23n5icFvqf8;MISC;30;2013-12-27 18:11:57;111;8;10;19;7;10;19;1394;44;95;16;39;4;4;12
159;yxQHgVhxfMc;DEPORTES;30;2014-01-06 20:54:53;111;6;14;17;9;8;18;1429;46;72;28;38;0;8;8
454;EOdAL1gE8t8;NA;60;2014-04-10 01:07:09;110;5;10;15;10;5;17;2238;50;89;48;78;4;5;5
477;wNX9WOuWDSc;NA;40;2014-04-16 00:13:55;110;5;9;15;7;6;15;2287;61;89;58;103;5;5;5
676;2EoQCtPR2-I;MISC;30;2014-06-25 15:09:42;110;3;4;4;1;2;4;2468;25;49;13;35;2;7;7
488;NoSm5y_NjxQ;NA;40;2014-04-22 23:23:43;109;7;8;12;10;3;14;2316;46;88;29;90;4;4;6
190;YI-MIhsx1xg;MISC;30;2014-01-15 03:22:37;108;5;6;6;3;2;6;1527;100;131;95;126;7;7;7
375;FUQhNGEu2KA;MISC;40;2014-03-20 17:56:02;106;14;17;17;7;9;17;2117;52;81;41;71;2;5;6
299;_YEyzvtMx3s;NA;50;2014-02-27 23:36:23;105;5;8;22;15;9;25;2013;106;143;333;434;5;5;6
134;ImlmVqH_5HM;NA;20;2013-12-17 16:22:28;104;8;16;17;8;6;17;1369;102;190;45;155;5;5;5
188;qLcaNjcaNSc;MISC;30;2014-01-14 19:34:31;104;8;10;10;5;4;10;1520;96;123;89;119;7;7;7
279;OTcdutIcEJ4;NA;30;2014-02-21 17:56:10;102;6;23;30;20;13;35;1764;71;79;184;190;5;5;5
120;mBwsUD7jYCI;CINE;30;2013-12-10 21:18:46;100;6;13;23;14;8;25;1330;145;245;116;236;6;6;6
913;iccscUFY860;MISC;30;2014-11-07 14:31:33;100;1;1;2;0;1;2;2707;7;10;5;6;0;0;0
216;_074G_bk5sY;MISC;30;2014-01-24 00:03:38;99;9;9;10;3;6;10;1545;43;101;10;67;6;6;6
671;MD8BkIgp9Fo;MISC;30;2014-06-22 18:00:06;99;2;2;2;1;0;2;2466;30;50;24;36;2;2;7
341;-mQZqKLiMIg;NA;60;2014-03-12 13:40:10;98;8;19;26;11;19;31;2068;55;86;29;74;4;5;8
92;EMlpiey20b8;NA;20;2013-11-21 02:20:08;97;5;7;17;6;8;17;1055;126;234;104;212;8;8;8
148;elojrNqYNtY;NA;30;2013-12-23 20:52:49;97;8;13;26;12;11;26;1391;59;138;26;77;5;5;5
443;F8ImRp16dtY;NA;120;2014-04-08 13:28:03;97;4;16;21;22;11;35;2223;48;87;41;71;4;6;6
78;PHdIECkvWt8;NA;20;2013-11-11 18:34:08;96;7;9;21;12;8;21;898;134;211;92;179;9;9;9
298;Cd-pDzOXP_Y;IDEAS;30;2014-02-27 22:54:07;96;2;5;14;6;6;14;2013;105;142;340;434;5;5;6
493;u6jSKLtmYdM;MISC;30;2014-04-24 00:46:05;96;1;2;2;1;0;2;2327;49;87;37;90;3;5;5
525;mXX7jIIJ7to;MISC;30;2014-05-05 17:18:20;96;3;3;3;1;0;3;2359;27;66;10;51;5;5;5
803;R0EeAnZBGtM;DEPORTES;30;2014-09-07 19:22:24;96;1;1;2;0;1;2;2617;9;14;10;20;0;0;0
66;fZ_JOBCLF-I;NA;30;2013-11-05 15:21:31;95;7;14;25;15;12;30;817;123;238;84;253;9;9;9
106;98BIu9dpwHU;NA;40;2013-12-02 02:55:15;95;9;26;29;13;14;29;1184;132;174;97;150;7;7;7
858;cRbAXWfthtA;CINE;30;2014-10-03 15:50:04;95;3;3;4;2;1;4;2688;17;23;15;27;0;0;0
778;P7aRR86VfTY;MISC;30;2014-08-21 20:29:23;93;2;2;2;0;1;2;2596;6;10;7;15;8;8;8
620;UvZTGtWW8_I;MISC;30;2014-06-03 15:57:51;92;4;4;4;3;0;4;2422;37;57;18;30;5;5;5
193;1NOzkyhA-aQ;MISC;30;2014-01-15 18:58:17;91;6;7;8;2;5;8;1531;103;134;99;130;7;7;7
586;dxa34RatmSc;NA;70;2014-05-22 14:15:17;91;6;10;14;8;5;14;2397;32;49;14;33;2;6;6
610;T74Xek-pDLM;DEPORTES;30;2014-05-28 05:03:13;91;2;3;3;2;1;4;2407;37;51;15;25;6;6;6
498;Ys-mbHXyWX4;CINE;30;2014-04-28 15:46:48;90;2;2;2;1;0;2;2349;52;76;43;72;3;5;5
513;CYveDEem5VA;MISC;30;2014-04-30 22:24:50;88;1;3;3;2;0;3;2354;45;75;27;65;5;5;5
569;NijhhheF8xc;NA;80;2014-05-17 02:52:30;88;4;18;19;9;9;19;2384;25;45;10;28;3;3;7
130;D9BOTXFCpQA;IDEAS;20;2013-12-13 14:00:54;87;12;17;17;7;7;17;1353;119;231;77;208;5;5;5
421;ZJ91qt7-brU;MISC;30;2014-04-03 02:22:52;87;2;3;3;2;0;3;2190;57;97;30;74;4;5;6
310;yZx5Y1UKZqE;MISC;30;2014-03-04 14:21:19;86;3;3;3;2;0;3;2030;43;152;53;447;5;5;6
536;lK1vPu6U2B0;MISC;30;2014-05-07 18:46:24;86;3;4;4;2;1;4;2362;21;57;9;36;5;5;5
46;ngUOX2J7AZA;NA;30;2013-10-26 13:39:29;85;4;7;15;6;17;26;659;163;302;149;360;9;9;10
426;Vv3vrRCrj4E;MISC;30;2014-04-03 17:34:42;85;2;5;5;2;1;5;2196;62;101;35;79;4;5;6
467;7fGGEwY3qVk;NA;60;2014-04-12 17:14:39;85;5;14;17;13;4;18;2253;45;85;45;81;5;5;5
690;NG-uY2wze2Y;MISC;30;2014-07-03 02:41:28;85;3;3;3;2;0;3;2475;22;39;7;20;5;5;5
763;-0gED3rn2Tc;M;30;2014-08-11 18:40:10;85;1;1;1;0;0;1;2588;10;27;11;30;8;8;8
884;Moe97Apzukg;IDEAS;30;2014-10-21 19:32:43;85;3;4;4;0;3;4;2695;4;9;1;6;0;0;0
319;LRP30mhqmnQ;MISC;30;2014-03-06 20:44:12;84;3;3;3;1;1;3;2046;43;137;33;380;4;4;5
352;R_QAyicpMIs;MISC;30;2014-03-14 21:51:48;84;4;7;7;3;3;7;2085;51;78;35;67;4;7;7
138;OXUTxSIfFPw;CINE;30;2013-12-18 19:27:16;83;6;11;18;10;9;20;1373;91;184;34;146;5;5;5
316;ILwqcXTArVI;NA;100;2014-03-05 02:04:25;83;8;19;38;22;22;45;2036;42;155;48;453;5;5;6
679;htgcz87-Wqk;MISC;30;2014-06-26 16:05:40;83;2;4;4;3;0;4;2469;26;48;13;32;1;6;6
818;SB_0vRnkeOk;IDEAS;30;2014-09-14 23:30:11;83;2;2;4;0;4;5;2652;14;24;31;44;0;0;0
140;GtundW1rZ2A;DEPORTES;30;2013-12-19 00:56:30;82;5;12;18;9;7;19;1376;92;180;35;140;5;5;5
588;luPQxJ0hcS0;NA;60;2014-05-22 15:44:18;82;3;6;9;7;3;11;2397;33;49;13;32;2;6;6
740;O4Girrb66lY;MISC;30;2014-07-28 21:05:03;82;1;4;5;1;1;5;2561;23;32;25;54;1;8;8
501;9N5KyjM5v0c;MISC;30;2014-04-28 18:19:09;81;3;3;3;2;0;3;2349;52;76;41;72;3;5;5
429;lYBz6HWBw3A;NA;60;2014-04-04 13:17:42;80;7;16;19;14;5;22;2202;62;100;39;79;4;6;6
554;G7xV08qHulE;NA;50;2014-05-14 00:11:16;80;3;8;10;5;4;10;2379;36;47;18;27;4;4;8
815;ygT4bGJkerk;DEPORTES;30;2014-09-12 03:50:05;80;1;1;1;0;0;1;2644;20;22;35;39;0;0;0
309;2tpqbYGm6gY;NA;90;2014-03-04 14:07:02;79;5;10;29;20;17;40;2030;43;152;56;447;5;5;6
685;YThkirVXzoU;VIDEOJUEGOS;30;2014-07-01 01:25:20;79;3;8;8;6;1;8;2474;23;40;8;24;6;6;6
