id;url;category;points_per_view;release_date;total_views;shares_first_day;shares_first_week;shares_first_month;male_shares;female_shares;total_shares;total_users_at_release;1_week_active_users_at_release;2_week_active_users_at_release;1_week_new_users_at_release;2_week_new_users_at_release;active_raffles_at_release;1_week_active_raffles;2_week_active_raffles
135;Lv-sY_z8MNs;MISC;30;2013-12-18 14:53:08;78;8;14;14;9;4;14;1371;88;183;34;149;5;5;5
961;YTiWetiJVN8;MISC;30;2014-12-22 01:08:20;78;1;1;1;0;0;1;2724;4;11;1;5;0;0;0
558;UcE_sRrXj10;NA;50;2014-05-14 23:05:15;77;8;10;13;4;9;14;2383;35;45;20;29;4;4;8
196;KhIGT9ndwKg;NA;40;2014-01-16 02:01:31;76;6;10;14;7;11;19;1531;103;130;96;121;6;6;6
369;ev5JqIJvbiE;NA;60;2014-03-19 00:44:50;76;4;14;22;13;9;24;2110;53;88;43;74;3;6;7
58;53_qvMQfvOE;NA;20;2013-11-02 07:39:35;73;2;5;12;6;7;17;786;144;250;129;276;8;9;9
157;Lop41wJ0Ao8;DEPORTES;30;2014-01-06 01:06:36;73;6;14;14;8;4;14;1426;38;69;25;44;0;8;8
133;RY2TF6QEOGs;MISC;20;2013-12-17 11:47:17;72;5;9;10;7;2;10;1368;104;189;49;157;5;5;5
532;hJW5_iZNdFY;DEPORTES;30;2014-05-06 19:13:29;72;4;5;5;2;2;5;2361;24;60;11;46;5;5;5
672;PadCPWsPKRQ;MISC;30;2014-06-23 02:38:32;72;2;2;2;1;0;2;2466;30;50;23;36;2;2;7
3;Sv3xVOs7_No;NA;66;2013-07-05 00:00:00;71;1;26;30;8;5;31;87;59;71;59;87;0;0;0
131;nyc6RJEEe0U;CINE;30;2013-12-15 21:40:49;71;7;9;17;12;7;20;1362;111;216;63;191;5;5;5
226;Bmb3a7ihgpU;MISC;30;2014-01-30 23:38:18;71;5;5;5;1;3;5;1558;38;64;13;23;6;6;6
491;o-wdtGnefYk;MISC;30;2014-04-23 17:18:41;71;4;4;4;2;1;4;2326;50;89;38;93;4;4;6
285;xIVpFgog6FM;MISC;30;2014-02-24 14:26:33;70;4;6;6;3;2;6;1941;113;120;358;365;5;5;5
664;HWOANXNGrZc;NA;40;2014-06-19 16:45:28;70;5;7;8;7;0;8;2456;31;46;19;29;2;2;7
790;i4H2JHp5XOQ;MISC;30;2014-08-28 22:01:01;70;3;3;3;0;2;3;2603;8;13;7;14;7;7;7
808;5rd_WwD_aOQ;DEPORTES;30;2014-09-09 04:35:16;70;2;2;4;2;1;4;2630;15;19;21;30;0;0;0
5;i7hMm8up8jA;NA;66;2013-07-08 00:00:00;69;1;30;33;10;7;35;126;80;105;69;126;0;0;0
69;fb4dpcIYTrc;NA;20;2013-11-06 15:26:36;69;4;8;14;7;8;17;829;110;230;69;239;9;9;9
396;y4IdrG33AhI;NA;60;2014-03-26 14:37:50;69;4;13;15;6;8;16;2157;60;92;42;87;5;6;7
597;WQ8Qu60kxdA;NA;50;2014-05-23 16:07:10;69;1;10;13;5;7;13;2399;32;46;15;30;2;6;6
888;tmeOjFno6Do;CINE;30;2014-10-23 02:08:41;69;3;3;4;2;1;4;2701;7;11;6;9;0;0;0
161;T-MUWJWqOv0;MISC;30;2014-01-07 18:33:51;68;6;12;14;6;7;14;1430;50;71;29;39;0;8;8
337;xNaA9wUo6GE;MISC;30;2014-03-11 14:30:39;68;4;7;7;4;2;7;2065;58;87;35;88;4;5;8
356;cTQvYxELaFI;DEPORTES;30;2014-03-16 00:32:49;68;5;8;11;6;3;11;2093;58;83;43;71;4;7;7
413;631c1fz87I8;NA;100;2014-03-31 20:45:30;68;4;12;19;15;8;25;2181;63;101;39;84;5;5;7
622;CACAmH4r1fw;DEPORTES;30;2014-06-03 20:40:37;68;3;4;4;3;0;4;2422;36;57;17;30;5;5;5
293;cgnceHH_p_I;NA;50;2014-02-26 02:37:08;67;6;12;21;9;12;22;1988;126;133;405;411;5;5;5
613;CThEflzSM4g;MISC;30;2014-05-28 14:29:03;67;4;8;8;5;2;8;2407;38;51;15;24;6;6;6
628;v_i3Lcjli84;NA;60;2014-06-05 19:21:17;67;4;6;8;5;3;10;2427;31;57;15;29;4;4;4
718;4qyioA4MSGM;MISC;30;2014-07-21 20:14:22;67;1;3;3;1;1;3;2534;14;29;27;46;2;2;9
745;jIXwQVFt8Ho;MISC;30;2014-07-31 18:46:14;67;2;3;3;1;0;3;2569;26;37;27;55;8;8;8
793;urzWY6sqVGw;M;30;2014-09-02 22:55:36;66;1;2;3;0;2;3;2609;7;13;9;14;0;0;0
823;fmI_Ndrxy14;VIDEOJUEGOS;30;2014-09-18 14:41:53;66;1;1;2;1;0;2;2659;8;25;19;50;0;0;0
123;FC5FbmsH4fw;IDEAS;100;2013-12-11 18:59:47;65;16;25;25;10;12;25;1339;141;241;112;228;6;6;6
289;_u3BRY2RF5I;NA;60;2014-02-25 14:54:50;65;6;13;24;15;12;29;1978;121;127;395;401;5;5;5
416;-gOHoGQOqHU;MISC;30;2014-04-01 15:11:28;65;3;3;3;1;1;3;2183;58;97;31;79;5;5;7
573;XI-KxARxHKc;MISC;30;2014-05-19 17:36:15;65;2;4;4;2;1;4;2391;31;51;16;32;3;7;7
705;YY6IMLOuaSo;DEPORTES;30;2014-07-09 13:36:14;65;3;4;4;2;0;4;2497;28;41;23;30;4;4;4
876;B7FzWUhgqck;MISC;30;2014-10-16 17:20:24;65;1;2;2;1;0;2;2695;5;13;2;11;0;0;0
918;HSheVhmcYLA;DEPORTES;30;2014-11-17 14:02:06;65;1;2;2;1;0;2;2713;5;10;5;10;0;0;0
89;w9Sx34swEG0;NA;20;2013-11-20 14:41:26;64;5;8;16;6;8;16;1046;138;236;114;218;8;8;8
308;xvT0MCugb58;NA;50;2014-03-04 12:14:38;64;3;7;19;11;8;20;2029;44;152;56;446;5;5;6
503;_U-91r-57_c;NA;30;2014-04-28 21:30:42;64;2;6;16;4;11;16;2350;53;77;42;72;3;5;5
680;Tyw2LjBMLvY;CINE;30;2014-06-26 18:16:18;64;2;3;4;1;2;4;2469;26;47;13;32;1;6;6
920;jhjgAn0ZhHs;MISC;30;2014-11-17 21:46:20;64;1;1;1;0;0;1;2713;4;10;4;9;0;0;0
350;gtJWKfsqrqQ;DEPORTES;30;2014-03-14 05:34:31;63;4;6;8;5;2;8;2078;47;75;30;63;4;7;7
659;m86ae_e_ptU;M;30;2014-06-17 16:01:13;63;5;6;6;1;4;6;2453;32;48;21;31;3;3;8
661;sTte6BQndTQ;CINE;30;2014-06-18 13:12:26;63;2;2;2;1;0;2;2455;34;50;22;32;3;3;8
219;sZwmo_2DOz0;MISC;30;2014-01-24 14:46:57;62;5;8;8;2;5;8;1547;44;95;11;55;6;6;6
318;RBQ-IoHfimQ;IDEAS;30;2014-03-05 15:24:38;62;3;5;12;8;3;12;2040;50;157;45;451;5;5;6
602;PF7EpEnglgk;MISC;30;2014-05-26 01:12:48;62;3;5;5;3;1;5;2401;33;43;13;27;2;6;6
483;4Yb1v0vkEDo;CINE;30;2014-04-17 01:51:39;61;3;4;4;3;0;4;2290;57;88;51;100;4;4;6
731;fIqwcpcgHwY;VIDEOJUEGOS;30;2014-07-24 20:08:22;61;3;4;4;2;0;4;2543;15;25;28;44;1;8;8
26;95IBwJZusgY;NA;44;2013-10-09 15:45:31;60;1;37;56;15;32;56;221;4;4;11;12;0;11;12
332;sQLkJJpAIcU;MISC;30;2014-03-10 19:49:29;60;2;5;5;2;2;5;2057;49;84;32;105;4;5;8
478;lM4FQ_FqEhQ;DEPORTES;30;2014-04-16 01:39:31;60;4;7;8;4;3;8;2287;61;89;56;103;5;5;5
596;0uBOtQOO70Y;MISC;30;2014-05-23 14:46:42;58;2;3;3;1;1;3;2399;32;46;15;32;2;6;6
919;5qanlirrRWs;DEPORTES;30;2014-11-17 16:55:10;58;1;1;1;0;0;1;2713;5;10;5;10;0;0;0
91;PJ_fFrdSKlg;NA;20;2013-11-20 20:37:33;57;5;7;16;7;7;16;1051;129;236;108;217;8;8;8
144;2aXFPZjCsok;DEPORTES;30;2013-12-20 14:00:29;57;3;9;17;9;8;19;1378;74;156;25;102;5;5;5
175;YWZLw6Mo8X8;DEPORTES;30;2014-01-11 05:45:33;57;4;11;13;6;6;13;1499;88;118;73;102;8;8;8
225;Ob-wn52Dkmk;NA;50;2014-01-29 23:50:32;57;5;8;16;11;6;20;1558;41;63;16;27;6;6;6
347;lEOHQQBZbJw;NA;60;2014-03-14 00:50:55;57;8;17;23;11;12;26;2077;47;75;30;63;4;4;7
436;JLSC5HUbvcQ;NA;30;2014-04-05 17:49:31;57;2;7;7;4;2;7;2209;58;98;37;76;4;6;6
741;vdTrr_VRKgU;DEPORTES;30;2014-07-30 03:29:00;57;1;4;4;2;0;4;2565;21;32;27;56;8;8;8
784;fTz4Nhgm_SQ;IDEAS;30;2014-08-25 22:44:00;57;1;1;2;0;2;3;2600;9;12;6;12;7;7;7
74;0DvaP9egBtU;NA;30;2013-11-09 19:12:42;56;2;7;24;16;9;29;875;129;225;88;204;9;9;9
445;dwjKMjIE1rs;NA;120;2014-04-08 14:45:20;56;4;11;15;12;10;23;2223;48;87;40;71;4;6;6
583;JbYXJd3pRdY;NA;60;2014-05-22 00:36:08;56;3;9;11;6;5;12;2397;33;48;14;34;2;6;6
764;ygIgJnGUdeQ;NA;50;2014-08-12 05:03:43;56;1;1;6;3;4;9;2588;7;25;11;27;8;8;8
902;9V-kc5Hc1iE;MISC;30;2014-11-03 17:35:30;56;1;1;1;0;0;1;2703;6;13;2;8;0;0;0
169;D-wxnID2q4A;MISC;30;2014-01-10 12:33:31;55;6;9;10;4;5;10;1490;85;114;67;96;8;8;8
592;MVyRLHjfim8;MISC;30;2014-05-22 20:16:09;55;1;3;3;1;1;3;2398;32;47;14;31;2;6;6
723;xOisF2bEleA;DEPORTES;30;2014-07-22 21:41:55;55;2;3;3;1;1;3;2537;13;25;28;40;2;2;9
810;0ZKkA5hHUoI;MISC;30;2014-09-09 19:09:03;55;2;2;2;1;0;2;2632;17;21;23;32;0;0;0
502;IGSa3S1pSzk;MISC;30;2014-04-28 20:32:55;54;3;4;4;3;0;4;2349;52;76;41;71;3;5;5
514;Qlqe1DXnJKQ;IDEAS;30;2014-04-30 23:17:37;54;1;2;3;1;1;3;2354;46;76;27;65;5;5;5
618;_AkgJZGspCM;NA;40;2014-05-30 13:38:03;54;7;12;14;8;5;14;2416;41;55;17;32;5;5;5
125;HhabgvIIXik;NA;20;2013-12-12 02:33:34;53;11;12;14;10;1;14;1341;130;235;98;214;5;5;5
146;bNuP8jDYUu0;CINE;30;2013-12-23 18:56:02;53;7;10;16;10;6;17;1390;63;139;27;78;5;5;5
459;AURnnpiGOxs;DEPORTES;30;2014-04-10 14:34:47;53;2;4;4;2;1;4;2242;48;92;47;82;4;5;5
233;GaSjwAu3yrI;MISC;30;2014-02-03 18:43:30;52;3;4;4;2;1;4;1565;31;64;15;27;6;6;6
251;FqJdzYY_Fas;MISC;30;2014-02-07 20:56:36;52;4;4;5;3;1;5;1576;28;51;13;28;6;6;6
302;wngsO-Z4n7A;MISC;30;2014-03-03 02:56:59;52;5;6;6;2;3;6;2023;50;149;96;440;5;5;6
702;xs8iK6WcwfA;MISC;30;2014-07-08 16:40:16;52;1;3;4;1;2;4;2495;28;42;21;29;4;4;4
688;qBkAAortU_g;NA;50;2014-07-02 20:23:03;51;3;6;9;3;5;10;2475;20;37;7;20;6;6;6
851;f8bn8es1aYM;CINE;30;2014-10-01 20:39:24;51;2;2;2;1;0;2;2683;15;19;18;26;0;0;0
236;KMpR8v7m-LM;IDEAS;30;2014-02-04 02:04:51;50;2;4;8;6;5;12;1566;32;65;15;26;6;6;6
315;A4vE_vpkr90;MISC;30;2014-03-04 22:47:58;50;4;4;4;2;1;4;2036;39;154;50;453;5;5;6
533;_Q6NqX2bxtA;M;30;2014-05-06 20:57:16;50;3;6;6;2;3;6;2361;23;60;9;45;5;5;5
576;JpyR-Ym7Hck;MISC;30;2014-05-19 18:29:19;50;5;7;7;5;1;7;2391;32;50;16;31;3;7;7
403;8kmUbSud9Jk;MISC;30;2014-03-27 21:24:21;49;5;8;8;1;5;8;2162;63;98;42;86;4;5;6
465;34Q0BB8-2nA;IDEAS;30;2014-04-11 14:43:01;49;2;8;9;6;2;9;2252;47;92;48;89;5;5;5
650;Z0K1qNd2eW4;MISC;30;2014-06-12 01:16:54;49;2;3;3;1;1;3;2437;30;47;11;27;3;3;3
655;E3lQs4dysNw;MISC;30;2014-06-13 13:42:05;49;5;10;10;6;3;10;2438;29;46;11;22;3;3;3
703;qhbliUq0_r4;MISC;90;2014-07-08 18:30:40;49;2;4;4;2;0;4;2496;29;43;22;30;4;4;4
20;ShYiqTg9K8E;NA;132;2013-10-09 13:16:19;48;2;20;21;9;8;21;220;4;4;10;11;0;11;12
164;IL_enMPWT7s;IDEAS;30;2014-01-08 15:46:24;48;8;12;15;9;9;19;1432;55;75;31;41;0;8;8
207;iyqfHvoUtkU;MISC;30;2014-01-21 03:26:19;48;5;7;8;3;4;8;1541;62;124;29;111;6;6;6
397;Cg9PWSHL4Vg;MISC;30;2014-03-26 15:17:05;48;4;5;5;4;0;5;2157;60;92;42;87;5;6;7
538;rf5e7Xc1Hwk;CINE;30;2014-05-08 14:18:38;48;4;4;4;3;0;4;2364;24;57;10;34;4;4;4
604;i0U7aq5EjfQ;NA;60;2014-05-26 23:54:52;48;4;7;9;6;2;10;2402;33;48;10;27;6;6;6
606;jR1XQsCiAKE;NA;60;2014-05-27 03:16:43;48;4;9;9;5;3;9;2404;34;49;12;28;6;6;6
154;P7EP9Ko6IsY;MISC;30;2013-12-30 13:57:45;47;4;8;14;5;7;14;1401;40;85;12;39;1;1;9
195;e4sJa1usbns;MISC;30;2014-01-16 00:36:22;47;4;7;9;2;6;9;1531;103;130;96;123;6;6;6
314;PvQ9InhEKu0;NA;60;2014-03-04 19:42:18;47;6;6;16;9;6;17;2033;42;154;51;450;5;5;6
674;VbISE9IM5Sk;MISC;30;2014-06-24 19:37:03;47;2;2;2;1;0;2;2466;24;45;13;33;2;7;7
686;Xbjdmw8D9-Y;NA;50;2014-07-02 00:25:22;47;4;6;9;6;2;9;2474;24;40;7;20;6;6;6
857;9zTheyLIvRc;MISC;30;2014-10-03 13:33:26;47;3;3;3;2;0;3;2688;17;23;15;27;0;0;0
897;IXshQ5mv1K8;CINE;30;2014-10-30 16:33:13;46;1;2;3;0;2;3;2701;5;13;0;6;0;0;0
201;H5BAel-mHdY;MISC;30;2014-01-18 18:19:07;45;3;10;10;5;4;10;1537;70;125;37;111;6;6;6
464;XmFmYLAveWM;MISC;30;2014-04-11 03:15:25;45;3;5;5;4;0;5;2251;51;92;53;88;5;5;5
111;YU8CvjIwAlY;NA;40;2013-12-04 03:13:52;44;11;15;19;13;3;19;1219;144;190;117;173;7;7;7
500;_fNp37zFn9Q;MISC;30;2014-04-28 17:37:38;44;3;3;3;2;0;3;2349;52;76;41;72;3;5;5
49;-pdZhbsyOSw;NA;30;2013-10-27 15:26:06;43;9;12;18;11;14;27;691;179;313;174;380;9;9;10
158;m4Bm3cs9TFo;IDEAS;30;2014-01-06 01:18:12;43;5;12;15;6;8;15;1426;39;70;25;44;0;8;8
360;WgAbH_9V6xg;MISC;30;2014-03-16 15:58:29;43;6;8;8;3;4;8;2095;58;83;45;73;4;7;7
579;LmDNjZM3Tu8;NA;60;2014-05-21 19:00:07;43;3;6;7;5;2;8;2393;31;47;10;31;3;7;7
163;57e4t-fhXDs;MISC;30;2014-01-08 13:35:54;42;5;7;9;4;4;9;1432;55;75;31;41;0;8;8
203;gGqheJStFLk;NA;40;2014-01-21 00:30:30;42;2;11;12;5;6;12;1538;64;124;28;108;6;6;6
455;h4zyUjQbJ5I;NA;60;2014-04-10 01:27:19;42;6;10;14;8;6;16;2239;49;89;49;79;4;5;5
556;Zk9J5xnTVMA;MISC;30;2014-05-14 19:08:53;42;4;4;4;1;2;4;2383;35;46;21;30;4;4;8
668;GLlpi-0_lB0;MISC;30;2014-06-20 20:02:11;42;2;2;2;1;0;2;2462;28;49;21;35;2;2;7
781;82SDk1kInvI;MISC;30;2014-08-25 14:06:21;42;1;1;1;0;0;1;2598;9;11;4;10;7;7;7
825;Sm0Ny_LcCAY;NA;30;2014-09-19 15:23:42;42;1;2;4;2;1;4;2661;7;25;14;52;0;0;0
61;E5FSWkjFPxs;NA;20;2013-11-02 08:14:23;41;1;7;11;6;7;15;786;144;250;129;276;8;9;9
99;rebEBSm9xmg;NA;20;2013-11-24 23:47:08;41;3;9;16;8;6;16;1086;82;207;58;200;8;8;8
153;JwH1FSkEUwI;MISC;30;2013-12-29 20:46:36;41;2;4;8;3;4;8;1401;42;89;21;40;4;4;12
434;oCruJzlWefE;VIDEOJUEGOS;30;2014-04-05 01:36:51;41;2;8;10;6;4;11;2208;63;102;42;80;4;6;6
531;bOXMKEnra8w;IDEAS;40;2014-05-06 18:44:36;41;2;2;4;1;2;4;2361;26;60;11;46;5;5;5
601;u3PgH86OyEM;MISC;30;2014-05-24 03:41:18;41;2;5;5;3;1;5;2399;34;42;15;25;2;6;6
415;-qL8-VDvMik;NA;60;2014-04-01 13:46:40;40;2;5;7;7;5;13;2183;57;96;31;79;5;5;7
581;jDRTghGZ7XU;M;30;2014-05-21 20:00:03;40;2;3;3;2;0;3;2394;31;47;11;32;3;7;7
646;lGXHVlEklgQ;CINE;30;2014-06-11 04:25:44;40;3;4;4;3;0;4;2433;30;51;10;26;4;4;4
698;hyXJeus-wm4;MISC;30;2014-07-07 19:11:39;40;1;2;2;1;0;2;2488;24;37;14;22;4;4;4
943;Ow2cL-pp6p8;VIDEOJUEGOS;30;2014-12-06 20:51:59;40;1;2;2;0;1;2;2719;8;10;2;5;0;1;1
7;4ekm20rSGs8;NA;66;2013-07-12 00:00:00;39;3;14;22;8;5;25;136;58;104;49;108;0;0;0
364;nUzoCj7LW9c;NA;80;2014-03-17 14:31:09;39;7;11;25;16;10;28;2097;54;85;42;73;4;7;8
546;a0Xn0txuaDw;NA;50;2014-05-12 00:18:29;39;4;7;10;5;4;10;2374;35;50;15;25;4;4;4
547;LTIpdtv_AK8;IDEAS;30;2014-05-12 00:39:52;39;3;3;3;1;1;3;2374;35;50;15;25;4;4;4
786;rLDe29cUz_Y;MISC;30;2014-08-26 02:46:40;39;1;1;1;0;0;1;2600;9;11;6;12;7;7;7
385;LtYhTUJCSsw;NA;100;2014-03-24 03:16:14;38;5;14;19;11;10;24;2141;60;90;44;89;5;5;6
392;6DVf4TifNkg;MISC;30;2014-03-24 23:48:02;38;3;5;5;2;1;5;2144;62;89;47;84;5;6;6
210;jSjY0EPpX88;DEPORTES;30;2014-01-21 19:59:29;37;3;5;7;5;1;7;1541;58;123;21;110;6;6;6
452;9DhJZAhjbcI;IDEAS;30;2014-04-09 20:01:50;37;5;5;5;4;0;5;2233;47;86;45;75;5;6;6
544;cSGZyRBpMBE;CINE;30;2014-05-09 18:06:10;37;5;5;7;2;4;7;2370;28;50;14;27;4;4;4
562;3JdT4fDi4iI;MISC;30;2014-05-15 17:09:53;37;4;4;4;2;1;4;2384;32;44;17;30;3;3;7
695;uXOdL7YJRNs;MISC;30;2014-07-04 17:26:45;37;1;2;2;1;0;2;2481;24;35;10;20;5;5;5
719;JjEsWj369rc;MISC;30;2014-07-22 04:24:38;37;1;2;2;1;0;2;2537;15;27;30;45;2;2;9
831;dkpzgS9rdTk;DEPORTES;30;2014-09-24 20:49:56;37;1;1;1;0;0;1;2665;5;12;8;29;0;0;0
842;wTcNtgA6gHs;NA;40;2014-09-29 12:40:54;37;2;3;3;4;0;5;2682;14;18;21;30;0;0;0
856;bPH3nMvi9O0;CINE;30;2014-10-02 21:07:04;37;1;2;3;1;1;3;2684;16;21;14;24;0;0;0
624;XcAu_TVyuAk;NA;50;2014-06-04 14:46:36;36;3;8;9;5;3;11;2423;35;57;16;31;5;5;5
748;p1fAZxSkfRo;MISC;30;2014-07-31 20:40:52;36;2;3;3;1;0;3;2569;26;37;25;54;8;8;8
779;zHg8lKk3vJo;CINE;30;2014-08-24 20:19:02;36;1;1;1;1;0;2;2597;9;11;3;9;7;7;7
322;nEk_CgJEx6U;IDEAS;30;2014-03-07 01:09:55;35;3;6;12;6;5;12;2047;44;133;33;353;4;5;5
550;hlp1gf4uRGE;IDEAS;30;2014-05-12 14:31:12;35;2;2;3;1;1;3;2375;35;49;16;26;4;4;4
658;FTByHbjgz8k;M;30;2014-06-16 16:13:05;35;4;5;5;2;1;5;2447;33;48;15;29;3;3;8
780;dTQjchn1KHE;IDEAS;30;2014-08-24 20:38:23;35;1;1;1;0;0;1;2597;9;11;3;9;7;7;7
933;8VlAzVqm2HQ;DEPORTES;30;2014-11-26 15:46:27;35;1;1;1;0;0;1;2715;7;11;1;6;0;0;1
174;SZggI6x6F8U;MISC;30;2014-01-11 01:09:50;34;5;10;10;4;4;10;1499;89;119;73;104;8;8;8
176;5Cw5rnFcZJA;CINE;35;2014-01-13 02:15:09;34;3;9;10;5;4;10;1507;94;116;81;106;8;8;8
235;dYw4meRWGd4;NA;50;2014-02-04 01:35:43;34;2;6;19;12;12;25;1566;32;65;15;26;6;6;6
297;JMSbrFLBz64;MISC;30;2014-02-26 20:03:24;34;4;4;4;3;0;4;2001;122;137;411;422;5;5;5
535;sj4A6g2GP30;NA;50;2014-05-07 15:52:56;34;2;7;9;4;5;10;2361;21;57;8;36;5;5;5
137;_ObE4_nMCjE;IDEAS;30;2013-12-18 18:43:42;33;6;12;12;7;4;12;1373;91;184;34;147;5;5;5
218;9nSWc43TLaI;MISC;30;2014-01-24 12:54:30;33;4;9;9;4;4;9;1547;44;96;11;57;6;6;6
300;Ifkp5VOCitQ;NA;100;2014-03-01 20:43:04;33;4;8;22;17;11;29;2022;65;147;164;439;5;5;6
542;b5aN5ecs920;MISC;30;2014-05-09 01:13:12;33;2;2;2;1;0;2;2367;26;53;12;27;4;4;4
652;QgqUI6e1T5E;MISC;30;2014-06-12 22:51:34;33;6;6;6;4;1;6;2438;29;45;11;24;3;3;3
744;sOpuSRj7IN4;MISC;30;2014-07-31 18:24:21;33;2;3;3;1;0;3;2569;26;37;27;55;8;8;8
774;1bOlxJ7K0ls;IDEAS;30;2014-08-19 16:35:12;33;1;1;1;0;1;2;2595;5;11;7;18;8;8;8
84;NTqFmdJxWmI;NA;15;2013-11-17 00:49:28;32;3;5;19;12;7;21;1015;167;253;138;225;8;8;8
186;pLpDXkMQmcc;IDEAS;30;2014-01-14 16:12:20;32;7;9;9;5;3;9;1518;96;123;88;117;7;7;7
234;RGr9t5Wfrv0;NA;50;2014-02-03 20:47:58;32;3;6;13;12;7;20;1566;32;66;16;28;6;6;6
814;4nCIzPuLYJA;IDEAS;30;2014-09-11 13:06:05;32;1;1;1;0;0;1;2638;19;22;29;36;0;0;0
939;t_77GeNEzFQ;CINE;30;2014-12-03 19:10:02;32;2;2;2;1;0;2;2717;4;9;2;3;0;1;1
545;DePFiF-nNoE;M;30;2014-05-10 19:39:07;31;1;4;4;1;2;4;2374;36;52;18;27;4;4;4
549;w1m51I95PSI;MISC;30;2014-05-12 14:12:54;31;2;2;2;1;0;2;2375;35;49;16;26;4;4;4
710;HHXdCIIGgXY;MISC;30;2014-07-15 04:25:34;31;2;3;3;2;0;3;2507;17;37;15;33;3;3;3
756;zvAgYeHAoic;DEPORTES;30;2014-08-07 13:48:32;31;1;1;1;0;0;1;2580;17;33;12;39;8;8;8
807;7G506d1pmjE;NA;40;2014-09-09 01:24:15;31;2;3;4;2;0;4;2628;14;18;20;28;0;0;0
870;CIEdjAm2aPw;MISC;30;2014-10-08 23:49:32;31;1;1;1;0;0;1;2691;9;22;8;26;0;0;0
165;JEhY-b_Ih6A;MISC;30;2014-01-09 02:40:28;30;6;8;9;5;4;10;1436;54;77;25;45;0;8;8
