id;url;category;points_per_view;release_date;total_views;shares_first_day;shares_first_week;shares_first_month;male_shares;female_shares;total_shares;total_users_at_release;1_week_active_users_at_release;2_week_active_users_at_release;1_week_new_users_at_release;2_week_new_users_at_release;active_raffles_at_release;1_week_active_raffles;2_week_active_raffles
265;_mbdtupCbc4;DEPORTES;30;2014-02-13 19:54:46;30;2;3;8;5;2;8;1579;16;39;6;21;5;5;5
327;Zgu3MTwXn0s;NA;100;2014-03-10 02:58:28;30;4;14;21;17;10;28;2052;48;87;29;125;4;5;8
571;Lj6iM_HaTCg;MISC;30;2014-05-18 16:46:29;30;4;4;4;2;1;4;2388;27;48;14;31;3;3;7
647;dVz-2VuAYlY;NA;30;2014-06-11 04:43:41;30;2;5;9;7;2;11;2433;30;51;10;26;4;4;4
697;Snph22qSUMU;MISC;30;2014-07-07 14:49:15;30;4;5;5;3;1;5;2488;25;37;14;22;4;4;4
735;v-7Fs9HJvs0;MISC;30;2014-07-25 23:00:46;30;2;3;3;1;0;3;2548;20;30;28;48;1;8;8
817;GHO_5sZUes0;NA;40;2014-09-14 22:55:19;30;1;2;3;2;0;3;2652;15;24;32;44;0;0;0
849;nIwzorwYTqs;MISC;30;2014-09-30 18:18:09;30;1;1;1;0;0;1;2682;14;20;19;30;0;0;0
192;vnI0UfKPaOo;CINE;30;2014-01-15 15:19:56;29;4;6;10;6;4;11;1531;103;133;99;130;7;7;7
317;ubGpDoyJvmI;CINE;30;2014-03-05 12:32:26;29;7;12;18;13;3;18;2039;47;158;45;456;5;5;6
355;H05At3ohbRE;NA;60;2014-03-15 19:27:47;29;8;15;20;9;10;20;2093;58;84;43;71;4;7;7
404;5I_QzPLEjM4;MISC;30;2014-03-28 02:44:11;29;2;6;6;3;2;7;2163;61;98;40;86;4;5;7
463;qP755JkDxyM;CINE;30;2014-04-10 18:50:33;29;4;6;6;4;1;6;2245;50;91;49;83;4;5;5
484;GjmNjbkKaPk;MISC;30;2014-04-17 02:17:50;29;3;4;4;3;0;4;2290;57;89;50;100;4;4;6
526;LumZrhi3HDY;CINE;30;2014-05-05 22:22:17;29;2;2;2;1;0;2;2361;26;67;11;53;5;5;5
537;fQn1FnB7kQU;MISC;30;2014-05-07 21:06:45;29;6;7;7;4;2;7;2362;21;56;8;35;5;5;5
564;Xjs1y6m9ETk;CINE;30;2014-05-16 04:36:34;29;3;4;5;3;1;5;2384;29;44;17;28;3;3;7
751;YcwrRA2BIlw;DEPORTES;30;2014-08-05 17:18:28;29;1;1;1;0;0;1;2577;22;35;15;40;8;8;8
760;9Db6JZHh0SA;MISC;30;2014-08-10 14:59:27;29;1;1;1;0;0;1;2587;10;28;10;36;8;8;8
830;NK-T_t166TY;MISC;30;2014-09-24 14:25:06;29;1;2;2;1;0;2;2664;5;13;8;29;0;0;0
910;RkLn2gR7SyE;MISC;30;2014-11-06 20:12:36;29;1;1;1;0;0;1;2707;7;10;6;6;0;0;0
430;2U3zEfpp_Uc;MISC;30;2014-04-04 17:57:08;28;2;5;5;2;1;5;2206;64;103;43;80;4;6;6
594;UIkkiyGKfA0;VIDEOJUEGOS;30;2014-05-23 04:17:28;28;2;6;6;4;2;7;2399;33;47;15;32;2;6;6
709;nnL_8H22NuA;NA;50;2014-07-12 17:11:57;28;1;3;6;4;2;7;2501;23;41;17;30;3;3;3
776;XLZOjLv0_6k;MISC;30;2014-08-19 20:26:52;28;1;1;1;0;0;1;2595;5;11;7;18;8;8;8
788;BopDHDQGud8;MISC;30;2014-08-27 04:47:57;28;1;1;1;0;0;1;2600;8;13;5;11;7;7;7
853;HjHiC0mt4Ts;IDEAS;30;2014-10-02 03:57:59;28;1;1;1;0;0;1;2683;16;20;18;24;0;0;0
873;g7CRMrR24Mo;MISC;30;2014-10-14 18:55:47;28;1;1;1;0;0;1;2694;6;14;5;12;0;0;0
941;62E4FJTwSuc;CINE;30;2014-12-04 18:59:16;28;4;4;4;3;0;4;2719;5;7;3;5;0;1;1
946;XEUMwxzyDxI;DEPORTES;30;2014-12-09 12:53:07;28;1;1;1;0;0;1;2720;10;11;3;6;1;1;1
177;xZY43QSx3Fk;MISC;30;2014-01-13 12:58:21;27;8;12;13;8;4;13;1508;95;118;81;107;8;8;8
205;YRbakPKgU5Y;MISC;30;2014-01-21 02:25:00;27;5;9;9;4;4;9;1541;63;124;30;111;6;6;6
209;r42x5233aVI;CINE;30;2014-01-21 19:22:09;27;3;5;8;5;2;8;1541;58;123;22;111;6;6;6
254;TAZIvyAJfeM;MISC;30;2014-02-10 15:16:27;27;2;2;4;1;2;4;1576;26;48;12;26;6;6;6
557;0BYovvLhy7A;CINE;30;2014-05-14 19:26:51;27;4;5;7;4;2;7;2383;35;46;21;30;4;4;8
563;Fv7j_KSanEk;NA;50;2014-05-15 20:36:13;27;4;7;9;6;3;10;2384;31;45;17;30;3;3;7
631;_TxV4dkRi8M;MISC;30;2014-06-06 01:00:38;27;5;5;5;3;1;5;2427;29;56;12;29;4;4;4
632;1gMMM62NC-4;IDEAS;30;2014-06-06 13:54:39;27;2;3;4;2;0;4;2427;30;55;11;28;4;4;4
726;GNBwTzJnIeE;DEPORTES;30;2014-07-24 03:13:45;27;2;5;5;2;1;5;2540;15;25;27;42;1;8;8
863;PlLR9ANGsOo;IDEAS;30;2014-10-06 23:15:22;27;2;2;2;1;0;2;2689;11;24;7;28;0;0;0
894;dQ7yVvxk8Q4;NA;50;2014-10-28 19:56:03;27;1;1;2;3;1;5;2701;8;10;6;7;0;0;0
127;zRyL9TkdJo8;CINE;20;2013-12-12 17:52:58;26;8;10;10;7;1;10;1343;128;232;89;207;5;5;5
259;5HEJGGpco6g;IDEAS;30;2014-02-12 00:44:39;26;2;5;8;8;4;14;1577;19;45;9;23;6;6;6
275;Xyy7CuxX73E;MISC;30;2014-02-19 16:08:55;26;7;8;8;4;3;8;1589;17;28;12;20;5;5;5
325;pbVfmmsdk1c;MISC;30;2014-03-09 21:05:46;26;7;9;9;6;2;9;2050;42;81;28;135;4;5;8
359;FmHDfTBXEE0;DEPORTES;30;2014-03-16 03:53:12;26;5;7;10;6;3;10;2093;58;83;43;71;4;7;7
476;LT1ycFs618g;VIDEOJUEGOS;30;2014-04-15 23:09:59;26;4;5;5;4;0;5;2287;62;89;61;103;5;5;5
480;gsjtg7m1MMM;CINE;30;2014-04-16 12:27:40;26;4;5;5;4;0;5;2288;62;91;56;104;5;5;5
518;3QBneqCstAs;MISC;30;2014-05-01 20:15:03;26;1;2;2;1;0;2;2354;36;74;16;63;5;5;5
211;N4RRFjRm0jo;DEPORTES;30;2014-01-21 23:31:18;25;3;3;3;1;0;3;1541;53;123;17;110;6;6;6
381;WCSN4jR7a3k;MISC;30;2014-03-22 03:29:24;25;3;5;5;3;1;5;2130;58;85;41;80;5;5;6
431;tc6JMiaLxzg;NA;60;2014-04-04 20:00:38;25;2;5;5;4;3;8;2207;62;102;42;80;4;6;6
466;5TWQFSzQyeM;VIDEOJUEGOS;30;2014-04-12 16:43:02;25;3;6;6;5;0;6;2253;45;85;45;81;5;5;5
635;_3u_14CXSDg;NA;40;2014-06-08 06:12:18;25;1;2;3;2;0;3;2430;31;54;13;30;4;4;4
670;EuBiaRO8QOk;MISC;30;2014-06-22 17:36:13;25;2;2;2;1;0;2;2466;30;50;24;36;2;2;7
765;-FKkx555Oaw;MISC;30;2014-08-12 14:50:41;25;1;1;1;0;0;1;2588;7;25;11;26;8;8;8
846;JXMyZ929lpY;DEPORTES;30;2014-09-30 13:02:30;25;1;1;1;0;0;1;2682;14;20;20;30;0;0;0
363;wYAr940zLVA;NA;100;2014-03-17 01:10:34;24;8;15;21;11;11;23;2096;56;83;46;74;4;7;7
457;X6tKZ-cg4RI;MISC;30;2014-04-10 02:21:44;24;5;6;6;3;2;6;2242;51;91;52;82;4;5;5
474;DWc8dUl7Xfo;NA;40;2014-04-15 15:02:40;24;4;7;12;8;8;17;2282;62;89;59;99;5;5;5
492;2b0WS8JCXzE;CINE;30;2014-04-23 19:16:57;24;2;5;5;4;0;5;2326;49;89;38;93;4;4;6
505;U-9ya-v1Zmw;MISC;30;2014-04-29 02:39:07;24;1;2;2;1;0;2;2350;49;75;39;69;3;5;5
552;t1GO-93Nt3c;MISC;30;2014-05-12 16:25:42;24;2;2;2;1;0;2;2375;35;49;16;26;4;4;8
560;nNnW-7tIlf8;MISC;30;2014-05-15 02:08:39;24;4;4;4;2;1;4;2383;34;44;19;29;3;3;7
662;DyctVyOk3qI;DEPORTES;30;2014-06-18 18:29:00;24;2;4;4;1;2;4;2455;34;49;22;30;3;3;8
721;iRmrQGHhdCM;MISC;30;2014-07-22 20:40:48;24;1;2;2;1;0;2;2537;13;25;28;40;2;2;9
755;Td9BdOKzFMA;NA;60;2014-08-06 16:20:48;24;1;2;4;1;2;4;2578;19;34;12;40;8;8;8
932;mVmBL8B-In0;MISC;30;2014-11-26 12:18:10;24;1;1;1;0;0;1;2715;8;11;2;6;0;0;1
170;4dnw9dWISvw;VIDEOJUEGOS;30;2014-01-10 16:56:40;23;5;8;12;7;3;12;1494;89;118;70;100;8;8;8
187;SdKI6WS7ghE;MISC;30;2014-01-14 19:09:59;23;5;7;7;4;2;7;1519;96;123;89;118;7;7;7
230;zv6fVuvcHis;CINE;30;2014-02-03 13:44:22;23;3;4;5;3;1;5;1563;27;63;13;26;6;6;6
260;QrxPuk0JefA;MISC;30;2014-02-13 01:19:48;23;2;3;3;2;0;3;1579;20;44;6;21;5;5;5
291;vIu85WQTPRc;CINE;30;2014-02-25 19:07:19;23;6;7;12;7;4;12;1982;121;128;399;405;5;5;5
371;xnZhxsbpuCg;DEPORTES;30;2014-03-19 13:07:44;23;2;7;9;5;4;10;2114;52;86;46;75;3;6;7
485;-bm6izzQ8_I;MISC;30;2014-04-17 16:21:04;23;2;3;3;2;0;3;2291;55;86;48;95;4;4;6
559;YkqO2oi9SIk;NA;50;2014-05-14 23:24:04;23;5;6;10;6;3;10;2383;35;44;20;29;4;4;8
771;XS6ysDFTbLU;MISC;30;2014-08-16 16:12:14;23;1;2;2;1;0;2;2593;5;13;7;16;8;8;8
811;udUnQ7OnoSI;NA;40;2014-09-10 13:55:44;23;3;3;3;0;1;3;2634;17;20;25;33;0;0;0
208;qaXWNSpZ4dU;CINE;30;2014-01-21 14:04:02;22;2;5;7;5;1;7;1541;59;125;26;111;6;6;6
248;ShTSo7LkU5g;DEPORTES;30;2014-02-07 14:52:01;22;2;2;5;2;2;5;1573;29;51;15;26;6;6;6
340;FZyWwzdBEuU;MISC;30;2014-03-11 21:10:25;22;6;9;9;5;3;9;2065;56;84;31;83;4;5;8
368;FsZrywjPIb0;MISC;30;2014-03-18 21:24:22;22;4;7;7;3;3;7;2108;54;90;43;74;3;6;7
411;Xe11Pp1g39I;MISC;30;2014-03-31 13:37:45;22;2;3;3;1;1;3;2176;62;99;35;79;5;5;7
568;fYfhFpCG0ok;MISC;30;2014-05-17 02:12:33;22;1;2;2;1;0;2;2384;25;45;10;28;3;3;7
595;imW392e6XR0;MISC;30;2014-05-23 04:43:14;22;1;4;4;1;2;4;2399;33;47;15;32;2;6;6
704;s08J3ywyZas;MISC;30;2014-07-09 00:12:56;22;2;2;2;0;1;2;2497;29;42;23;30;4;4;4
725;R9hWoNZdx-w;MISC;30;2014-07-23 21:16:22;22;1;4;4;2;0;4;2538;15;26;25;41;2;9;9
812;Nhy7L8OCaHI;MISC;30;2014-09-10 14:15:09;22;1;1;1;0;0;1;2634;17;20;25;32;0;0;0
841;DFQKAgq2V1g;IDEAS;30;2014-09-28 00:22:30;22;1;2;2;1;0;2;2680;13;16;19;29;0;0;0
869;jJkuCzgg7fo;MISC;30;2014-10-08 17:45:27;22;1;1;1;0;0;1;2691;9;22;8;27;0;0;0
927;TVBcEg6klJI;DEPORTES;30;2014-11-22 02:48:35;22;1;1;1;0;0;1;2714;7;11;2;7;0;0;0
953;c6eUidLqUAo;MISC;30;2014-12-11 12:46:11;22;1;1;1;0;0;1;2721;10;13;3;6;1;1;1
269;b89_PDSMf3I;NA;60;2014-02-18 02:25:26;21;3;23;32;19;15;38;1583;10;26;6;17;5;5;5
282;0NO0rArJRR4;MISC;30;2014-02-22 16:35:33;21;4;6;6;4;1;6;1840;87;93;259;264;5;5;5
354;NaGAkU_K_EY;MISC;30;2014-03-15 04:21:50;21;4;8;8;3;4;8;2089;55;82;39;70;4;7;7
367;QrqZl2QIz0c;NA;60;2014-03-18 20:52:00;21;6;12;16;7;8;16;2106;52;88;41;72;3;6;7
370;N1FNL_iIp5c;CINE;30;2014-03-19 01:55:47;21;6;10;10;3;6;10;2112;52;88;44;76;3;6;7
391;lwsC0zHCdz8;NA;50;2014-03-24 22:14:06;21;8;14;19;7;10;19;2142;61;89;45;85;5;6;6
471;cA-T-HLdv7g;CINE;30;2014-04-14 21:29:46;21;2;3;3;2;0;3;2278;59;86;56;97;5;5;5
506;G1pX97_0rxU;CINE;30;2014-04-29 15:13:32;21;2;3;3;2;0;3;2350;46;74;35;68;3;5;5
523;qYTif9F188E;IDEAS;50;2014-05-05 13:45:51;21;2;2;4;1;2;4;2359;27;66;10;53;5;5;5
621;xcxXsqN4efU;MISC;30;2014-06-03 16:42:14;21;4;5;5;4;0;5;2422;37;57;18;30;5;5;5
794;PZ4pctQMdg4;MISC;30;2014-09-03 18:17:41;21;1;1;1;0;0;1;2609;6;12;7;14;0;0;0
795;OAlZvICQXRM;NA;50;2014-09-03 18:46:55;21;1;2;5;3;1;5;2609;5;12;7;14;0;0;0
912;cdQGLLjaSyU;MISC;30;2014-11-07 01:04:51;21;2;2;2;0;1;2;2707;7;10;6;6;0;0;0
204;ydk0EnUbnjk;MISC;30;2014-01-21 01:10:39;20;3;4;4;1;2;4;1540;64;124;30;110;6;6;6
232;dW5u_y27LmQ;CINE;30;2014-02-03 15:52:34;20;5;6;7;5;1;7;1564;28;64;14;27;6;6;6
246;ox7spKu7EOc;DEPORTES;30;2014-02-07 00:46:24;20;5;5;8;6;1;8;1573;28;56;15;27;6;6;6
255;bu2ht9c-FFU;NA;50;2014-02-10 17:33:28;20;2;2;18;13;9;23;1577;24;48;12;27;6;6;6
280;CnIaDofCwbA;DEPORTES;30;2014-02-21 19:11:25;20;4;6;12;8;2;12;1772;72;80;192;198;5;5;5
311;NkuD0Inb9Gs;VIDEOJUEGOS;30;2014-03-04 17:40:08;20;3;3;9;8;3;12;2032;45;153;51;449;5;5;6
326;6TPjx1DMaEw;DEPORTES;30;2014-03-10 02:44:08;20;3;7;8;6;2;9;2052;48;86;30;125;4;5;8
395;5w0KAHhKECg;CINE;30;2014-03-25 20:07:12;20;4;4;6;2;2;6;2155;64;91;51;90;5;6;7
580;XfNiC9iKM0Q;CINE;30;2014-05-21 19:17:38;20;2;3;3;2;0;3;2393;31;47;10;31;3;7;7
627;lxbo_L3z-0I;M;30;2014-06-05 13:53:45;20;3;3;3;2;0;3;2427;30;56;17;30;4;4;4
694;PvkcqgpZJCw;NA;50;2014-07-04 15:48:53;20;4;8;13;8;4;15;2481;24;37;10;22;5;5;5
752;pKL4PJICS40;IDEAS;30;2014-08-06 03:41:23;20;1;1;1;0;0;1;2578;20;34;12;40;8;8;8
242;nvoWwY64S5w;CINE;30;2014-02-06 17:51:54;19;3;3;3;2;0;3;1573;30;60;15;30;6;6;6
283;bhCAkUMQ5GA;IDEAS;30;2014-02-22 22:24:54;19;3;3;9;7;3;11;1866;95;101;283;290;5;5;5
541;h1b0WtJI9Bo;IDEAS;30;2014-05-09 00:32:19;19;4;4;4;2;1;4;2367;27;53;13;27;4;4;4
641;-pPXuFNGEr8;VIDEOJUEGOS;30;2014-06-10 04:11:55;19;4;4;4;3;0;4;2432;32;52;13;28;4;4;4
762;HgQPyU3J0P0;NA;50;2014-08-11 04:30:27;19;1;3;5;0;4;5;2588;10;28;11;35;8;8;8
826;LH_1c8zR-Sk;NA;40;2014-09-19 15:36:47;19;1;1;2;1;0;2;2661;7;25;14;52;0;0;0
899;GccGbdLqTmQ;VIDEOJUEGOS;30;2014-11-01 20:12:09;19;1;1;1;0;0;1;2702;5;12;1;7;0;0;0
908;iVAgTiBrrDA;CINE;30;2014-11-06 19:29:30;19;1;1;2;0;1;2;2707;7;10;6;6;0;0;0
93;UFpe3Up9T_g;NA;20;2013-11-21 05:18:33;18;4;6;17;6;9;17;1055;118;229;94;205;8;8;8
116;mY-f68J5PPo;NA;20;2013-12-06 16:47:28;18;5;12;13;5;5;13;1278;159;220;131;205;6;6;6
172;zHbk92G655k;MISC;30;2014-01-10 21:20:32;18;5;8;8;4;3;8;1499;90;118;73;104;8;8;8
185;wzlcVKFVWVI;DEPORTES;30;2014-01-14 15:03:43;18;5;7;8;5;2;8;1515;97;123;85;114;7;7;7
215;YNEXzvnD7mI;IDEAS;30;2014-01-23 18:52:24;18;4;4;6;3;1;6;1543;41;108;8;82;6;6;6
336;tIIJME8-au8;DEPORTES;30;2014-03-11 13:54:13;18;3;8;9;6;2;9;2065;58;87;35;91;4;5;8
515;_3Hf8rFPjyg;CINE;30;2014-04-30 23:34:09;18;1;3;3;2;0;3;2354;46;76;27;65;5;5;5
520;zcUhcD88M7E;MISC;30;2014-05-02 20:30:16;18;2;2;2;1;0;2;2356;31;70;13;60;5;5;5
590;7-7knsP2n5w;M;30;2014-05-22 18:44:15;18;1;2;2;1;0;2;2398;32;47;14;31;2;6;6
591;qlTA3rnpgzU;IDEAS;30;2014-05-22 19:45:02;18;1;3;5;1;2;5;2398;32;47;14;31;2;6;6
714;B2dD6Z7Hvjk;MISC;30;2014-07-15 18:48:25;18;1;4;4;2;1;4;2509;17;39;12;35;3;3;3
804;qhGB5Pd3ko8;MISC;30;2014-09-07 19:39:47;18;1;3;3;1;1;3;2618;9;14;11;21;0;0;0
833;1omTUWERInU;MISC;30;2014-09-25 12:19:18;18;1;1;1;0;0;1;2667;6;12;8;29;0;0;0
860;qIVDxL2lgN4;MISC;30;2014-10-05 04:56:21;18;1;2;2;1;0;2;2688;15;25;6;27;0;0;0
926;_VrveujhWmg;CINE;30;2014-11-19 18:59:34;18;2;2;2;0;1;2;2714;5;9;5;8;0;0;0
249;Hc7oa-e3Blg;NA;60;2014-02-07 15:12:50;17;2;2;16;11;7;20;1574;29;51;16;27;6;6;6
250;tvw9Q_Xabe4;NA;50;2014-02-07 18:26:15;17;4;4;15;14;5;24;1574;26;49;12;26;6;6;6
277;kB3BpB3dpeA;NA;50;2014-02-20 16:07:20;17;10;18;24;19;7;29;1628;31;44;49;55;5;5;5
296;tqX7POfzqqg;MISC;30;2014-02-26 19:29:25;17;2;4;4;2;1;4;2001;121;136;411;423;5;5;5
331;gcJ-mqrI8Gs;NA;60;2014-03-10 18:57:03;17;2;8;15;8;7;16;2057;50;86;32;107;4;5;8
398;1f_bAXHckUY;IDEAS;30;2014-03-26 18:36:28;17;2;3;7;4;2;7;2158;61;92;42;87;5;6;7
517;P8Ihpgo1hzw;MISC;30;2014-05-01 00:27:40;17;1;3;3;2;0;3;2354;46;75;27;64;5;5;5
643;y1Rx-Bbht5E;NA;60;2014-06-10 04:36:44;17;4;6;9;6;2;9;2432;33;53;13;28;4;4;4
649;6iFdPcx0W2w;CINE;30;2014-06-11 20:10:27;17;1;3;3;2;0;3;2437;31;51;11;29;4;4;4
677;UpBwvPeI5VM;MISC;30;2014-06-26 02:00:41;17;1;2;2;0;1;2;2468;26;48;13;31;1;6;6
772;FII-QYS4XoE;MISC;0;2014-08-18 04:58:27;17;2;2;2;1;0;2;2594;5;12;6;17;8;8;8
782;S9z62iYNKJQ;DEPORTES;30;2014-08-25 14:26:26;17;1;1;1;0;0;1;2598;9;11;4;10;7;7;7
819;DXnSTl2j33w;IDEAS;30;2014-09-15 00:01:41;17;1;1;2;1;0;2;2652;14;24;30;44;0;0;0
868;XqLTe8h0-jo;M;30;2014-10-08 16:05:28;17;1;1;1;0;0;1;2691;9;22;8;27;0;0;0
261;QheoYw1BKJ4;CINE;30;2014-02-13 01:39:58;16;4;5;8;7;3;11;1579;20;43;6;21;5;5;5
301;RUuVhiXe33Q;NA;50;2014-03-01 22:27:40;16;3;6;18;10;7;18;2022;62;148;156;439;5;5;6
441;UFZxK8edZWA;MISC;30;2014-04-08 02:10:46;16;4;5;5;2;2;5;2222;46;91;40;76;4;6;6
448;NQBUChBG98Q;MISC;30;2014-04-09 00:29:06;16;4;4;4;3;0;4;2229;48;88;45;74;5;6;6
540;VOaTqw9fDZ8;DEPORTES;30;2014-05-08 18:43:01;16;2;3;3;1;0;3;2367;28;56;13;35;4;4;4
566;F1BiKNCNDBY;CINE;30;2014-05-16 18:33:44;16;3;3;3;2;0;3;2384;29;46;14;28;3;3;7
600;gpum4nK2wOM;MISC;30;2014-05-24 03:19:37;16;2;4;4;1;2;4;2399;34;42;15;25;2;6;6
645;I69x8Bvm9zM;NA;50;2014-06-10 19:03:35;16;3;5;7;4;3;8;2432;30;52;10;28;4;4;4
783;PHjvySrshVI;MISC;30;2014-08-25 16:53:26;16;1;1;1;0;0;1;2599;10;12;5;11;7;7;7
789;Nz8yLIOb2pU;VIDEOJUEGOS;30;2014-08-28 03:11:12;16;1;1;1;0;0;1;2602;9;13;7;13;7;7;7
880;B3WNMu2XrOk;NA;30;2014-10-20 19:12:48;16;1;1;1;1;0;2;2695;4;10;1;6;0;0;0
947;IXieGSAdj4s;MISC;30;2014-12-09 13:11:46;16;1;2;2;1;0;2;2720;10;11;3;6;1;1;1
223;IKo2PFybCRE;NA;50;2014-01-28 21:00:40;15;3;7;8;3;3;8;1554;42;73;13;34;6;6;6
245;8tLGz7073Vg;MISC;30;2014-02-06 19:56:21;15;3;3;3;2;0;3;1573;31;59;15;29;6;6;6
312;4Lki_IeM6bQ;MISC;30;2014-03-04 18:19:05;15;2;2;2;1;0;2;2032;45;153;51;449;5;5;6
321;AOi5OF7gAiM;MISC;30;2014-03-07 00:45:53;15;3;5;5;3;1;5;2047;44;134;33;354;4;5;5
365;H0Ib9SwC7EI;MISC;30;2014-03-17 17:53:30;15;6;8;8;5;2;8;2097;53;85;41;73;4;7;8
386;6acRHWnfZAE;CINE;30;2014-03-24 14:46:46;15;6;7;9;6;2;9;2141;60;88;44;86;5;6;6
425;DFo7ztlMlmg;NA;60;2014-04-03 16:01:32;15;5;9;9;7;3;11;2196;62;101;36;80;4;5;6
453;pL04INIzAWk;MISC;30;2014-04-09 20:49:18;15;4;4;4;3;0;4;2233;47;86;45;75;5;6;6
473;6M_l2OsdCkg;MISC;30;2014-04-15 14:01:59;15;4;6;6;4;1;6;2281;62;89;58;98;5;5;5
603;W086BtJqCL8;MISC;30;2014-05-26 21:47:04;15;2;2;2;1;0;2;2402;31;45;11;27;6;6;6
682;VF7__i0akGo;CINE;30;2014-06-29 21:50:15;15;1;3;3;2;0;3;2473;23;44;7;30;1;6;6
712;ygc5X3vRG5M;CINE;30;2014-07-15 15:37:24;15;1;3;3;2;1;4;2509;18;38;15;35;3;3;3
850;3ycK8LWEN-c;IDEAS;30;2014-09-30 21:41:43;15;1;1;1;0;0;1;2682;14;19;19;29;0;0;0
194;roag3p3g1r4;IDEAS;30;2014-01-16 00:22:44;14;4;6;7;2;4;7;1531;103;130;96;124;6;6;6
292;vIT5AdBl0eQ;CINE;30;2014-02-25 19:31:57;14;3;5;12;8;2;12;1982;122;129;399;405;5;5;5
345;2Rsc-2oMB0s;MISC;30;2014-03-12 22:50:38;14;5;7;7;6;0;7;2071;51;83;29;70;4;5;8
409;PkycgrscWVM;CINE;30;2014-03-31 03:03:38;14;3;3;5;3;1;5;2174;60;97;33;77;4;5;7
449;S_-6EoNhitg;MISC;60;2014-04-09 01:20:47;14;3;3;3;2;0;3;2230;49;88;46;75;5;6;6
522;veXTdgyHedU;MISC;30;2014-05-05 02:54:17;14;2;2;2;1;0;2;2359;27;67;10;56;5;5;5
639;QxNrlQCstpI;VIDEOJUEGOS;30;2014-06-09 18:55:05;14;3;3;3;2;0;3;2432;31;54;14;30;4;4;4
728;aDCx0PeVOTo;NA;60;2014-07-24 13:36:28;14;1;5;9;3;6;11;2541;16;26;27;43;1;8;8
757;QTOZwfQq7KU;MISC;30;2014-08-07 16:17:27;14;1;1;1;0;0;1;2580;16;33;12;38;8;8;8
