id;url;category;points_per_view;release_date;total_views;shares_first_day;shares_first_week;shares_first_month;male_shares;female_shares;total_shares;total_users_at_release;1_week_active_users_at_release;2_week_active_users_at_release;1_week_new_users_at_release;2_week_new_users_at_release;active_raffles_at_release;1_week_active_raffles;2_week_active_raffles
228;uQB7QRyF4p4;MISC;30;2014-02-01 19:21:09;13;2;2;2;1;0;2;1563;30;63;14;26;6;6;6
274;pTZ2Tp9yXyM;CINE;30;2014-02-19 15:12:12;13;2;5;9;5;2;9;1589;17;28;12;21;5;5;5
281;rCm3FYp4hdI;CINE;30;2014-02-21 22:30:15;13;3;3;7;5;3;9;1788;75;81;208;212;5;5;5
348;ry1E1uzPSU0;MISC;30;2014-03-14 03:13:43;13;2;6;6;3;1;6;2078;48;75;31;63;4;6;7
418;P7hqvBW1aQw;NA;60;2014-04-01 20:57:47;13;6;10;12;8;3;12;2184;59;97;29;77;5;6;7
499;dk3oc1Hr62g;IDEAS;30;2014-04-28 16:12:11;13;2;2;2;1;0;2;2349;52;76;43;72;3;5;5
567;OpnoOmQwyP0;MISC;30;2014-05-16 20:24:52;13;2;2;2;1;0;2;2384;27;46;13;28;3;3;7
584;9Eabp3Jpy-I;DEPORTES;30;2014-05-22 13:33:44;13;1;2;2;1;0;2;2397;32;49;14;33;2;6;6
623;O7_KqI3gAck;M;30;2014-06-04 13:51:58;13;2;2;2;1;0;2;2423;35;57;16;31;5;5;5
644;3DBrG2YjqQA;VIDEOJUEGOS;60;2014-06-10 04:52:20;13;5;5;6;4;1;6;2432;33;53;13;28;4;4;4
692;VSSPvC86GJ4;MISC;30;2014-07-03 23:58:52;13;1;3;3;1;1;3;2479;25;40;9;22;5;5;5
749;4u5VQlBENB8;MISC;30;2014-08-04 03:24:27;13;1;1;1;0;0;1;2577;23;37;24;47;8;8;8
769;OEcVusYl3y0;MISC;30;2014-08-15 18:47:11;13;1;1;1;0;0;1;2591;5;13;8;16;8;8;8
844;jnk15Wf6xMU;MISC;30;2014-09-29 13:51:31;13;2;3;3;1;1;3;2682;15;19;21;30;0;0;0
854;VufDd-QL1c0;MISC;30;2014-10-02 12:35:23;13;1;1;1;0;0;1;2683;16;20;16;24;0;0;0
206;sjvgC1cKQGA;MISC;30;2014-01-21 02:36:02;12;3;4;4;2;1;4;1541;63;124;30;111;6;6;6
220;R1Owd5QPF6E;DEPORTES;30;2014-01-28 00:22:17;12;4;5;10;6;3;10;1551;45;80;13;41;6;6;6
229;ESl89ReTK2c;MISC;30;2014-02-03 03:06:11;12;2;2;2;1;0;2;1563;26;63;14;26;6;6;6
267;d2ZNaLQD60Y;MISC;30;2014-02-18 00:26:39;12;2;5;6;2;3;6;1583;10;26;6;17;5;5;5
328;6k0kkSHiiPE;CINE;30;2014-03-10 03:13:21;12;3;7;8;4;2;8;2052;48;87;29;125;4;5;8
353;NaGAkU_K_EY;MISC;30;2014-03-15 02:45:37;12;3;3;3;1;1;3;2089;54;81;39;70;4;7;7
358;X0pFZG7j5cE;MISC;30;2014-03-16 03:13:47;12;4;5;5;3;1;5;2093;58;83;43;71;4;7;7
412;uvI-Zv0gHlA;MISC;30;2014-03-31 20:04:11;12;3;3;3;2;0;3;2181;63;101;39;84;5;5;7
475;SlGsj47EBIU;IDEAS;30;2014-04-15 22:22:30;12;3;3;4;2;1;4;2287;63;89;62;103;5;5;5
578;7UWZlNmpKm8;NA;60;2014-05-20 16:55:28;12;2;8;8;4;3;8;2392;34;50;16;31;3;7;7
701;BHjJV2LwkzA;VIAJES;30;2014-07-08 15:04:52;12;1;2;2;1;0;2;2493;27;41;19;27;4;4;4
840;NbL3bKoStds;IDEAS;30;2014-09-27 23:44:03;12;1;2;2;1;0;2;2680;13;16;19;29;0;0;0
871;axNmLpXhu1E;CINE;30;2014-10-09 22:46:36;12;1;1;1;0;1;2;2693;9;22;9;22;0;0;0
268;58-atNakMWw;MISC;30;2014-02-18 00:59:57;11;3;5;5;3;1;5;1583;10;26;6;17;5;5;5
294;9Y5MPbZ_B7E;DEPORTES;30;2014-02-26 03:08:53;11;3;4;9;6;2;9;1990;126;133;407;413;5;5;5
305;ATWsznObaYk;MISC;30;2014-03-03 19:07:38;11;5;5;5;2;2;5;2025;45;150;75;442;5;5;6
378;JZvf229pDZs;VIDEOJUEGOS;30;2014-03-21 02:16:18;11;2;5;8;6;2;9;2123;60;82;46;76;2;5;6
419;eJTct8eHKYE;CINE;30;2014-04-01 23:21:30;11;2;4;4;2;1;4;2184;60;97;29;74;5;6;7
439;4UlbcMkaE5k;MISC;30;2014-04-07 13:32:00;11;3;4;4;2;1;4;2222;51;96;46;81;4;6;6
577;TuS1nc5WyZ0;MISC;30;2014-05-20 02:13:32;11;2;4;4;3;0;4;2392;34;51;17;31;3;7;7
582;CXycKeyDKXk;MISC;30;2014-05-21 22:48:41;11;3;4;4;3;0;4;2395;32;47;12;32;3;7;7
605;BlfQ6wYqHcI;NA;50;2014-05-27 00:12:31;11;4;7;8;3;3;8;2402;33;48;10;27;6;6;6
630;wwBO4PU9EXI;IDEAS;30;2014-06-05 23:39:19;11;2;3;5;3;2;6;2427;28;56;12;29;4;4;4
761;sIE1jzG_eHI;MISC;30;2014-08-10 15:27:07;11;1;1;1;0;0;1;2587;10;28;10;36;8;8;8
861;g3p2TZ5q9to;MISC;30;2014-10-06 12:39:13;11;1;1;1;0;0;1;2688;13;24;6;27;0;0;0
862;fWSuxTi7ktg;NA;50;2014-10-06 19:53:53;11;1;2;2;2;0;3;2689;11;24;7;28;0;0;0
867;4pVCToDTbT4;MISC;30;2014-10-08 15:43:34;11;1;2;2;1;0;2;2691;9;22;8;27;0;0;0
877;kbB61_urAlg;MISC;30;2014-10-19 17:02:09;11;1;1;1;0;0;1;2695;3;9;1;7;0;0;0
911;5rrM3zl4J_g;MISC;30;2014-11-06 23:20:29;11;1;1;1;0;0;1;2707;7;10;6;6;0;0;0
126;5fHe1QFAHwQ;IDEAS;10;2013-12-12 15:07:46;10;6;6;6;3;1;6;1343;131;235;94;212;5;5;5
202;RqziQX7eEv0;DEPORTES;30;2014-01-20 02:01:26;10;3;4;6;3;2;6;1537;62;124;30;111;6;6;6
240;TNcPdOY3klc;MISC;30;2014-02-06 00:50:11;10;2;2;2;1;0;2;1573;32;62;15;31;6;6;6
244;PCRqNsRflHM;MISC;30;2014-02-06 19:39:12;10;4;5;5;2;2;5;1573;31;59;15;29;6;6;6
324;imVNg9j7rvU;DEPORTES;30;2014-03-08 02:27:50;10;2;4;8;5;2;8;2050;43;106;31;249;4;5;8
338;9HvaFhUcm-4;MISC;30;2014-03-11 14:53:02;10;3;7;7;4;2;7;2065;58;87;35;87;4;5;8
343;w4lnVx2BAYk;IDEAS;30;2014-03-12 18:10:02;10;5;7;8;5;2;8;2071;52;85;30;73;4;5;8
394;odmFO7pJ-RQ;IDEAS;30;2014-03-25 18:26:20;10;3;3;5;3;1;5;2154;64;91;50;89;5;6;7
529;YhTaNHYWRZ4;M;30;2014-05-06 16:20:52;10;3;3;3;2;0;3;2361;26;60;11;46;5;5;5
654;gMaDhkNJA2g;DEPORTES;30;2014-06-13 03:22:26;10;2;4;4;2;1;4;2438;30;46;11;23;3;3;3
716;iZw_LySNNzM;MISC;30;2014-07-17 18:39:12;10;2;3;3;2;0;3;2514;15;33;15;38;2;2;9
770;iCmGj9VbYE4;DEPORTES;30;2014-08-15 19:02:47;10;1;3;4;2;1;4;2591;5;13;8;16;8;8;8
777;ovqM72em1dA;MISC;30;2014-08-19 21:00:15;10;1;1;1;0;0;1;2595;5;11;7;18;8;8;8
809;bKG2WAkgyyU;MISC;30;2014-09-09 13:55:05;10;1;1;1;0;0;1;2630;17;21;21;30;0;0;0
816;Q21bznzy_HY;VIDEOJUEGOS;30;2014-09-12 14:27:06;10;2;3;3;1;1;3;2646;20;22;37;41;0;0;0
836;yFfjUMinFPk;MISC;30;2014-09-26 03:08:18;10;2;2;2;0;1;2;2673;9;14;12;29;0;0;0
917;_AArltTNRaA;NA;30;2014-11-13 19:13:44;10;1;2;3;2;0;3;2709;4;9;2;8;0;0;0
212;jPtPC4zqjzQ;DEPORTES;30;2014-01-22 01:49:03;9;2;3;5;3;1;5;1542;52;123;17;111;6;6;6
237;rtu62Gklgso;CINE;40;2014-02-04 15:46:57;9;4;5;6;4;1;6;1567;33;64;16;26;6;6;6
241;3Js4YZ1z0to;MISC;30;2014-02-06 15:25:07;9;3;3;4;2;1;4;1573;28;58;15;30;6;6;6
257;I80JEAhB278;VIDEOJUEGOS;30;2014-02-11 15:42:14;9;2;2;3;4;3;8;1577;22;47;10;26;6;6;6
304;kqgrGho4aYM;NA;60;2014-03-03 18:19:52;9;4;4;10;5;4;10;2025;46;150;77;442;5;5;6
335;nViWpVc1x_4;MISC;30;2014-03-11 13:34:38;9;2;4;4;2;1;4;2065;58;87;35;91;4;5;8
351;GcccM2BAshE;MISC;30;2014-03-14 14:52:55;9;4;6;6;3;2;6;2079;47;74;30;61;4;7;7
570;V5teyjPeVco;MISC;30;2014-05-18 00:12:55;9;2;4;4;3;0;4;2385;25;46;11;28;3;3;7
574;vtr5q6dn7CA;M;30;2014-05-19 17:53:13;9;3;3;3;2;0;3;2391;31;51;16;32;3;7;7
678;tncJIHP39_E;M;30;2014-06-26 03:50:03;9;2;2;3;2;0;3;2468;27;48;13;31;1;6;6
711;BJj7Km7Raks;IDEAS;30;2014-07-15 15:21:49;9;1;2;2;1;0;2;2509;18;38;15;35;3;3;3
717;xWBGrkc360M;MISC;30;2014-07-21 13:31:19;9;3;3;3;2;0;3;2533;13;30;27;45;2;2;9
800;QJNkJJHZows;NA;50;2014-09-05 00:48:42;9;1;3;3;2;0;3;2609;3;11;5;13;0;0;0
845;m78gYyTrG7Y;MISC;30;2014-09-30 12:39:14;9;1;1;1;0;0;1;2682;14;20;20;30;0;0;0
879;z7yqtW4Isec;VIAJES;30;2014-10-20 18:07:40;9;1;2;2;0;1;2;2695;4;10;1;6;0;0;0
883;cqsonfSQk2I;MISC;30;2014-10-21 15:53:30;9;1;1;1;0;0;1;2695;4;9;1;6;0;0;0
887;Qe5iGKfl_ws;VIDEOJUEGOS;30;2014-10-22 17:32:39;9;2;2;2;1;0;2;2699;6;10;5;8;0;0;0
890;ndHDdzTllao;IDEAS;30;2014-10-23 20:44:02;9;1;1;1;0;0;1;2701;9;12;6;8;0;0;0
892;WwNsRs5dKyA;M;30;2014-10-27 19:14:25;9;1;1;1;0;0;1;2701;9;10;6;7;0;0;0
944;7fIkHeza6vQ;NA;100;2014-12-09 01:09:01;9;2;4;5;3;1;5;2720;8;9;3;6;1;1;1
945;8WBqX7MSqWw;VIAJES;30;2014-12-09 12:47:15;9;1;1;1;0;0;1;2720;10;11;3;6;1;1;1
952;zKx2B8WCQuw;MISC;30;2014-12-09 19:33:06;9;1;2;2;1;0;2;2720;11;12;3;6;1;1;1
958;btn2tPxjisA;CINE;30;2014-12-22 00:35:50;9;1;1;1;0;0;1;2723;4;11;0;4;0;0;0
199;icBXcvCZfGs;MISC;30;2014-01-17 17:39:13;8;3;5;5;1;3;5;1536;72;127;42;112;6;6;6
227;ns7RFZPTfpc;IDEAS;30;2014-01-30 23:51:44;8;3;4;5;6;2;9;1558;39;65;13;23;6;6;6
270;hbFPyMOHcHQ;CINE;30;2014-02-18 23:21:42;8;2;3;7;4;2;7;1583;10;24;6;15;5;5;5
287;M98Guh1o6cg;DEPORTES;30;2014-02-24 18:18:03;8;2;2;6;4;2;7;1948;114;120;365;371;5;5;5
295;BbMlzoOr5qQ;CINE;30;2014-02-26 15:05:44;8;2;2;9;4;4;9;1995;122;133;406;418;5;5;5
460;iZ6PVBvQf-g;IDEAS;30;2014-04-10 15:23:34;8;4;7;7;6;0;7;2243;49;93;48;83;4;5;5
519;sFu5qXMuaJU;VIDEOJUEGOS;30;2014-05-02 19:47:41;8;2;3;4;2;1;4;2356;31;70;13;61;5;5;5
553;34MMiqeuDpU;CINE;30;2014-05-13 13:48:22;8;2;2;2;1;0;2;2376;36;50;15;26;4;4;8
875;FWN08M0kg4c;DEPORTES;30;2014-10-16 01:02:20;8;1;1;1;0;0;1;2694;6;14;2;11;0;0;0
881;9Lb4F1dnD0g;NA;30;2014-10-21 02:33:08;8;2;3;3;4;0;5;2695;4;10;1;6;0;0;0
891;u1ZB_rGFyeU;M;30;2014-10-27 14:54:24;8;1;1;1;0;0;1;2701;9;10;6;7;0;0;0
904;DOSEekGuq0w;IDEAS;30;2014-11-04 15:29:03;8;1;1;1;0;0;1;2704;8;14;3;9;0;0;0
906;OXwichuGW28;CINE;30;2014-11-04 20:09:36;8;1;2;2;1;0;2;2704;8;14;3;9;0;0;0
923;tkTdsCfHCrA;MISC;30;2014-11-19 02:43:15;8;2;2;2;0;1;2;2713;4;8;4;8;0;0;0
951;nltqM_Q-cwg;MISC;30;2014-12-09 19:09:09;8;1;1;2;0;1;2;2720;10;11;3;6;1;1;1
213;9WCWpWQXveQ;DEPORTES;30;2014-01-22 02:09:55;7;2;4;6;3;2;6;1542;51;123;15;111;6;6;6
258;YbNmL6hSNKw;IDEAS;30;2014-02-12 00:25:57;7;2;2;3;4;3;8;1577;19;45;9;23;6;6;6
264;R35k8WNpCio;MISC;30;2014-02-13 03:04:00;7;2;2;5;1;1;5;1579;21;42;6;21;5;5;5
284;VXtqvBOlibY;MISC;30;2014-02-22 22:48:59;7;2;2;2;1;0;2;1867;95;101;284;291;5;5;5
320;RIFqHn_Ul0M;CINE;30;2014-03-07 00:30:47;7;2;5;8;5;2;8;2047;44;134;33;355;4;5;5
323;MFaOogd6YyA;MISC;30;2014-03-07 02:05:13;7;3;3;3;2;0;3;2047;43;132;32;349;4;5;5
334;FN0cHYm3YtU;MISC;30;2014-03-11 01:06:33;7;2;4;4;2;1;4;2060;54;86;34;96;4;5;8
339;5pgg5237NXk;DEPORTES;30;2014-03-11 18:31:24;7;3;7;8;5;2;8;2065;57;87;33;83;4;5;8
344;lZ4sKdV1P0A;IDEAS;30;2014-03-12 21:56:39;7;3;5;9;6;2;9;2071;51;83;29;70;4;5;8
390;RTkiEPrg_jo;MISC;30;2014-03-24 21:32:05;7;3;3;3;1;1;3;2142;61;89;45;85;5;6;6
462;8poprXndVfY;NA;40;2014-04-10 18:13:27;7;3;8;12;9;3;13;2245;50;94;49;83;4;5;5
530;C74gOoFz5hM;MISC;30;2014-05-06 17:01:20;7;2;2;3;1;1;3;2361;26;60;11;46;5;5;5
548;uPE2oBnzROY;MISC;30;2014-05-12 01:57:40;7;2;2;2;1;0;2;2375;35;49;16;26;4;4;4
555;oG08ukJPtR8;M;30;2014-05-14 14:56:10;7;4;4;4;1;2;4;2383;36;46;22;30;4;4;8
589;8qYyEM224z8;CINE;30;2014-05-22 16:07:40;7;1;2;2;1;0;2;2397;33;49;13;31;2;6;6
768;u2YhDQtncK8;DEPORTES;30;2014-08-15 16:46:19;7;1;1;1;0;0;1;2590;5;13;7;15;8;8;8
956;uVtN8Xeqj0M;CINE;30;2014-12-11 16:08:55;7;1;3;4;1;2;4;2721;10;13;3;5;1;1;1
217;qdQ-2mnODCo;MISC;30;2014-01-24 01:58:57;6;4;4;4;2;1;4;1547;44;101;12;65;6;6;6
222;LDJ4hmw9i6I;MISC;30;2014-01-28 01:00:32;6;2;3;3;1;1;3;1551;45;80;11;41;6;6;6
231;7SlILk2WMTI;CINE;30;2014-02-03 13:54:34;6;5;6;7;4;2;7;1563;27;63;13;26;6;6;6
256;DXAva_gO8Qk;MISC;30;2014-02-10 17:50:24;6;2;2;3;1;1;3;1577;24;48;12;27;6;6;6
263;uKJaZDGVNWA;DEPORTES;30;2014-02-13 02:49:59;6;2;2;5;3;2;6;1579;21;42;6;21;5;5;5
266;keFBEoBy0zY;DEPORTES;30;2014-02-15 01:28:08;6;2;6;8;4;2;8;1580;11;33;4;17;5;5;5
276;RvLmcRZte78;MISC;30;2014-02-20 14:57:46;6;6;7;7;4;2;7;1615;27;40;36;42;5;5;5
303;6M-YX-r0Ll4;MISC;30;2014-03-03 15:54:27;6;2;2;2;1;0;2;2024;46;149;81;441;5;5;6
313;i7W3ICpONVs;MISC;30;2014-03-04 18:46:50;6;3;4;4;2;1;4;2032;44;153;50;449;5;5;6
424;bN7ksFEVO9U;CINE;30;2014-04-03 15:15:32;6;2;5;5;3;1;5;2195;62;101;35;79;4;5;6
433;1P-oy6AFR6U;CINE;30;2014-04-04 21:04:43;6;2;5;6;3;2;6;2208;62;102;43;80;4;6;6
456;QDvt5q6bt1s;MISC;30;2014-04-10 01:55:01;6;4;5;5;4;0;5;2239;49;89;49;79;4;5;5
561;_wppM8ycod0;CINE;30;2014-05-15 16:15:13;6;2;2;3;1;1;3;2384;33;44;18;30;3;3;7
720;KbOQQNwj1-I;VIDEOJUEGOS;30;2014-07-22 20:30:53;6;2;3;3;2;1;4;2537;13;25;28;40;2;2;9
727;7HEPRZuRWvc;DEPORTES;30;2014-07-24 12:38:14;6;1;4;4;2;0;4;2540;16;26;26;42;1;8;8
938;LOyVvpXRX6w;MISC;30;2014-12-03 18:20:12;6;2;2;2;1;0;2;2717;4;9;2;3;0;1;1
948;aDEaAOcDKnA;DEPORTES;30;2014-12-09 13:31:50;6;1;1;1;0;0;1;2720;10;11;3;6;1;1;1
247;NWd8La170L4;DEPORTES;30;2014-02-07 14:28:51;5;4;4;5;2;2;5;1573;29;51;15;26;6;6;6
362;Wz-ELUw6xtY;MISC;30;2014-03-17 00:24:08;5;7;8;8;4;3;8;2096;56;83;46;74;4;7;7
372;DlM2CWNTQ84;CINE;30;2014-03-19 14:05:53;5;2;6;7;3;3;7;2115;53;87;45;76;3;6;7
468;qtYWqE55s24;VIDEOJUEGOS;30;2014-04-12 19:47:32;5;4;7;7;8;0;9;2254;46;84;45;82;5;5;5
507;bLBSoC_2IY8;MISC;30;2014-04-29 19:10:36;5;1;2;2;1;0;2;2350;47;74;35;63;3;5;5
527;0d1zpt6k5OI;MISC;30;2014-05-06 01:27:47;5;3;3;3;2;0;3;2361;24;64;11;51;5;5;5
599;o_24LPjOIHI;VIAJES;30;2014-05-24 02:55:18;5;1;2;2;1;0;2;2399;34;42;15;25;2;6;6
733;BBiRLYu8Wjo;IDEAS;30;2014-07-25 14:10:22;5;3;4;4;2;0;4;2546;18;28;30;46;1;8;8
791;Oya9LWABkf4;DEPORTES;30;2014-08-29 01:53:52;5;1;1;1;1;0;2;2604;9;14;8;15;7;7;7
843;6C8OJsHfmpI;MISC;30;2014-09-29 13:13:26;5;1;1;1;0;0;1;2682;14;18;21;30;0;0;0
898;n6S1JoCSVNU;NA;50;2014-10-30 18:20:53;5;1;1;1;1;0;2;2701;5;13;0;6;0;0;0
934;B3_9b3BcCIQ;DEPORTES;30;2014-11-26 17:57:09;5;1;1;1;0;0;1;2715;7;11;1;6;0;0;1
942;s0UWllveVrY;MISC;30;2014-12-05 13:42:00;5;1;1;1;0;0;1;2719;8;10;3;5;0;1;1
950;qX2mpTMGjdY;MISC;30;2014-12-09 18:22:57;5;1;1;1;0;0;1;2720;10;11;3;6;1;1;1
44;zAIPL5O9Uwk;NA;30;2013-10-25 00:14:21;4;6;8;8;3;4;8;623;163;310;137;373;9;9;10
239;6va3nTS2rHc;MISC;30;2014-02-05 20:22:35;4;3;3;3;2;0;3;1571;31;61;14;29;6;6;6
278;-YCeIgt7hMs;MISC;30;2014-02-20 20:09:14;4;4;5;5;1;1;5;1660;40;50;81;87;5;5;5
330;3_wJ5vG_wrw;MISC;30;2014-03-10 04:05:00;4;2;4;4;2;1;4;2052;48;87;29;123;4;5;8
393;nz7sxt9xeJE;MISC;30;2014-03-25 12:40:47;4;3;3;3;1;0;3;2152;63;90;48;87;5;6;6
417;wgSLxl1oAwA;MISC;30;2014-04-01 15:26:51;4;3;5;5;2;2;5;2183;58;97;30;79;5;6;7
504;Afc7KH2ouJ4;MISC;30;2014-04-29 01:27:54;4;1;2;2;1;0;2;2350;51;75;40;69;3;5;5
521;BayJQeTbULY;MISC;30;2014-05-04 20:55:39;4;2;2;2;1;0;2;2357;25;67;9;55;5;5;5
534;lX4aXsiSjSE;MISC;30;2014-05-06 23:31:55;4;3;5;5;1;3;5;2361;22;61;9;45;5;5;5
653;lu4ukHmXKFU;IDEAS;30;2014-06-13 02:54:00;4;2;2;2;1;0;2;2438;30;46;11;23;3;3;3
949;D2QOtnLdnLQ;MISC;30;2014-12-09 18:07:08;4;2;2;2;1;0;2;2720;10;11;3;6;1;1;1
290;wgeTrRQWDNw;MISC;30;2014-02-25 18:30:59;3;2;2;2;1;0;2;1982;121;128;399;405;5;5;5
306;ybcvlxivscw;MISC;30;2014-03-04 02:08:09;3;3;3;3;1;1;3;2026;43;151;58;443;5;5;6
329;xIASaUUwklk;MISC;30;2014-03-10 03:49:18;3;3;5;5;3;1;5;2052;48;87;29;124;4;5;8
510;1fS26AiyREI;M;30;2014-04-30 03:21:34;3;2;2;2;1;0;2;2353;47;77;30;66;3;5;5
609;CqSDWoAhvLU;IDEAS;30;2014-05-28 04:50:12;3;3;3;3;1;1;3;2407;37;51;15;26;6;6;6
642;65Om9DUSukY;VIDEOJUEGOS;30;2014-06-10 04:24:39;3;2;2;2;1;0;2;2432;32;52;13;28;4;4;4
681;Yo4F8cTPpnc;VIAJES;30;2014-06-27 03:18:57;3;1;3;3;1;0;3;2471;23;45;13;33;1;6;6
729;3N1Q8oFpX1Y;IDEAS;30;2014-07-24 14:38:00;3;1;4;4;2;1;5;2541;16;26;27;43;1;8;8
753;agUF_53fmyw;MISC;30;2014-08-06 13:34:37;3;1;1;1;0;0;1;2578;19;34;12;40;8;8;8
767;TLzhlsEFcVQ;VIDEOJUEGOS;30;2014-08-14 21:26:36;3;1;2;2;1;0;2;2589;6;16;8;20;8;8;8
775;vFROAAtdFWE;VIAJES;30;2014-08-19 16:56:34;3;1;1;1;0;0;1;2595;5;11;7;18;8;8;8
878;WR4QKAib3sM;M;30;2014-10-20 13:18:26;3;1;1;1;0;0;1;2695;3;9;1;7;0;0;0
886;kjgJQ3con6U;MISC;30;2014-10-22 12:52:25;3;1;1;1;0;0;1;2697;6;11;3;6;0;0;0
940;BjYWwZYLYEs;M;30;2014-12-03 20:55:22;3;1;2;2;1;0;2;2718;5;10;3;4;0;1;1
955;EWEl8-PHhMI;MISC;30;2014-12-11 15:39:55;3;1;2;2;0;1;2;2721;10;13;3;5;1;1;1
400;CAXrgl_oF-8;MISC;30;2014-03-27 12:40:15;2;2;2;2;1;0;2;2160;62;94;44;85;4;5;6
406;yUmSVcttXnI;CINE;30;2014-03-29 17:05:55;2;2;2;4;2;1;4;2172;59;100;39;82;4;5;7
575;89yh3vYs-zo;CINE;30;2014-05-19 18:09:15;2;2;2;2;1;0;2;2391;32;51;16;32;3;7;7
766;uDJEyAVZM80;MISC;30;2014-08-14 13:51:48;2;1;1;1;0;0;1;2589;5;20;9;21;8;8;8
909;s0MDY9fl-IA;NA;30;2014-11-06 19:41:41;2;1;1;2;2;0;3;2707;7;10;6;6;0;0;0
915;KkOCeAtKHIc;IDEAS;30;2014-11-07 15:53:37;2;1;1;1;0;0;1;2707;7;10;5;6;0;0;0
957;2uSAHqxs5n4;M;30;2014-12-22 00:28:50;2;1;1;1;0;0;1;2723;4;11;0;4;0;0;0
959;1zw4fPT8lZ0;DEPORTES;30;2014-12-22 00:43:34;2;1;1;1;0;0;1;2723;4;11;0;4;0;0;0
171;zHbk92G655k;MISC;30;2014-01-10 20:52:18;1;2;2;2;1;0;2;1499;90;118;73;104;8;8;8
243;ZkcAGvXrRw8;MISC;30;2014-02-06 18:53:25;1;2;2;2;1;0;2;1573;30;59;15;30;6;6;6
271;0CMKF9Me4Ao;MISC;30;2014-02-19 00:03:32;1;3;3;3;1;1;3;1583;10;24;6;15;5;5;5
307;ydwGnDs4lWs;MISC;30;2014-03-04 02:29:12;1;2;2;2;1;0;2;2026;43;151;58;443;5;5;6
382;VEQXeLjY9ak;MISC;30;2014-03-22 13:54:20;1;3;3;3;2;0;3;2131;58;86;41;81;5;5;6
399;fOvITFK98gg;CINE;30;2014-03-27 03:33:15;1;2;2;4;2;1;4;2160;62;94;44;87;4;5;6
451;k7-3xEpyAgo;DEPORTES;30;2014-04-09 14:40:18;1;3;3;3;2;0;3;2232;49;86;46;75;5;6;6
828;5xLBtyHOMsw;MISC;30;2014-09-22 23:28:27;1;1;1;1;0;0;1;2661;5;16;9;34;0;0;0
924;UWTynsei5sg;CINE;30;2014-11-19 03:04:54;1;1;2;2;0;1;2;2713;4;8;4;8;0;0;0
960;mlYklteg2vQ;DEPORTES;30;2014-12-22 00:56:03;1;1;1;1;0;0;1;2723;4;11;0;4;0;0;0
