1 Week Active Raffles,1 Week Active Users At Release,1 Week New Users At Release,2 Week Active Raffles,2 Week Active Users At Release,2 Week New Users At Release,Total Views Ranges,Diferencia lanzamiento,PPV promedio,Outliers Views,Duracion Grupos,Number of Records,Active Raffles At Release,Category,duracion,Female Shares,Id,Male Shares,points_given,Points Per View,Release Date,release_date_youtube,release_difference,Shares First Day,Shares First Month,Shares First Week,Total Shares,Total Users At Release,Total Views,Url
5,57,30,6,97,74,7450 - 7499,[01] 1 día,18.802563076,Valid,[02] 1:01 a 1:30,1,4,MISC,73,1,422,3,140850,30,03/04/2014 02:40:04,2014-04-01 20:03:31,110193,4,5,5,5,2190,7491,Gw79smKZB9E
5,62,36,6,101,80,0 - 49,[01] 1 día,60,Valid,[04] 2:01 a 2:30,1,4,MISC,132,3,425,7,900,60,03/04/2014 16:01:32,2014-04-02 06:44:21,119831,5,9,9,11,2196,15,DFo7ztlMlmg
6,62,39,6,100,79,50 - 99,[01] 1 día,60,Valid,[04] 2:01 a 2:30,1,4,VIDEOJUEGOS,146,5,429,14,4800,60,04/04/2014 13:17:42,2014-04-03 07:00:01,109061,7,19,16,22,2202,80,lYBz6HWBw3A
6,62,43,6,102,81,150 - 199,[07] 1 semana,30,Valid,[02] 1:01 a 1:30,1,4,IDEAS,67,3,432,5,5730,30,04/04/2014 20:33:51,2014-03-28 12:32:10,633701,3,9,6,9,2208,191,h1msuWVZZmQ
6,58,37,6,98,76,50 - 99,[02] 2 días,30,Valid,[04] 2:01 a 2:30,1,4,M,140,2,436,4,1710,30,05/04/2014 17:49:31,2014-04-03 10:50:52,197919,2,7,7,7,2209,57,JLSC5HUbvcQ
6,54,38,6,97,74,850 - 899,[02] 2 días,29.766146993,Valid,[04] 2:01 a 2:30,1,4,MISC,147,4,437,4,26730,30,06/04/2014 03:59:59,2014-04-03 18:06:58,208381,4,9,9,9,2211,898,7q5mgtUOI_w
6,48,41,6,87,71,50 - 99,[08] 2 semanas,120,Valid,[08] 4:01 a 4:30,1,4,VIDEOJUEGOS,242,11,443,22,11640,120,08/04/2014 13:28:03,2014-03-27 17:00:04,1024079,4,21,16,35,2223,97,F8ImRp16dtY
6,48,40,6,87,71,350 - 399,[09] 3 semanas,119.366754617,Valid,[02] 1:01 a 1:30,1,4,VIDEOJUEGOS,75,12,444,21,45240,120,08/04/2014 14:31:05,2014-03-21 21:49:57,1528868,6,20,18,34,2223,379,i41FVf7Jl4E
6,49,46,6,88,75,0 - 49,[05] 5 días,60,Valid,[01] 31 a 60s,1,5,MISC,31,0,449,2,840,60,09/04/2014 01:20:47,2014-04-03 15:17:22,468205,3,3,3,3,2230,14,S_-6EoNhitg
6,49,46,6,86,75,0 - 49,[04] 4 días,30,Valid,[01] 31 a 60s,1,5,DEPORTES,51,0,451,2,30,30,09/04/2014 14:40:18,2014-04-04 16:21:57,425901,3,3,3,3,2232,1,k7-3xEpyAgo
6,47,45,6,86,75,0 - 49,[01] 1 día,30,Valid,[02] 1:01 a 1:30,1,5,IDEAS,87,0,452,4,1110,30,09/04/2014 20:01:50,2014-04-08 13:44:57,109013,5,5,5,5,2233,37,9DhJZAhjbcI
5,49,49,5,89,79,0 - 49,[03] 3 días,30,Valid,[10] 5:01 a 5:30,1,4,MISC,323,0,456,4,180,30,10/04/2014 01:55:01,2014-04-06 16:14:32,294029,4,5,5,5,2239,6,QDvt5q6bt1s
5,48,47,5,92,82,50 - 99,[01] 1 día,30,Valid,[06] 3:01 a 3:30,1,4,DEPORTES,192,1,459,2,1590,30,10/04/2014 14:34:47,2014-04-09 02:16:59,130668,2,4,4,4,2242,53,AURnnpiGOxs
5,49,48,5,93,83,0 - 49,[20] 14 semanas,30,Valid,[05] 2:31 a 3:00,1,4,IDEAS,157,0,460,6,240,30,10/04/2014 15:23:34,2014-01-08 06:38:14,7980320,4,7,7,7,2243,8,iZ6PVBvQf-g
5,51,53,5,92,88,0 - 49,[04] 4 días,30,Valid,[04] 2:01 a 2:30,1,5,MISC,131,0,464,4,1350,30,11/04/2014 03:15:25,2014-04-06 12:17:34,399471,3,5,5,5,2251,45,XmFmYLAveWM
5,47,48,5,92,89,0 - 49,[01] 1 día,30,Valid,[06] 3:01 a 3:30,1,5,IDEAS,186,2,465,6,1470,30,11/04/2014 14:43:01,2014-04-09 22:02:28,146433,2,9,8,9,2252,49,34Q0BB8-2nA
5,45,45,5,85,81,0 - 49,[01] 1 día,30,Valid,[20] 10:01 o más,1,5,VIDEOJUEGOS,746,0,466,5,750,30,12/04/2014 16:43:02,2014-04-11 07:22:02,120060,3,6,6,6,2253,25,5TWQFSzQyeM
5,45,45,5,85,81,50 - 99,[01] 1 día,60,Valid,[06] 3:01 a 3:30,1,5,DEPORTES,204,4,467,13,5100,60,12/04/2014 17:14:39,2014-04-11 17:00:06,87273,5,17,14,18,2253,85,7fGGEwY3qVk
5,57,57,5,92,101,1550 - 1599,[03] 3 días,22.781954887,Valid,[03] 1:31 a 2:00,1,5,MISC,108,1,470,4,36360,30,14/04/2014 03:27:07,2014-04-10 20:39:47,283640,5,6,6,6,2276,1596,3x_5uR_XBOU
5,62,58,5,89,98,0 - 49,[07] 1 semana,30,Valid,[02] 1:01 a 1:30,1,5,MISC,65,1,473,4,450,30,15/04/2014 14:01:59,2014-04-08 07:12:04,629395,4,6,6,6,2281,15,6M_l2OsdCkg
5,62,59,5,89,99,0 - 49,[07] 1 semana,40,Valid,[04] 2:01 a 2:30,1,5,MISC,149,8,474,8,960,40,15/04/2014 15:02:40,2014-04-07 16:00:48,687712,4,12,7,17,2282,24,DWc8dUl7Xfo
5,63,62,5,89,103,0 - 49,[01] 1 día,30,Valid,[01] 31 a 60s,1,5,IDEAS,57,1,475,2,360,30,15/04/2014 22:22:30,2014-04-14 13:23:42,118728,3,4,3,4,2287,12,SlGsj47EBIU
5,61,56,5,89,103,50 - 99,[02] 2 días,30,Valid,[05] 2:31 a 3:00,1,5,DEPORTES,162,3,478,4,1800,30,16/04/2014 01:39:31,2014-04-13 13:06:02,218009,4,8,7,8,2287,60,lM4FQ_FqEhQ
5,61,55,5,89,103,100 - 149,[02] 2 días,30,Valid,[08] 4:01 a 4:30,1,5,MISC,260,3,479,3,3630,30,16/04/2014 02:01:51,2014-04-13 17:00:04,205307,4,7,6,7,2287,121,39oGCTAJ9Vw
4,57,50,6,89,100,0 - 49,[02] 2 días,30,Valid,[02] 1:01 a 1:30,1,4,MISC,71,0,484,3,870,30,17/04/2014 02:17:50,2014-04-14 05:23:20,248070,3,4,4,4,2290,29,GjmNjbkKaPk
4,49,44,6,80,88,5650 - 5699,[03] 3 días,17.666077739,Valid,[04] 2:01 a 2:30,1,4,MISC,137,3,486,1,99990,30,19/04/2014 18:13:33,2014-04-16 15:53:11,267622,5,5,5,5,2297,5660,UMPyB3n7cLc
4,43,29,6,84,84,6050 - 6099,[01] 1 día,28.601652893,Valid,[07] 3:31 a 4:00,1,4,MISC,233,5,487,14,173040,30,21/04/2014 15:05:49,2014-04-19 18:30:21,160528,11,20,20,20,2306,6050,gO_KyTtJg10
4,49,38,6,89,93,0 - 49,[01] 1 día,30,Valid,[11] 5:31 a 6:00,1,4,CINE,333,0,492,4,720,30,23/04/2014 19:16:57,2014-04-22 17:00:00,94617,2,5,5,5,2326,24,2b0WS8JCXzE
5,49,37,5,87,90,50 - 99,[01] 1 día,30,Valid,[07] 3:31 a 4:00,1,3,MISC,215,0,493,1,2880,30,24/04/2014 00:46:05,2014-04-22 21:14:10,99115,1,2,2,2,2327,96,u6jSKLtmYdM
5,58,46,5,93,93,300 - 349,[01] 1 día,29.8125,Valid,[02] 1:01 a 1:30,1,3,MISC,65,1,495,6,9540,30,24/04/2014 22:23:59,2014-04-23 08:55:41,134898,6,8,8,8,2339,320,-K-zDK4wrI4
5,52,43,5,76,72,50 - 99,[03] 3 días,29.666666667,Valid,[03] 1:31 a 2:00,1,3,CINE,94,0,498,1,2670,30,28/04/2014 15:46:48,2014-04-25 15:23:54,260574,2,2,2,2,2349,90,Ys-mbHXyWX4
5,45,28,5,75,65,450 - 499,[04] 4 días,60,Valid,[03] 1:31 a 2:00,1,3,MISC,104,9,511,7,28140,60,30/04/2014 15:56:47,2014-04-25 15:58:45,431882,5,16,9,17,2353,469,MFXOs0lHRys
5,45,27,5,75,65,250 - 299,[01] 1 día,29.555555556,Valid,[05] 2:31 a 3:00,1,3,MISC,153,1,512,1,7980,30,30/04/2014 17:16:50,2014-04-29 15:54:33,91337,3,3,3,3,2353,270,B8Nn_FCYFSI
5,46,27,5,76,65,50 - 99,[08] 2 semanas,30,Valid,[07] 3:31 a 4:00,1,5,IDEAS,236,1,514,1,1620,30,30/04/2014 23:17:37,2014-04-22 11:46:30,732667,1,3,2,3,2354,54,Qlqe1DXnJKQ
5,46,27,5,75,64,150 - 199,[02] 2 días,30,Valid,[03] 1:31 a 2:00,1,5,IDEAS,116,4,516,2,5490,30,01/05/2014 00:12:32,2014-04-28 22:19:24,179588,1,7,3,7,2354,183,nTYx-LVjHsc
5,46,27,5,75,64,0 - 49,[08] 2 semanas,30,Valid,[09] 4:31 a 5:00,1,5,MISC,293,0,517,2,510,30,01/05/2014 00:27:40,2014-04-22 16:59:54,718066,1,3,3,3,2354,17,P8Ihpgo1hzw
5,25,9,5,67,55,0 - 49,[02] 2 días,30,Valid,[06] 3:01 a 3:30,1,5,MISC,203,0,521,1,120,30,04/05/2014 20:55:39,2014-05-02 11:56:08,205171,2,2,2,2,2357,4,BayJQeTbULY
5,27,10,5,66,53,0 - 49,[04] 4 días,50,Valid,[04] 2:01 a 2:30,1,5,IDEAS,121,2,523,1,1050,50,05/05/2014 13:45:51,2014-05-01 04:59:28,377183,2,4,2,4,2359,21,qYTif9F188E
5,23,9,5,60,45,50 - 99,[01] 1 día,30,Valid,[06] 3:01 a 3:30,1,5,M,195,3,533,2,1500,30,06/05/2014 20:57:16,2014-05-05 17:36:31,98445,3,6,6,6,2361,50,_Q6NqX2bxtA
5,21,8,5,57,36,0 - 49,[01] 1 día,50,Valid,[04] 2:01 a 2:30,1,5,MISC,144,5,535,4,1700,50,07/05/2014 15:52:56,2014-05-06 05:39:58,123178,2,9,7,10,2361,34,sj4A6g2GP30
4,28,14,4,50,27,800 - 849,[02] 2 días,29.5875,Valid,[01] 31 a 60s,1,4,DEPORTES,44,2,543,3,23670,30,09/05/2014 17:49:22,2014-05-06 18:45:13,255849,3,6,6,6,2370,800,jOlVJv7jAHg
4,36,18,4,52,27,0 - 49,[08] 2 semanas,30,Valid,[05] 2:31 a 3:00,1,4,M,179,2,545,1,930,30,10/05/2014 19:39:07,2014-05-01 14:55:19,794628,1,4,4,4,2374,31,DePFiF-nNoE
4,35,15,4,50,25,0 - 49,[02] 2 días,50,Valid,[05] 2:31 a 3:00,1,4,DEPORTES,164,4,546,5,1950,50,12/05/2014 00:18:29,2014-05-09 16:00:06,202703,4,10,7,10,2374,39,a0Xn0txuaDw
4,35,15,4,50,25,0 - 49,[03] 3 días,30,Valid,[05] 2:31 a 3:00,1,4,IDEAS,157,1,547,1,1170,30,12/05/2014 00:39:52,2014-05-08 22:04:25,268527,3,3,3,3,2374,39,LTIpdtv_AK8
4,35,16,4,49,26,0 - 49,[01] 1 día,30,Valid,[03] 1:31 a 2:00,1,4,MISC,111,0,549,1,930,30,12/05/2014 14:12:54,2014-05-10 17:41:09,160305,2,2,2,2,2375,31,w1m51I95PSI
4,35,16,4,49,26,0 - 49,[12] 6 semanas,30,Valid,[06] 3:01 a 3:30,1,4,IDEAS,185,1,550,1,1050,30,12/05/2014 14:31:12,2014-04-01 16:33:42,3535050,2,3,2,3,2375,35,hlp1gf4uRGE
4,35,16,4,49,26,1650 - 1699,[05] 5 días,29.911137441,Valid,[05] 2:31 a 3:00,1,4,MISC,179,8,551,2,50490,30,12/05/2014 15:26:30,2014-05-06 17:13:04,512006,5,11,11,11,2375,1688,VTlXttQL_Yk
4,35,16,8,49,26,0 - 49,[02] 2 días,30,Valid,[10] 5:01 a 5:30,1,4,MISC,314,0,552,1,720,30,12/05/2014 16:25:42,2014-05-09 21:31:10,240872,2,2,2,2,2375,24,t1GO-93Nt3c
4,35,21,8,46,30,0 - 49,[08] 2 semanas,30,Valid,[06] 3:01 a 3:30,1,4,CINE,185,2,557,4,810,30,14/05/2014 19:26:51,2014-05-06 17:21:18,698733,4,7,5,7,2383,27,0BYovvLhy7A
3,32,17,7,44,30,0 - 49,[01] 1 día,30,Valid,[09] 4:31 a 5:00,1,3,MISC,295,1,562,2,1110,30,15/05/2014 17:09:53,2014-05-14 01:33:29,142584,4,4,4,4,2384,37,3JdT4fDi4iI
3,27,13,7,46,28,0 - 49,[04] 4 días,30,Valid,[04] 2:01 a 2:30,1,3,MISC,146,0,567,1,390,30,16/05/2014 20:24:52,2014-05-12 11:01:52,379380,2,2,2,2,2384,13,OpnoOmQwyP0
3,25,10,7,45,28,0 - 49,[02] 2 días,30,Valid,[04] 2:01 a 2:30,1,3,MISC,133,0,568,1,660,30,17/05/2014 02:12:33,2014-05-14 10:53:01,227972,1,2,2,2,2384,22,fYfhFpCG0ok
3,25,10,7,45,28,50 - 99,[01] 1 día,80,Valid,[08] 4:01 a 4:30,1,3,VIDEOJUEGOS,259,9,569,9,7040,80,17/05/2014 02:52:30,2014-05-15 13:09:11,135799,4,19,18,19,2384,88,NijhhheF8xc
3,25,11,7,46,28,0 - 49,[02] 2 días,30,Valid,[05] 2:31 a 3:00,1,3,MISC,160,0,570,3,270,30,18/05/2014 00:12:55,2014-05-15 18:49:56,192179,2,4,4,4,2385,9,V5teyjPeVco
3,27,14,7,48,31,0 - 49,[01] 1 día,30,Valid,[01] 31 a 60s,1,3,MISC,36,1,571,2,900,30,18/05/2014 16:46:29,2014-05-16 22:32:16,152053,4,4,4,4,2388,30,Lj6iM_HaTCg
3,29,13,7,49,29,150 - 199,[02] 2 días,60,Valid,[05] 2:31 a 3:00,1,3,DEPORTES,165,0,572,10,11100,60,19/05/2014 03:22:24,2014-05-16 13:00:05,224539,7,11,10,11,2388,185,TVgpw0AXzcA
7,32,16,7,50,31,50 - 99,[08] 2 semanas,30,Valid,[05] 2:31 a 3:00,1,3,MISC,170,1,576,5,1500,30,19/05/2014 18:29:19,2014-05-09 15:59:59,872960,5,7,7,7,2391,50,JpyR-Ym7Hck
7,34,17,7,51,31,0 - 49,[01] 1 día,30,Valid,[04] 2:01 a 2:30,1,3,MISC,134,0,577,3,330,30,20/05/2014 02:13:32,2014-05-18 12:19:14,136458,2,4,4,4,2392,11,TuS1nc5WyZ0
7,31,11,7,47,32,0 - 49,[02] 2 días,30,Valid,[07] 3:31 a 4:00,1,3,M,238,0,581,2,1200,30,21/05/2014 20:00:03,2014-05-19 13:01:00,197943,2,3,3,3,2394,40,jDRTghGZ7XU
6,33,14,6,48,34,50 - 99,[02] 2 días,60,Valid,[05] 2:31 a 3:00,1,2,DEPORTES,162,5,583,6,3360,60,22/05/2014 00:36:08,2014-05-19 09:28:04,227284,3,11,9,12,2397,56,JbYXJd3pRdY
6,32,14,6,49,33,100 - 149,[04] 4 días,30,Valid,[04] 2:01 a 2:30,1,2,MISC,145,2,585,1,4260,30,22/05/2014 13:50:48,2014-05-17 20:10:23,409225,2,4,4,4,2397,142,eqzUI5t9qJ4
6,32,14,6,49,33,50 - 99,[01] 1 día,70,Valid,[04] 2:01 a 2:30,1,2,VIDEOJUEGOS,137,5,586,8,6370,70,22/05/2014 14:15:17,2014-05-21 13:00:05,90912,6,14,10,14,2397,91,dxa34RatmSc
6,32,14,6,49,33,200 - 249,[01] 1 día,30,Valid,[06] 3:01 a 3:30,1,2,M,199,0,587,2,6690,30,22/05/2014 14:55:23,2014-05-21 07:07:50,114453,2,3,3,3,2397,223,jZTCtpZyulM
6,32,14,6,47,31,0 - 49,[03] 3 días,30,Valid,[13] 6:31 a 7:00,1,2,IDEAS,420,2,591,1,540,30,22/05/2014 19:45:02,2014-05-19 04:06:48,315494,1,5,3,5,2398,18,qlTA3rnpgzU
6,32,14,6,47,31,50 - 99,[01] 1 día,30,Valid,[06] 3:01 a 3:30,1,2,MISC,184,1,592,1,1650,30,22/05/2014 20:16:09,2014-05-21 08:03:13,130376,1,3,3,3,2398,55,MVyRLHjfim8
6,33,15,6,47,32,0 - 49,[02] 2 días,30,Valid,[06] 3:01 a 3:30,1,2,VIDEOJUEGOS,200,2,594,4,840,30,23/05/2014 04:17:28,2014-05-20 19:17:44,205184,2,6,6,7,2399,28,UIkkiyGKfA0
6,33,15,6,45,29,100 - 149,[19] 13 semanas,30,Valid,[01] 31 a 60s,1,2,MISC,60,1,598,1,3540,30,23/05/2014 17:05:03,2014-02-23 20:23:28,7677695,1,3,3,3,2399,118,jHokcSkXcQk
6,34,15,6,42,25,0 - 49,[08] 2 semanas,30,Valid,[08] 4:01 a 4:30,1,2,VIAJES,265,0,599,1,150,30,24/05/2014 02:55:18,2014-05-14 18:11:33,809025,1,2,2,2,2399,5,o_24LPjOIHI
6,34,15,6,42,25,0 - 49,[01] 1 día,30,Valid,[05] 2:31 a 3:00,1,2,MISC,163,2,600,1,480,30,24/05/2014 03:19:37,2014-05-23 01:16:43,93774,2,4,4,4,2399,16,gpum4nK2wOM
6,34,15,6,42,25,0 - 49,[01] 1 día,30,Valid,[03] 1:31 a 2:00,1,2,MISC,111,1,601,3,1230,30,24/05/2014 03:41:18,2014-05-22 19:20:58,116420,2,5,5,5,2399,41,u3PgH86OyEM
6,33,10,6,48,27,0 - 49,[01] 1 día,60,Valid,[04] 2:01 a 2:30,1,6,MISC,123,2,604,6,2880,60,26/05/2014 23:54:52,2014-05-25 13:00:04,125688,4,9,7,10,2402,48,i0U7aq5EjfQ
6,34,12,6,49,28,0 - 49,[02] 2 días,60,Valid,[02] 1:01 a 1:30,1,6,DEPORTES,75,3,606,5,2880,60,27/05/2014 03:16:43,2014-05-24 07:57:17,242366,4,9,9,9,2404,48,jR1XQsCiAKE
6,40,15,6,51,25,350 - 399,[01] 1 día,30,Valid,[04] 2:01 a 2:30,1,6,MISC,142,3,616,3,11670,30,28/05/2014 19:07:55,2014-05-26 23:12:21,158134,4,7,7,7,2408,389,C5N0MDF1CYQ
5,37,18,5,57,30,50 - 99,[01] 1 día,30,Valid,[01] 31 a 60s,1,5,MISC,51,0,620,3,2760,30,03/06/2014 15:57:51,2014-06-02 14:10:54,92817,4,4,4,4,2422,92,UvZTGtWW8_I
5,35,16,5,57,31,0 - 49,[03] 3 días,50,Valid,[04] 2:01 a 2:30,1,5,DEPORTES,126,3,624,5,1800,50,04/06/2014 14:46:36,2014-06-01 13:00:06,265590,3,9,8,11,2423,36,XcAu_TVyuAk
5,35,16,5,57,31,5350 - 5399,[02] 2 días,25.051890289,Valid,[01] 31 a 60s,1,5,MISC,60,0,625,4,135180,30,04/06/2014 15:02:13,2014-06-02 11:53:02,184151,4,5,5,5,2423,5396,ECs8ZrmH8D8
4,30,16,4,57,29,100 - 149,[01] 1 día,29.736842105,Valid,[07] 3:31 a 4:00,1,4,DEPORTES,233,0,626,4,3390,30,05/06/2014 01:22:00,2014-06-03 11:00:04,138116,5,5,5,5,2426,114,WhQovX1zP2E
4,28,12,4,56,29,0 - 49,[09] 3 semanas,30,Valid,[01] 31 a 60s,1,4,IDEAS,46,2,630,3,330,30,05/06/2014 23:39:19,2014-05-15 19:02:20,1831019,2,5,3,6,2427,11,wwBO4PU9EXI
4,29,12,4,56,29,0 - 49,[07] 1 semana,30,Valid,[02] 1:01 a 1:30,1,4,MISC,83,1,631,3,810,30,06/06/2014 01:00:38,2014-05-29 17:31:01,631777,5,5,5,5,2427,27,_TxV4dkRi8M
4,30,11,4,55,28,0 - 49,[01] 1 día,30,Valid,[05] 2:31 a 3:00,1,4,IDEAS,165,0,632,2,810,30,06/06/2014 13:54:39,2014-06-04 19:22:22,153137,2,4,3,4,2427,27,1gMMM62NC-4
4,31,13,4,54,30,0 - 49,[01] 1 día,40,Valid,[01] 31 a 60s,1,4,MISC,59,0,635,2,1000,40,08/06/2014 06:12:18,2014-06-06 10:36:03,156975,1,3,2,3,2430,25,_3u_14CXSDg
4,29,8,4,50,25,950 - 999,[01] 1 día,28.402922756,Valid,[16] 8:01 a 8:30,1,4,DEPORTES,499,0,648,9,27210,30,11/06/2014 18:55:44,2014-06-10 18:30:01,87943,4,11,6,11,2433,958,igp9sJkuAnU
3,30,11,3,47,27,0 - 49,[02] 2 días,30,Valid,[06] 3:01 a 3:30,1,3,MISC,192,1,650,1,1470,30,12/06/2014 01:16:54,2014-06-09 08:32:34,233060,2,3,3,3,2437,49,Z0K1qNd2eW4
3,30,10,3,46,27,3750 - 3799,[04] 4 días,26.410459588,Valid,[03] 1:31 a 2:00,1,3,DEPORTES,120,0,651,5,99990,30,12/06/2014 13:57:49,2014-06-08 05:30:06,376063,3,6,6,6,2437,3786,Gk4vnVsx2wc
3,33,15,8,48,29,0 - 49,[05] 5 días,30,Valid,[07] 3:31 a 4:00,1,3,M,234,1,658,2,1050,30,16/06/2014 16:13:05,2014-06-11 02:26:04,481621,4,5,5,5,2447,35,FTByHbjgz8k
2,30,21,7,48,32,700 - 749,[08] 2 semanas,29.958734525,Valid,[07] 3:31 a 4:00,1,2,IDEAS,236,0,667,2,21780,30,20/06/2014 13:41:26,2014-06-11 09:39:46,792100,3,3,3,3,2459,727,hQeeJEpBYsg
2,30,24,7,50,36,150 - 199,[01] 1 día,39.764705882,Valid,[05] 2:31 a 3:00,1,2,MISC,170,8,669,8,6760,40,22/06/2014 17:14:59,2014-06-21 13:00:04,101695,4,16,10,17,2466,170,hYM4ndcV4Uo
2,30,24,7,50,36,0 - 49,[03] 3 días,30,Valid,[07] 3:31 a 4:00,1,2,MISC,214,0,670,1,750,30,22/06/2014 17:36:13,2014-06-19 13:44:07,273126,2,2,2,2,2466,25,EuBiaRO8QOk
2,30,24,7,50,36,50 - 99,[05] 5 días,29.696969697,Valid,[02] 1:01 a 1:30,1,2,MISC,61,0,671,1,2940,30,22/06/2014 18:00:06,2014-06-17 10:39:02,458464,2,2,2,2,2466,99,MD8BkIgp9Fo
2,30,23,7,50,36,50 - 99,[06] 6 días,30,Valid,[06] 3:01 a 3:30,1,2,MISC,188,0,672,1,2160,30,23/06/2014 02:38:32,2014-06-16 12:57:14,567678,2,2,2,2,2466,72,PadCPWsPKRQ
7,23,12,7,47,34,850 - 899,[10] 4 semanas,29.965675057,Valid,[05] 2:31 a 3:00,1,2,MISC,156,1,675,3,26190,30,25/06/2014 13:39:23,2014-06-02 09:59:34,2000389,4,5,5,5,2467,874,QxVZYiJKl1Y
7,25,13,7,49,35,100 - 149,[01] 1 día,30,Valid,[02] 1:01 a 1:30,1,2,MISC,84,2,676,1,3300,30,25/06/2014 15:09:42,2014-06-24 07:54:18,112524,3,4,4,4,2468,110,2EoQCtPR2-I
6,27,13,6,48,31,0 - 49,[09] 3 semanas,30,Valid,[07] 3:31 a 4:00,1,1,M,232,0,678,2,270,30,26/06/2014 03:50:03,2014-06-10 18:00:04,1331399,2,3,2,3,2468,9,tncJIHP39_E
6,23,13,6,45,33,0 - 49,[10] 4 semanas,30,Valid,[08] 4:01 a 4:30,1,1,VIAJES,253,0,681,1,90,30,27/06/2014 03:18:57,2014-06-03 03:17:38,2073679,1,3,3,3,2471,3,Yo4F8cTPpnc
6,23,7,6,44,30,0 - 49,[02] 2 días,30,Valid,[05] 2:31 a 3:00,1,1,CINE,156,0,682,2,450,30,29/06/2014 21:50:15,2014-06-27 16:23:38,192397,1,3,3,3,2473,15,VF7__i0akGo
6,21,8,6,41,28,350 - 399,[04] 4 días,30,Valid,[02] 1:01 a 1:30,1,1,DEPORTES,77,0,683,4,10620,30,30/06/2014 14:59:56,2014-06-25 16:55:56,425040,3,5,5,5,2474,354,AqfQInqoork
6,21,6,6,37,19,250 - 299,[01] 1 día,30,Valid,[00] 0 a 30s,1,6,MISC,23,1,687,1,7860,30,02/07/2014 18:51:41,2014-06-30 20:56:25,165316,3,3,3,3,2474,262,Eu1klHizoDM
5,22,7,5,39,20,50 - 99,[01] 1 día,30,Valid,[03] 1:31 a 2:00,1,5,MISC,98,0,690,2,2550,30,03/07/2014 02:41:28,2014-07-01 14:06:32,131696,3,3,3,3,2475,85,NG-uY2wze2Y
5,22,8,5,39,21,600 - 649,[08] 2 semanas,29.951845907,Valid,[05] 2:31 a 3:00,1,5,MISC,177,0,691,3,18660,30,03/07/2014 03:01:39,2014-06-19 21:47:45,1142034,4,4,4,4,2476,623,sXk2AbdTe68
